country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Mali,MLI,6,2054,4878636.176701402,3777136.171643445,0,0,435510.2210095677,193932.1898060285,0,0
Mozambique,MOZ,6,2025,3096156.235996406,3068810.66918132,0,0,0,0,0,0
Mozambique,MOZ,6,2026,2841980.1991525893,2637345.91934548,0,0,255883.82059416507,132697.1708444333,0,0
Mozambique,MOZ,6,2027,2896881.4998738505,2670630.2811265313,0,0,262085.8716914161,134542.1997352849,0,0
Mozambique,MOZ,6,2028,2957367.8049213276,2706078.352794356,0,0,267292.3641236325,136425.24943426347,0,0
Mozambique,MOZ,6,2029,3021010.0160912764,2743577.0311495513,0,0,272849.091235737,138420.07967625777,0,0
Mozambique,MOZ,6,2030,3100852.9988968815,2801905.0311374874,0,0,268469.89755527803,135885.71403004706,0,0
Mozambique,MOZ,6,2031,3156586.682325748,2825133.9796884125,0,0,284810.0106699248,142751.75114829498,0,0
Mozambique,MOZ,6,2032,3227132.4878751338,2869325.192394928,0,0,291182.73140329873,145092.96701905935,0,0
Mozambique,MOZ,6,2033,3299624.9902203237,2915794.31333292,0,0,297691.96449193364,147543.93465718985,0,0
Mozambique,MOZ,6,2034,3373834.6595559567,2964516.3160293163,0,0,304375.8195931112,150105.7654078214,0,0
Mozambique,MOZ,6,2035,3449654.4254019926,3015473.608497189,0,0,311220.0170926784,152776.88584353175,0,0
Mozambique,MOZ,6,2036,3542444.7694286853,3089309.0739137316,0,0,306530.4241364303,150419.2423064016,0,0
Mozambique,MOZ,6,2037,3606526.2309342134,3123985.662851701,0,0,325352.1472939737,158439.94743080653,0,0
Mozambique,MOZ,6,2038,3686653.702274937,3181505.8786071725,0,0,332680.98213728424,161432.81363959072,0,0
Mozambique,MOZ,6,2039,3768339.3908752017,3241139.5410046647,0,0,340082.39399242296,164524.47481117546,0,0
Mozambique,MOZ,6,2040,3851504.496827082,3302839.3874474717,0,0,347620.20549307385,167716.45704029244,0,0
Mozambique,MOZ,6,2041,3953392.0844466914,3389302.1524180924,0,0,342249.5670575476,165362.79415081136,0,0
Mozambique,MOZ,6,2042,4023074.556721935,3432321.2122639283,0,0,363108.4376788145,174396.31361382862,0,0
Mozambique,MOZ,6,2043,4110586.3584247953,3500096.223440781,0,0,371120.4489677263,177887.6011593462,0,0
Mozambique,MOZ,6,2044,4199785.64956516,3569837.2234383556,0,0,379204.64631491597,181470.97747789687,0,0
Mozambique,MOZ,6,2045,4290615.371865952,3641520.490241529,0,0,387435.92522740806,185149.76338742924,0,0
Mozambique,MOZ,6,2046,4383118.203916516,3715139.5696679847,0,0,395817.9941217436,188923.86187481123,0,0
Mozambique,MOZ,6,2047,4496943.716692951,3816310.4879579474,0,0,389507.9403569686,186430.56207256223,0,0
Mozambique,MOZ,6,2048,4574142.181776528,3868150.846875541,0,0,413049.5093235064,196757.1707511328,0,0
Mozambique,MOZ,6,2049,4671681.563019631,3947585.7762412555,0,0,421972.51971882186,200822.74042251185,0,0
Mozambique,MOZ,6,2050,4771204.491696242,4028951.9560043076,0,0,430983.0136116538,204979.6784921142,0,0
Mozambique,MOZ,6,2051,4872648.483516891,4112243.8427928584,0,0,440166.3371713329,209232.73426043577,0,0
Mozambique,MOZ,6,2052,4997858.807775768,4225862.846898898,0,0,433021.92712059314,206534.60989261832,0,0
Mozambique,MOZ,6,2053,5082417.025714222,4284651.104117073,0,0,459070.08933679725,218030.12509326453,0,0
Mozambique,MOZ,6,2054,5189653.247723657,4373848.06776868,0,0,468872.69877551874,222583.06190358056,0,0
Mauritania,MRT,6,2025,405717.55276160326,427049.71862267464,0,0,0,0,0,0
Mauritania,MRT,6,2026,368086.25346154417,365806.2375673538,0,0,33565.82214204925,18297.109549812903,0,0
Mauritania,MRT,6,2027,372092.808895673,368698.29523704405,0,0,34028.37491551044,18453.14265855866,0,0
Mauritania,MRT,6,2028,377097.93523737136,371722.73493667453,0,0,34411.09697891947,18610.29050630449,0,0
Mauritania,MRT,6,2029,382733.77291127155,374901.04758266464,0,0,34867.17256934524,18778.498452265503,0,0
Mauritania,MRT,6,2030,390600.43853767024,380786.4019407817,0,0,34084.138108237195,18331.510266308032,0,0
Mauritania,MRT,6,2031,395526.4910032963,381862.6978268187,0,0,35947.72082344156,19151.565210820885,0,0
Mauritania,MRT,6,2032,402430.8340835682,385700.817805435,0,0,36557.85444587744,19358.11270383781,0,0
Mauritania,MRT,6,2033,409638.8837647434,389791.78775843116,0,0,37194.431899948,19577.480929294852,0,0
Mauritania,MRT,6,2034,417095.81251473963,394141.08695250476,0,0,37858.6969069515,19810.00827491574,0,0
Mauritania,MRT,6,2035,424770.4638119243,398752.44077737816,0,0,38546.69497746028,20055.61981479299,0,0
Mauritania,MRT,6,2036,434543.11881009856,406320.51086020045,0,0,37814.22387536333,19642.49661215472,0,0
Mauritania,MRT,6,2037,440754.8035510424,408754.9064338889,0,0,39982.204558091544,20585.13968548775,0,0
Mauritania,MRT,6,2038,448931.1524926268,414148.4525387449,0,0,40731.064624159226,20869.29320236196,0,0
Mauritania,MRT,6,2039,457262.9820444268,419787.08458140417,0,0,41487.230482442435,21164.800868031743,0,0
Mauritania,MRT,6,2040,465735.91546799644,425669.32533072896,0,0,42257.33866481408,21472.028619508026,0,0
Mauritania,MRT,6,2041,476430.66550269775,434686.34705202497,0,0,41460.32579236299,21070.781002398515,0,0
Mauritania,MRT,6,2042,483165.2024995423,438147.90330349875,0,0,43836.26179212929,22120.702647277234,0,0
Mauritania,MRT,6,2043,492013.22997879557,444728.72021939355,0,0,44650.79187323033,22461.75428996646,0,0
Mauritania,MRT,6,2044,501001.253785539,451534.6318252601,0,0,45469.52134732866,22813.178767507925,0,0
Mauritania,MRT,6,2045,510123.9887327539,458555.64717939397,0,0,46300.6777985795,23174.907095428047,0,0
Mauritania,MRT,6,2046,519376.3854626053,465783.0017054148,0,0,47143.84636741024,23546.56690851499,0,0
Mauritania,MRT,6,2047,531092.0454116705,476395.16706355737,0,0,46237.205050366516,23137.772345609774,0,0
Mauritania,MRT,6,2048,538375.3800180237,480850.7594970276,0,0,48867.08836047233,24319.464184672754,0,0
Mauritania,MRT,6,2049,548013.9324409248,488692.47135902016,0,0,49754.78037571698,24721.224739844638,0,0
Mauritania,MRT,6,2050,557806.4245446716,496724.8166397586,0,0,50646.71127362349,25131.721338875996,0,0
Mauritania,MRT,6,2051,567748.9321302571,504951.5405496122,0,0,51552.195592215874,25551.721008870685,0,0
Mauritania,MRT,6,2052,580386.7100012139,516821.39445444685,0,0,50545.02915635746,25122.99000956473,0,0
Mauritania,MRT,6,2053,588184.1864414173,521976.667949718,0,0,53404.25838405857,26419.676215506046,0,0
Mauritania,MRT,6,2054,598559.5649506004,530773.4535343875,0,0,54359.15490035022,26868.031699473286,0,0
Mauritius,MUS,6,2025,35657.81525595612,48892.098250444404,0,0,0,0,0,0
Mauritius,MUS,6,2026,31508.357808359877,41361.08842109075,0,0,2973.4434030785656,2022.3238031857916,0,0
Mauritius,MUS,6,2027,31210.290643019685,41000.96831884322,0,0,2946.96583816374,2004.704424620151,0,0
Mauritius,MUS,6,2028,30958.751506845434,40644.03813714038,0,0,2919.181360988164,1987.1420481361872,0,0
Mauritius,MUS,6,2029,30740.913952464227,40292.183856206575,0,0,2895.5415060081023,1970.0191819860763,0,0
Mauritius,MUS,6,2030,30684.084687124974,40201.08571806679,0,0,2769.3153667976385,1888.3024339849346,0,0
Mauritius,MUS,6,2031,30370.070321646137,39604.244627675915,0,0,2856.379254134092,1936.9567496943002,0,0
Mauritius,MUS,6,2032,30201.93278626573,39271.3015161014,0,0,2839.5996263280936,1921.086170805495,0,0
Mauritius,MUS,6,2033,30043.694606232806,38949.740100057796,0,0,2823.8002959809296,1905.787566964199,0,0
Mauritius,MUS,6,2034,29895.05617541691,38636.733003493384,0,0,2809.207328641254,1890.9134322668103,0,0
Mauritius,MUS,6,2035,29748.522845542648,38332.2429544315,0,0,2795.138415231887,1876.4730662585337,0,0
Mauritius,MUS,6,2036,29736.877563816633,38282.84804082217,0,0,2679.1741495672463,1800.597521359424,0,0
Mauritius,MUS,6,2037,29460.308594703027,37749.23868669593,0,0,2767.5641349681823,1848.7876613140588,0,0
Mauritius,MUS,6,2038,29318.0897346661,37470.67928379605,0,0,2754.464668172356,1835.5539030066236,0,0
