exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
ARG,29,2011,TRUE,TRUE,TRUE,TRUE,1,ARGA110530,INF_A,283,05,30,0.6696479795372478,0.0849092005576923,4578.63454002807,5.830018314755978e-4,8,161
ARG,30,2016,TRUE,TRUE,FALSE,TRUE,3,ARGA160125,INF_A,6521,01,25,0.5091575721607392,0.09973554236732847,10.1373145173966,7.300984845896037e-4,8,0
ARG,30,2016,TRUE,TRUE,FALSE,TRUE,3,ARGB160307,INF_B,9748,03,07,0.5937966200440293,0.08059667042379219,6157.163894993902,3.102088558183492e-5,8,133
ARG,30,2016,TRUE,TRUE,FALSE,TRUE,3,ARGB160801,INF_B,9783,08,01,0.612914749411785,0.0751975760596264,10933.728434664996,9.563084113615391e-5,8,217
CAN,1,2019,FALSE,TRUE,FALSE,TRUE,2,CANA191104,INF_A,9141,11,04,0.8028071012322702,0.06075032489645538,1563.3919205272446,0.00877240501855967,8,119
CAN,1,2019,FALSE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,5013,11,04,0.5056913234871052,0.09781712552849207,1398.9133472355331,0.005084049686785078,8,98
CAN,2,2013,TRUE,TRUE,FALSE,FALSE,2,CANA131125,INF_A,2484,11,25,0.5429385311240313,0.0965698748629783,3710.880583498649,0.002993761311006411,8,77
CAN,2,2013,TRUE,TRUE,FALSE,FALSE,2,CANB131209,INF_B,238,12,09,0.5580479188518122,0.0869435236526169,853.2298494644828,0.0019990634430326793,8,105
CAN,3,2013,FALSE,FALSE,FALSE,TRUE,2,CANA131125,INF_A,1927,11,25,0.5426597680279325,0.09660645548346862,3748.7392876776057,0.0029630209921686704,8,77
CAN,3,2013,FALSE,FALSE,FALSE,TRUE,2,CANB131209,INF_B,8477,12,09,0.5584342254990295,0.08676295082211877,920.5579131330855,0.0020437464095129543,8,112
CAN,4,2016,FALSE,TRUE,FALSE,FALSE,1,CANA161024,INF_A,1085,10,24,0.5206761014119047,0.08784889281170857,911.3733455744797,0.006912911401498568,8,91
CAN,5,2019,FALSE,TRUE,FALSE,FALSE,2,CANA191104,INF_A,1282,11,04,0.8014810942987592,0.060978965873837866,1493.118688541128,0.008585271107509064,8,112
CAN,5,2019,FALSE,TRUE,FALSE,FALSE,2,CANB191104,INF_B,5797,11,04,0.5064134462997798,0.09778786377293364,1365.4667985419367,0.005063956376713538,8,98
CAN,6,2016,FALSE,FALSE,TRUE,TRUE,1,CANA161024,INF_A,7876,10,24,0.5201214814489885,0.08782870235957205,950.1176675790762,0.006986303321459552,8,91
CAN,7,2011,FALSE,TRUE,TRUE,TRUE,3,CANA111212,INF_A,2638,12,12,0.4904041946671148,0.09316139880528321,1040.6914058303182,0.001254205213559106,8,91
CAN,7,2011,FALSE,TRUE,TRUE,TRUE,3,CANB110117,INF_B,526,01,17,0.4902359161901384,0.10088723542023709,3991.968171095051,6.117785556963005e-4,8,119
CAN,7,2011,FALSE,TRUE,TRUE,TRUE,3,CANB111226,INF_B,4729,12,26,0.5578246053855617,0.09070251338368901,554.1945682149939,0.0011769806380541555,8,63
CAN,8,2013,FALSE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,6403,11,25,0.5430806192369004,0.09658550070034114,3645.3823382200003,0.0029870434100278554,8,77
CAN,8,2013,FALSE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,6420,12,09,0.5578381337403624,0.08686614345954928,903.6416205869202,0.002031871747716213,8,112
CAN,9,2019,FALSE,TRUE,TRUE,TRUE,2,CANA191104,INF_A,1778,11,04,0.8016578940048636,0.06086971714793455,1542.562493289554,0.00871893099026255,8,119
CAN,9,2019,FALSE,TRUE,TRUE,TRUE,2,CANB191104,INF_B,9431,11,04,0.5072642874378795,0.09766080886748478,1362.2124577543598,0.005056322736294916,8,91
CAN,10,2018,TRUE,TRUE,FALSE,TRUE,1,CANA181015,INF_A,7123,10,15,0.7858172264849905,0.06006411485902783,2020.1678037663303,0.01729011838780632,8,196
CAN,11,2019,FALSE,TRUE,TRUE,TRUE,2,CANA191104,INF_A,4874,11,04,0.8030282545044624,0.0608005312681547,1535.560572633825,0.00864908654667487,8,112
CAN,11,2019,FALSE,TRUE,TRUE,TRUE,2,CANB191104,INF_B,7033,11,04,0.5064528198207495,0.09772205767863319,1373.0210869286798,0.005089982905486382,8,98
CAN,12,2010,FALSE,FALSE,TRUE,TRUE,1,CANA101108,INF_A,2564,11,08,0.6558839048205694,0.0756250305956842,2129.6283274118564,0.003582892114176578,8,105
CAN,13,2012,TRUE,TRUE,TRUE,TRUE,2,CANA121029,INF_A,2635,10,29,0.5544103993790526,0.08591877874326537,1108.1771486991588,0.0032971922362333033,8,63
CAN,13,2012,TRUE,TRUE,TRUE,TRUE,2,CANB121203,INF_B,9385,12,03,0.5445277911232119,0.08883498831057747,815.0133109256032,0.0012016090990158677,8,105
CAN,14,2013,TRUE,TRUE,FALSE,TRUE,2,CANA131125,INF_A,1761,11,25,0.54330979704643,0.09657702659937263,3682.557456096296,0.0029589645195005412,8,77
CAN,14,2013,TRUE,TRUE,FALSE,TRUE,2,CANB131209,INF_B,6248,12,09,0.5579680629478416,0.08686025026963957,913.3018882433705,0.0020156729945844465,8,112
CAN,15,2019,FALSE,TRUE,FALSE,TRUE,2,CANA191104,INF_A,797,11,04,0.8017893454638356,0.06097371690229141,1472.5718039055196,0.008590955849222825,8,112
CAN,15,2019,FALSE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,6714,11,04,0.5065323224311713,0.09777960463237342,1378.6321765785856,0.005019798261940369,8,91
CAN,16,2012,FALSE,FALSE,TRUE,FALSE,2,CANA121029,INF_A,1140,10,29,0.5589449721608557,0.08557512996434502,973.2734892933776,0.003264491612006534,8,63
CAN,16,2012,FALSE,FALSE,TRUE,FALSE,2,CANB121203,INF_B,3841,12,03,0.5487009383133095,0.08817484255056003,838.2980506485283,0.0011999172155655916,8,105
CAN,17,2019,FALSE,TRUE,FALSE,FALSE,2,CANA191104,INF_A,7390,11,04,0.8012144243574064,0.06101426015567615,1490.8467230450126,0.008450085089307927,8,112
CAN,17,2019,FALSE,TRUE,FALSE,FALSE,2,CANB191104,INF_B,5373,11,04,0.5060373105274969,0.09780395217728977,1398.4184362795074,0.00509049592894303,8,98
CAN,18,2014,TRUE,TRUE,FALSE,TRUE,2,CANA141103,INF_A,2474,11,03,0.5360151509011927,0.08760669912734378,2872.781340067604,0.005838615612100929,8,91
CAN,18,2014,TRUE,TRUE,FALSE,TRUE,2,CANB141124,INF_B,8624,11,24,0.4591330068920302,0.0984532003117209,455.2008232252216,0.0018724447754236463,8,77
CAN,19,2019,FALSE,FALSE,TRUE,TRUE,2,CANA191104,INF_A,189,11,04,0.7994441782168183,0.061152018491641986,1472.107663343828,0.008471313252239465,8,112
CAN,19,2019,FALSE,FALSE,TRUE,TRUE,2,CANB191104,INF_B,7681,11,04,0.5069361018075202,0.09770483699250711,1364.1220929084054,0.005042650469098071,8,91
CAN,20,2013,FALSE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,4596,11,25,0.5437843174103929,0.09662341477788479,3540.965907319561,0.002930789416321706,8,77
CAN,20,2013,FALSE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,4491,12,09,0.5585297349283666,0.08677688974498303,928.7472266617139,0.001989371199243209,8,112
CAN,21,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,5643,11,25,0.5434890202576295,0.09664824381353286,3591.1295004494114,0.0029136395442576793,8,77
CAN,21,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,3543,12,09,0.5606323581710594,0.08677706963791992,826.7387302688419,0.001951574392257588,8,105
CAN,22,2013,FALSE,TRUE,FALSE,TRUE,2,CANA131125,INF_A,621,11,25,0.5431263290175353,0.09659843862920785,3672.090539125008,0.0029519569776544773,8,77
CAN,22,2013,FALSE,TRUE,FALSE,TRUE,2,CANB131209,INF_B,3390,12,09,0.5597210614039312,0.08670480829473348,880.2899480189025,0.002020595276890638,8,105
CAN,23,2016,TRUE,FALSE,TRUE,FALSE,1,CANA161024,INF_A,7668,10,24,0.5205551847859216,0.08781522183574961,905.8177748830589,0.00693684859316268,8,84
CAN,24,2016,FALSE,TRUE,TRUE,FALSE,1,CANA161024,INF_A,5476,10,24,0.5204501284829111,0.08780699784472386,916.4008870909975,0.006998232126843345,8,84
CAN,25,2019,FALSE,TRUE,TRUE,FALSE,2,CANA191104,INF_A,2875,11,04,0.8020768672035652,0.06091176497260819,1501.786403567737,0.008596543669896142,8,112
CAN,25,2019,FALSE,TRUE,TRUE,FALSE,2,CANB191104,INF_B,9207,11,04,0.5065672087456751,0.09767119432076703,1398.843914706482,0.005090474969542713,8,98
CAN,26,2010,TRUE,TRUE,TRUE,TRUE,1,CANA101108,INF_A,2126,11,08,0.6558107326908742,0.07555053713041805,2153.4113256230926,0.003639220510064949,8,105
CAN,27,2014,TRUE,TRUE,TRUE,TRUE,2,CANA141103,INF_A,9360,11,03,0.5355301260699857,0.08753570531344217,2954.693346196595,0.005901678740447512,8,91
CAN,27,2014,TRUE,TRUE,TRUE,TRUE,2,CANB141124,INF_B,4495,11,24,0.45824366770945063,0.0983910800526388,516.0495506662271,0.0019513597425200393,8,91
CAN,28,2014,FALSE,TRUE,TRUE,TRUE,2,CANA141103,INF_A,6095,11,03,0.5352022351641268,0.08760538458136737,3006.1233202452822,0.005820097163496373,8,91
CAN,28,2014,FALSE,TRUE,TRUE,TRUE,2,CANB141124,INF_B,7211,11,24,0.4582859069708325,0.09839238671213577,493.4758900125488,0.0019195151654757756,8,84
CAN,29,2011,TRUE,TRUE,TRUE,TRUE,3,CANA111212,INF_A,9810,12,12,0.48817807570381966,0.09326127440000789,1169.1548052991204,0.0013047272945250373,8,98
CAN,29,2011,TRUE,TRUE,TRUE,TRUE,3,CANB110117,INF_B,2074,01,17,0.49189037756084614,0.10059905661620838,4061.547463689414,5.779353889005472e-4,8,119
CAN,29,2011,TRUE,TRUE,TRUE,TRUE,3,CANB111226,INF_B,5565,12,26,0.5583947996516541,0.09063088070602811,570.1129107794733,0.0011624585335435194,8,63
CAN,30,2016,TRUE,TRUE,FALSE,TRUE,1,CANA161024,INF_A,5963,10,24,0.5202102994611052,0.08784396134842122,921.9510203190285,0.006934737559200409,8,84
AUS,1,2019,FALSE,TRUE,FALSE,TRUE,2,AUSA190325,INF_A,7903,03,25,0.5879574791545888,0.0806997978826402,1338.3713997178052,0.004255605125053231,8,63
AUS,1,2019,FALSE,TRUE,FALSE,TRUE,2,AUSB190520,INF_B,8133,05,20,0.5047733675820408,0.09100768254071152,3541.8402423781317,0.001191956671939826,8,231
AUS,2,2013,TRUE,TRUE,FALSE,FALSE,3,AUSA130715,INF_A,3255,07,15,0.5819082794252851,0.08096770461805963,5639.344361093704,5.642651968338102e-4,8,175
AUS,2,2013,TRUE,TRUE,FALSE,FALSE,3,AUSA131223,INF_A,4382,12,23,0.5634573032528041,0.07974164946273055,310.7083162831288,0.0032115265803920453,8,238
AUS,2,2013,TRUE,TRUE,FALSE,FALSE,3,AUSB130708,INF_B,7387,07,08,0.6153993568909786,0.07428885661512126,3718.714837105544,2.6141403088255575e-4,8,266
AUS,3,2013,FALSE,FALSE,FALSE,TRUE,3,AUSA130715,INF_A,4136,07,15,0.5516291380995278,0.08579374504798176,5431.976402376604,5.04226790176583e-4,8,168
AUS,3,2013,FALSE,FALSE,FALSE,TRUE,3,AUSA131223,INF_A,7404,12,23,0.5834507542063188,0.07463588341162554,5.6224976148375845,0.31642861936234634,8,-259
AUS,3,2013,FALSE,FALSE,FALSE,TRUE,3,AUSB130708,INF_B,8124,07,08,0.5295374976962631,0.08395127135053189,261.33463582828375,0.0046049739047161016,8,329
AUS,4,2016,FALSE,TRUE,FALSE,FALSE,2,AUSA160620,INF_A,2962,06,20,0.48524477598042587,0.09135198334249582,2360.4056261643154,0.0014966568127938492,8,553
AUS,4,2016,FALSE,TRUE,FALSE,FALSE,2,AUSB160627,INF_B,3992,06,27,0.5807114471172734,0.07363290068986598,5601.702751234903,3.948295067513037e-4,8,196
AUS,5,2019,FALSE,TRUE,FALSE,FALSE,2,AUSA190325,INF_A,5609,03,25,0.5871429186980736,0.081043977442566,1307.671621219411,0.003983527965416195,8,56
AUS,5,2019,FALSE,TRUE,FALSE,FALSE,2,AUSB190520,INF_B,3744,05,20,0.49550266699876555,0.09206547206283014,3104.4541098677323,0.0014208780218978238,8,259
AUS,6,2016,FALSE,FALSE,TRUE,TRUE,2,AUSA160620,INF_A,389,06,20,0.4864096021985383,0.09135293042830708,2338.3207631779364,0.0014983054091724254,8,504
AUS,6,2016,FALSE,FALSE,TRUE,TRUE,2,AUSB160627,INF_B,9025,06,27,0.5931151312426368,0.07226929969752115,5351.174583883435,4.234885432864879e-4,8,182
AUS,7,2011,FALSE,TRUE,TRUE,TRUE,2,AUSA110711,INF_A,1144,07,11,0.4563744677704846,0.10082690023663789,5031.903905710237,7.431678376876695e-4,8,238
AUS,7,2011,FALSE,TRUE,TRUE,TRUE,2,AUSB110801,INF_B,6354,08,01,0.5344207545427071,0.08019076094810246,6299.826760882626,5.389275579631271e-4,8,0
AUS,8,2013,FALSE,TRUE,TRUE,TRUE,3,AUSA130715,INF_A,7025,07,15,0.6079695331872264,0.07796947143321148,5141.396658760308,5.168578940916217e-4,8,161
AUS,8,2013,FALSE,TRUE,TRUE,TRUE,3,AUSA131223,INF_A,6879,12,23,0.6630859336866204,0.06729653271307212,2009.3387156022113,6.880773720447632e-4,8,483
AUS,8,2013,FALSE,TRUE,TRUE,TRUE,3,AUSB130708,INF_B,6685,07,08,0.6835070287205885,0.06751482987041514,5688.6581637437475,1.499207621733961e-4,8,245
AUS,9,2019,FALSE,TRUE,TRUE,TRUE,2,AUSA190325,INF_A,6831,03,25,0.5875301588273505,0.08090998773127707,1289.7247233636267,0.004074153557566,8,56
AUS,9,2019,FALSE,TRUE,TRUE,TRUE,2,AUSB190520,INF_B,7078,05,20,0.4979016598010709,0.09143965946107914,3213.292101275261,0.0013849493046452423,8,273
AUS,10,2018,TRUE,TRUE,FALSE,TRUE,2,AUSA180806,INF_A,2257,08,06,0.5581083476692421,0.07649008343425594,11818.413195538029,8.653690664127572e-4,8,0
AUS,10,2018,TRUE,TRUE,FALSE,TRUE,2,AUSA181119,INF_A,1084,11,19,0.4526147979107404,0.0874778975001821,307.8525065355261,0.03528648057873433,8,0
AUS,11,2019,FALSE,TRUE,TRUE,TRUE,2,AUSA190325,INF_A,600,03,25,0.5851924499685148,0.08109722902405486,1328.3486738886832,0.0041218872131042784,8,63
AUS,11,2019,FALSE,TRUE,TRUE,TRUE,2,AUSB190520,INF_B,7464,05,20,0.5021237674464796,0.0903388631738191,3177.7585120157423,0.0016088960905127233,8,301
AUS,12,2010,FALSE,FALSE,TRUE,TRUE,2,AUSA100621,INF_A,5146,06,21,0.4587420517552251,0.09755230968236635,9.260121037782316,0.1414627919328622,8,-7
AUS,12,2010,FALSE,FALSE,TRUE,TRUE,2,AUSB100802,INF_B,8697,08,02,0.6029644899629961,0.07655266407494656,3769.2307728603255,2.637530312837562e-4,8,224
AUS,13,2012,TRUE,TRUE,TRUE,TRUE,3,AUSA120604,INF_A,9741,06,04,0.4772682550095959,0.09339404674076145,5022.654600318337,8.775513933322968e-4,8,483
AUS,13,2012,TRUE,TRUE,TRUE,TRUE,3,AUSB120206,INF_B,4192,02,06,0.5673042839878242,0.08479926366615047,11021.535516335784,3.3723920455442743e-5,8,154
AUS,13,2012,TRUE,TRUE,TRUE,TRUE,3,AUSB120604,INF_B,4689,06,04,0.49493534396729916,0.09770281063015546,4232.7482676416485,4.224247926878676e-4,8,119
AUS,14,2013,TRUE,TRUE,FALSE,TRUE,3,AUSA130715,INF_A,4872,07,15,0.6078877069408599,0.07779701393645584,6065.618868037879,5.331712316850233e-4,8,168
AUS,14,2013,TRUE,TRUE,FALSE,TRUE,3,AUSA131223,INF_A,6404,12,23,0.6252821215562965,0.07336845628587245,635.3109466052772,0.0014505488099050572,8,175
AUS,14,2013,TRUE,TRUE,FALSE,TRUE,3,AUSB130708,INF_B,2361,07,08,0.5745722514558983,0.0807342797419025,2648.844356339009,2.094686997007858e-4,8,189
AUS,15,2019,FALSE,TRUE,FALSE,TRUE,2,AUSA190325,INF_A,9804,03,25,0.5864606437248013,0.08087556389494616,1336.501195229834,0.004161062030317849,8,63
AUS,15,2019,FALSE,TRUE,FALSE,TRUE,2,AUSB190520,INF_B,4191,05,20,0.4957158490244355,0.09176224632983232,3197.259163740766,0.0014841431727797261,8,280
AUS,16,2012,FALSE,FALSE,TRUE,FALSE,3,AUSA120604,INF_A,5701,06,04,0.4747345298932668,0.09432840478653118,5138.647725632436,8.347626671256797e-4,8,427
AUS,16,2012,FALSE,FALSE,TRUE,FALSE,3,AUSB120206,INF_B,8854,02,06,0.5337041336182425,0.09224376293004971,26294.735646279452,2.74859203325126e-5,8,133
AUS,16,2012,FALSE,FALSE,TRUE,FALSE,3,AUSB120604,INF_B,207,06,04,0.4652531526662544,0.10398522919933229,4063.628252182782,4.247566067414103e-4,8,119
AUS,17,2019,FALSE,TRUE,FALSE,FALSE,2,AUSA190325,INF_A,6475,03,25,0.5870429285556187,0.0809993095999483,1305.0341382528206,0.004057032742715903,8,56
AUS,17,2019,FALSE,TRUE,FALSE,FALSE,2,AUSB190520,INF_B,5853,05,20,0.4931907477626795,0.0928915162295697,3434.0491138668976,0.0012327593455600733,8,245
AUS,18,2014,TRUE,TRUE,FALSE,TRUE,2,AUSA140623,INF_A,3827,06,23,0.49970500414291275,0.09994985678606849,3612.1127517971,6.084269218894344e-4,8,91
AUS,18,2014,TRUE,TRUE,FALSE,TRUE,2,AUSB140811,INF_B,4621,08,11,0.6385082175343363,0.06802546768681926,4699.3309613892025,5.365274107535881e-4,8,0
AUS,19,2019,FALSE,FALSE,TRUE,TRUE,2,AUSA190325,INF_A,3842,03,25,0.5880578736102529,0.08091401629438685,1269.520988286535,0.004066582098451489,8,56
AUS,19,2019,FALSE,FALSE,TRUE,TRUE,2,AUSB190520,INF_B,710,05,20,0.49726298325840773,0.0909340698911452,3065.9069528749146,0.0016902078035453889,8,315
AUS,20,2013,FALSE,TRUE,TRUE,TRUE,3,AUSA130715,INF_A,97,07,15,0.4808839669193251,0.0993258326020125,5901.708735847823,4.792270499607323e-4,8,147
AUS,20,2013,FALSE,TRUE,TRUE,TRUE,3,AUSA131223,INF_A,1859,12,23,0.5487297165668474,0.07975173960518243,138.83689344385638,0.011944936458425068,8,882
AUS,20,2013,FALSE,TRUE,TRUE,TRUE,3,AUSB130708,INF_B,4631,07,08,0.5578243561118228,0.07912390521330609,27.29140377560086,0.043737668319717087,8,161
AUS,21,2013,TRUE,TRUE,TRUE,TRUE,3,AUSA130715,INF_A,7320,07,15,0.6386761510275175,0.07394436453606879,5978.786425779118,5.162947349116833e-4,8,175
AUS,21,2013,TRUE,TRUE,TRUE,TRUE,3,AUSA131223,INF_A,9216,12,23,0.5500203840595355,0.08260680363046317,5463.352472910903,2.3667741039201505e-4,8,315
AUS,21,2013,TRUE,TRUE,TRUE,TRUE,3,AUSB130708,INF_B,810,07,08,0.6181986206962394,0.07215513453097075,167.7140367569869,0.006109311496048186,8,259
AUS,22,2013,FALSE,TRUE,FALSE,TRUE,3,AUSA130715,INF_A,1411,07,15,0.48080121347096016,0.09809223941367694,5662.8127407156435,5.021460278798265e-4,8,168
AUS,22,2013,FALSE,TRUE,FALSE,TRUE,3,AUSA131223,INF_A,1561,12,23,0.6094059979446051,0.07221204561133579,142.9697604232236,0.009619404815954661,8,567
AUS,22,2013,FALSE,TRUE,FALSE,TRUE,3,AUSB130708,INF_B,5549,07,08,0.5691281068208728,0.07906217687968532,8.524323713914043,0.10349433286974569,8,-7
AUS,23,2016,TRUE,FALSE,TRUE,FALSE,2,AUSA160620,INF_A,8379,06,20,0.4859557246783572,0.09146721952772272,2277.6215983362167,0.0014828128334730736,8,497
AUS,23,2016,TRUE,FALSE,TRUE,FALSE,2,AUSB160627,INF_B,482,06,27,0.6891801877403223,0.06249837898348654,5956.825346917674,3.887272796833221e-4,8,182
AUS,24,2016,FALSE,TRUE,TRUE,FALSE,2,AUSA160620,INF_A,6132,06,20,0.48515381566026367,0.0912900641716955,2471.5078162915643,0.0015376614371436523,8,574
AUS,24,2016,FALSE,TRUE,TRUE,FALSE,2,AUSB160627,INF_B,1279,06,27,0.5792103875003561,0.07433597175118974,5266.049616400781,3.643423189788196e-4,8,168
AUS,25,2019,FALSE,TRUE,TRUE,FALSE,2,AUSA190325,INF_A,3540,03,25,0.5873339399123947,0.08103151894118549,1277.949276296076,0.004029756141122602,8,56
AUS,25,2019,FALSE,TRUE,TRUE,FALSE,2,AUSB190520,INF_B,485,05,20,0.4960794560695428,0.09147267232853278,3227.13617971287,0.0015541056457183786,8,294
AUS,26,2010,TRUE,TRUE,TRUE,TRUE,2,AUSA100621,INF_A,7,06,21,0.42780783633001795,0.10449862663036474,110.63397963978932,0.011419802377912413,8,175
AUS,26,2010,TRUE,TRUE,TRUE,TRUE,2,AUSB100802,INF_B,2579,08,02,0.577980639599528,0.07942758595424905,3403.70341713704,2.9590023745611996e-4,8,245
AUS,27,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,3133,06,23,0.4996788902294856,0.10009420918788844,3264.1784154247202,6.149654079778305e-4,8,91
AUS,27,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140811,INF_B,7251,08,11,0.612013758783838,0.07001676475176043,1425.9621971194933,0.00204692989574673,8,0
AUS,28,2014,FALSE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,4843,06,23,0.49874489366790176,0.09892945836370175,4188.460012480229,6.991650909479392e-4,8,105
AUS,28,2014,FALSE,TRUE,TRUE,TRUE,2,AUSB140811,INF_B,9803,08,11,0.569152509801255,0.07456087311947937,6.538661494984489,0.4585228492765592,8,0
AUS,29,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110711,INF_A,7194,07,11,0.5873956243735768,0.07790983073450683,4855.822937997618,9.049031751847082e-4,8,273
AUS,29,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110801,INF_B,3242,08,01,0.5374484076917037,0.08039936526060072,1908.281800509164,0.0014146379683612007,8,0
AUS,30,2016,TRUE,TRUE,FALSE,TRUE,2,AUSA160620,INF_A,5281,06,20,0.4853987575440426,0.09115079262310548,2388.6527370885556,0.0015785302700952828,8,595
AUS,30,2016,TRUE,TRUE,FALSE,TRUE,2,AUSB160627,INF_B,1658,06,27,0.5607772577170732,0.07690008463442545,4712.550141136639,3.665037742780294e-4,8,168
CHN,1,2019,FALSE,TRUE,FALSE,TRUE,3,CHNA191111,INF_A,8773,11,11,0.4212094256890596,0.10025622709401613,274918.1931578727,9.656042404978886e-5,8,126
CHN,1,2019,FALSE,TRUE,FALSE,TRUE,3,CHNB190218,INF_B,3571,02,18,0.3650574833037031,0.0988161618849022,230590.87466155607,4.546422514932136e-4,8,1435
CHN,1,2019,FALSE,TRUE,FALSE,TRUE,3,CHNB191118,INF_B,9365,11,18,0.2683210624706056,0.15451904568746713,287751.1307316994,3.95250286108532e-5,8,140
CHN,2,2013,TRUE,TRUE,FALSE,FALSE,2,CHNA131125,INF_A,411,11,25,0.35323450064082923,0.1027008375885657,232415.4406967268,5.981838577868739e-4,8,1190
CHN,2,2013,TRUE,TRUE,FALSE,FALSE,2,CHNB131111,INF_B,7540,11,11,0.3676459008654406,0.09834761188016933,100087.7406444409,5.333139782028749e-4,8,1386
CHN,3,2013,FALSE,FALSE,FALSE,TRUE,2,CHNA131125,INF_A,3486,11,25,0.3531448726520277,0.1027391804159818,231710.5584664856,5.928174431087175e-4,8,1183
CHN,3,2013,FALSE,FALSE,FALSE,TRUE,2,CHNB131111,INF_B,5605,11,11,0.3666613979111272,0.09858016496519664,93807.13794481839,5.529523413381989e-4,8,1386
CHN,4,2016,FALSE,TRUE,FALSE,FALSE,1,CHNA161010,INF_A,7738,10,10,0.36575938679959574,0.102311075259541,145299.82422365437,3.368702326919946e-4,8,441
CHN,5,2019,FALSE,TRUE,FALSE,FALSE,3,CHNA191111,INF_A,6521,11,11,0.4211497754785507,0.1002551842232868,278788.0292022664,9.628086241052715e-5,8,126
CHN,5,2019,FALSE,TRUE,FALSE,FALSE,3,CHNB190218,INF_B,5048,02,18,0.3776424845080411,0.09987838351667304,321582.45478020865,1.650160234931944e-4,8,413
CHN,5,2019,FALSE,TRUE,FALSE,FALSE,3,CHNB191118,INF_B,3359,11,18,0.2674384940226108,0.15410386806732532,304562.6885975847,4.080258934886127e-5,8,140
CHN,6,2016,FALSE,FALSE,TRUE,TRUE,1,CHNA161010,INF_A,4226,10,10,0.3659561256630121,0.10228328992477141,141377.40311370612,3.365428889721074e-4,8,434
CHN,7,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB110124,INF_B,2799,01,24,0.3302985448688549,0.10787048172863206,29550.21575798304,5.004610139880877e-4,8,1456
CHN,7,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB111024,INF_B,2007,10,24,0.38162958092579913,0.0993167308100539,66744.4921943987,1.9983392831150501e-4,8,322
CHN,8,2013,FALSE,TRUE,TRUE,TRUE,2,CHNA131125,INF_A,3506,11,25,0.35352085944535366,0.10271212975386437,224467.5775762934,5.891134247416052e-4,8,1141
CHN,8,2013,FALSE,TRUE,TRUE,TRUE,2,CHNB131111,INF_B,8098,11,11,0.36843753744648455,0.098239696045256,100235.54524229314,5.091260861595615e-4,8,1372
CHN,9,2019,FALSE,TRUE,TRUE,TRUE,3,CHNA191111,INF_A,4653,11,11,0.42005618501021474,0.10023550951188956,284814.06083208136,9.796405282856028e-5,8,133
CHN,9,2019,FALSE,TRUE,TRUE,TRUE,3,CHNB190218,INF_B,1915,02,18,0.364065720859352,0.09865022430124724,202457.10721525908,5.453069598785801e-4,8,1456
CHN,9,2019,FALSE,TRUE,TRUE,TRUE,3,CHNB191118,INF_B,6939,11,18,0.2680006704454626,0.15443806007181896,283966.06521240744,3.9510971858873786e-5,8,140
CHN,10,2018,TRUE,TRUE,FALSE,TRUE,1,CHNA181126,INF_A,8622,11,26,0.38986260006162754,0.10097476968385559,248624.12699729254,2.5840877754794065e-4,8,224
CHN,11,2019,FALSE,TRUE,TRUE,TRUE,3,CHNA191111,INF_A,2339,11,11,0.42009242373948485,0.10019451769237152,286773.04467018903,9.838452351747676e-5,8,133
CHN,11,2019,FALSE,TRUE,TRUE,TRUE,3,CHNB190218,INF_B,3229,02,18,0.3645953371851311,0.0987480609069613,213693.30758761932,4.933621617780283e-4,8,1435
CHN,11,2019,FALSE,TRUE,TRUE,TRUE,3,CHNB191118,INF_B,5028,11,18,0.26797762169153627,0.15466281357021902,289314.0939459739,3.930126729830955e-5,8,140
CHN,12,2010,FALSE,FALSE,TRUE,TRUE,3,CHNA100726,INF_A,9848,07,26,0.38973558889040066,0.10027694094934338,448931.2268367905,3.755439647113385e-5,8,259
CHN,12,2010,FALSE,FALSE,TRUE,TRUE,3,CHNA101122,INF_A,7740,11,22,0.5700887584479406,0.06651312417888243,225269.777798706,1.0422825014057449e-4,8,406
CHN,12,2010,FALSE,FALSE,TRUE,TRUE,3,CHNB100104,INF_B,1356,01,04,0.3532654105402905,0.10000272970511294,166600.25989199706,7.507746697428116e-4,8,0
CHN,13,2012,TRUE,TRUE,TRUE,TRUE,3,CHNA120220,INF_A,9326,02,20,0.6241328152686132,0.06026779569512904,1014417.4416872505,4.2431993817564804e-5,8,539
