country,country_code,vacc_program,year,age1,age2,age3,age4
India,IND,5,2051,20178928.123244844,30931839.892883826,0,32277287.731295023
India,IND,5,2052,20344271.764286324,31468075.450024955,0,32863064.700433355
India,IND,5,2053,20227542.63548861,30933587.048175544,0,32611899.23037119
India,IND,5,2054,20239077.881525032,30938207.266315613,0,32758447.365347683
Cambodia,KHM,5,2025,764061.933542588,2455721.9444225626,0,673008.0268299034
Cambodia,KHM,5,2026,276509.29464047175,441482.83285547904,0,224918.6839319758
Cambodia,KHM,5,2027,256441.7515987464,439500.50024230615,0,234522.42727880023
Cambodia,KHM,5,2028,255488.12256897797,437228.0944220406,0,243967.15454552916
Cambodia,KHM,5,2029,255137.8654806426,434773.9310609194,0,253179.60926649548
Cambodia,KHM,5,2030,257025.69289713624,439752.4988326878,0,264843.1671604562
Cambodia,KHM,5,2031,255563.03213049012,429751.94663175265,0,270756.7330273917
Cambodia,KHM,5,2032,256005.91689915446,427335.0962334683,0,279029.5928695526
Cambodia,KHM,5,2033,256681.9317445487,425044.72861459124,0,286953.1712457367
Cambodia,KHM,5,2034,257474.70649183952,422907.05255627277,0,294519.9568417024
Cambodia,KHM,5,2035,258347.2006232599,420942.8892880787,0,301729.3529718641
Cambodia,KHM,5,2036,261127.4596795301,426432.7773285884,0,312153.3369661549
Cambodia,KHM,5,2037,260338.0943784626,417563.02455871896,0,315133.9658242715
Cambodia,KHM,5,2038,261236.9226399566,416153.94125383766,0,321295.58467947063
Cambodia,KHM,5,2039,262221.0917298561,414928.24813360506,0,327130.6140774463
Cambodia,KHM,5,2040,263202.6103149035,413876.068180497,0,332652.7247551695
Cambodia,KHM,5,2041,266056.99537803035,420154.20978729177,0,341941.38724840473
Cambodia,KHM,5,2042,265239.70806915715,412257.7034185836,0,342847.7704376662
Cambodia,KHM,5,2043,266096.8434954502,411678.7075725677,0,347496.3510736971
Cambodia,KHM,5,2044,267016.28420355136,411235.90426935756,0,351885.803405489
Cambodia,KHM,5,2045,267913.84360026265,410918.0305614289,0,356029.39123286837
Cambodia,KHM,5,2046,268791.6091540803,410716.7574654318,0,359940.35667595547
Cambodia,KHM,5,2047,271566.3332812557,417747.85645019246,0,368130.23398578615
Cambodia,KHM,5,2048,270582.4763187604,410629.4691194613,0,367156.03357829485
Cambodia,KHM,5,2049,271305.2617340622,410729.2560913664,0,370435.5449176659
Cambodia,KHM,5,2050,272091.5413908183,410909.71080163534,0,373533.783809979
Cambodia,KHM,5,2051,272857.5301953813,411160.95911045774,0,376460.1929784682
Cambodia,KHM,5,2052,275553.8870009673,418619.18362780387,0,383984.6166448252
Cambodia,KHM,5,2053,274438.6108364256,411859.3371898821,0,381883.0081976288
Cambodia,KHM,5,2054,275058.28698613297,412295.04449908534,0,384348.7476180983
South Korea,KOR,5,2025,715966.5305618967,3169635.7628781074,0,5515082.020140726
South Korea,KOR,5,2026,247559.82447067497,560691.4577860557,0,1326276.0543534243
South Korea,KOR,5,2027,229785.9222442865,549111.998930256,0,1339659.7264147364
South Korea,KOR,5,2028,226498.25463287762,537729.4844723612,0,1352147.080521289
South Korea,KOR,5,2029,223608.41106283938,526576.0714065454,0,1363588.0416875528
South Korea,KOR,5,2030,222694.51489901234,524662.939753179,0,1391754.7112822349
South Korea,KOR,5,2031,218702.0754716234,505189.75382598664,0,1383246.036925151
South Korea,KOR,5,2032,216442.24716835763,495027.2505462538,0,1391398.5131685361
South Korea,KOR,5,2033,214371.31277045075,485239.7306648548,0,1398464.0019061111
South Korea,KOR,5,2034,212401.06647046254,475831.1631700602,0,1404461.3590889443
South Korea,KOR,5,2035,210505.50492626388,466800.1597102369,0,1409415.4571342943
South Korea,KOR,5,2036,210227.28479612304,466088.26158235886,0,1432352.045036438
South Korea,KOR,5,2037,206935.51872214538,449837.70491827436,0,1416372.6291901562
South Korea,KOR,5,2038,205108.39617492838,441883.6952307818,0,1418388.7047637468
South Korea,KOR,5,2039,203356.5765724522,434260.2280645176,0,1419507.6342352983
South Korea,KOR,5,2040,201618.22242611626,426950.47245651216,0,1419766.8587734925
South Korea,KOR,5,2041,201378.33826445867,427222.05556763243,0,1438650.5144279224
South Korea,KOR,5,2042,198226.84368939698,413205.6264259727,0,1417917.7973529026
South Korea,KOR,5,2043,196446.0275922264,406739.6775727565,0,1415832.5480712203
South Korea,KOR,5,2044,194717.49496987334,400520.97079626605,0,1413049.549429414
South Korea,KOR,5,2045,192988.9661070788,394535.4655982835,0,1409606.970746953
South Korea,KOR,5,2046,191257.369176152,388767.89260497846,0,1405542.0117833912
South Korea,KOR,5,2047,190937.4776581297,389851.35016154504,0,1420395.4784230827
South Korea,KOR,5,2048,187851.37973318982,377825.61311400484,0,1395731.004798545
South Korea,KOR,5,2049,186056.97452474476,372628.4043511983,0,1390000.6158363181
South Korea,KOR,5,2050,184315.18337304014,367595.1377185453,0,1383787.1725437662
South Korea,KOR,5,2051,182570.83114587856,362715.9507944054,0,1377121.4401082958
South Korea,KOR,5,2052,182178.19102519847,364190.49598285893,0,1389298.9306110314
South Korea,KOR,5,2053,179146.9831343126,353376.92106732127,0,1362589.7408909046
South Korea,KOR,5,2054,177349.7760572418,348901.5355127824,0,1354730.5100306426
Laos,LAO,5,2025,386552.3083372234,1167212.5436375549,0,230804.69688610313
Laos,LAO,5,2026,142428.5437195804,210706.48519086192,0,88833.24427939873
Laos,LAO,5,2027,132414.30541611084,210651.93955181143,0,93626.46934050806
Laos,LAO,5,2028,132332.15302471488,210436.742352566,0,98296.85562948512
Laos,LAO,5,2029,132554.72408380188,210114.70479248717,0,102819.8684802594
Laos,LAO,5,2030,133910.75798403626,213380.20617405046,0,108217.12856276236
Laos,LAO,5,2031,133541.11751068136,209359.66262994194,0,111373.31179837856
Laos,LAO,5,2032,134133.2337389918,209004.22991767575,0,115371.91554709138
Laos,LAO,5,2033,134838.18995725506,208693.29694838662,0,119187.25417309867
Laos,LAO,5,2034,135596.18515962912,208443.44063083775,0,122821.09840597534
Laos,LAO,5,2035,136389.80677837777,208262.98940861347,0,126276.20481481343
Laos,LAO,5,2036,138172.31393387984,211768.91562621584,0,130994.42829553284
Laos,LAO,5,2037,138091.7105230701,208129.8160700837,0,132690.4708092199
Laos,LAO,5,2038,138885.19475270592,208181.09775310854,0,135637.9630429662
Laos,LAO,5,2039,139721.97875146492,208307.41692881996,0,138432.50686366612
Laos,LAO,5,2040,140556.61193394454,208505.917616853,0,141079.47021441036
Laos,LAO,5,2041,142377.57551112692,212395.93611820176,0,145258.85136138077
Laos,LAO,5,2042,142262.57514834282,209107.05075402473,0,145988.4393037317
Laos,LAO,5,2043,143028.7226895299,209505.3576992702,0,148238.66873109285
Laos,LAO,5,2044,143827.95466540213,209960.65713742076,0,150373.94792715105
Laos,LAO,5,2045,144619.81485245397,210468.70466467144,0,152402.00866211983
Laos,LAO,5,2046,145400.1558424724,211023.94767994303,0,154328.70736088813
Laos,LAO,5,2047,147197.39863635303,215296.576970255,0,158033.3177932036
Laos,LAO,5,2048,146991.21575150552,212264.9972378038,0,157927.34521556826
Laos,LAO,5,2049,147693.82011762194,212945.08779356716,0,159585.80936414655
Laos,LAO,5,2050,148434.88568706784,213657.18616987727,0,161169.38812465593
Laos,LAO,5,2051,149167.002212792,214398.43490911616,0,162683.11487074353
Laos,LAO,5,2052,150946.5043475218,218900.48408082372,0,166128.05723479344
Laos,LAO,5,2053,150669.7944132836,215961.52565225,0,165542.65880568855
Laos,LAO,5,2054,151330.4991273032,216779.0369300394,0,166871.5033290455
Sri Lanka,LKA,5,2025,732480.3691032936,2570499.776962944,0,1495928.024708822
Sri Lanka,LKA,5,2026,261720.66197595606,460115.86143145285,0,398309.10008922004
Sri Lanka,LKA,5,2027,242105.2412305993,456070.2525333294,0,405499.45559966046
Sri Lanka,LKA,5,2028,240230.84206632964,451836.45930743194,0,412669.28190252464
Sri Lanka,LKA,5,2029,238848.6964396714,447488.92019435257,0,419713.2243762659
Sri Lanka,LKA,5,2030,239558.9894015372,450811.2889479245,0,431633.10776617576
Sri Lanka,LKA,5,2031,237053.03450559996,438809.2814385164,0,433226.3143719359
Sri Lanka,LKA,5,2032,236352.21473487225,434597.60688199836,0,439578.0654102203
Sri Lanka,LKA,5,2033,235861.1025354947,430520.7475478141,0,445642.46868969937
Sri Lanka,LKA,5,2034,235476.4287040281,426603.52031009964,0,451404.54312375083
Sri Lanka,LKA,5,2035,235169.2037893251,422861.1940023845,0,456855.98291523807
Sri Lanka,LKA,5,2036,236631.81586602854,426573.9394487903,0,467750.88655627315
Sri Lanka,LKA,5,2037,234785.29255754,415923.6147966375,0,466856.31444687006
Sri Lanka,LKA,5,2038,234520.82374652193,412732.2046148747,0,471360.1898510487
Sri Lanka,LKA,5,2039,234339.15191746925,409720.0200180677,0,475560.7609194068
Sri Lanka,LKA,5,2040,234161.44690810482,406878.57237047877,0,479466.8234258702
Sri Lanka,LKA,5,2041,235684.71108445426,411212.17754524056,0,489243.7819554441
Sri Lanka,LKA,5,2042,233885.2920522471,401677.50411045784,0,486473.57592679665
Sri Lanka,LKA,5,2043,233619.02766387098,399305.0801393033,0,489542.39434405713
Sri Lanka,LKA,5,2044,233409.6387389167,397068.8449768269,0,492358.7245273457
Sri Lanka,LKA,5,2045,233187.2768758807,394960.3155808304,0,494932.41797591455
Sri Lanka,LKA,5,2046,232951.99204096498,392971.1630234598,0,497274.46094411303
Sri Lanka,LKA,5,2047,234393.03786982966,397876.90072690585,0,505869.1360875656
Sri Lanka,LKA,5,2048,232520.04103450303,389312.27208325977,0,501350.6713786291
Sri Lanka,LKA,5,2049,232164.75963661174,387629.74000235903,0,503055.3515829228
Sri Lanka,LKA,5,2050,231863.88453142857,386033.4201959693,0,504573.8583101885
Sri Lanka,LKA,5,2051,231549.0550856088,384514.83445393504,0,505915.06548160646
Sri Lanka,LKA,5,2052,232902.28270848157,389714.4611429199,0,513722.75614211755
Sri Lanka,LKA,5,2053,230961.8834479289,381684.6378409873,0,508145.01526230783
Sri Lanka,LKA,5,2054,230531.60807761608,380364.4035298184,0,509002.74707888055
Macao SAR China,MAC,5,2025,17926.67779664506,51714.52382655827,0,58620.03163571704
Macao SAR China,MAC,5,2026,6164.699108452758,9373.432345770378,0,15495.01256958855
Macao SAR China,MAC,5,2027,5758.44800933058,9393.308419428686,0,15876.577315037674
Macao SAR China,MAC,5,2028,5697.851768879716,9397.471218887153,0,16240.599700482664
Macao SAR China,MAC,5,2029,5650.469394089992,9389.142601071258,0,16584.728550208387
Macao SAR China,MAC,5,2030,5655.214219480809,9533.68076526743,0,17117.490505490758
Macao SAR China,MAC,5,2031,5583.515800606433,9347.5031266943,0,17218.33087650722
Macao SAR China,MAC,5,2032,5557.154975005251,9319.737450261426,0,17506.856316972386
Macao SAR China,MAC,5,2033,5535.0761683949395,9287.811064042065,0,17777.56926458589
Macao SAR China,MAC,5,2034,5517.311191008861,9254.496577207132,0,18029.632216040707
Macao SAR China,MAC,5,2035,5501.223115967857,9219.793986552084,0,18263.19538114962
Macao SAR China,MAC,5,2036,5526.73682249587,9344.447788253423,0,18721.187599583172
Macao SAR China,MAC,5,2037,5473.669346935223,9150.392332807009,0,18683.01712031208
Macao SAR China,MAC,5,2038,5458.844996533837,9115.68619920123,0,18867.969144182975
Macao SAR China,MAC,5,2039,5446.026064698268,9082.371695406977,0,19038.063445861564
Macao SAR China,MAC,5,2040,5433.0858474077995,9049.057194661638,0,19193.66444836481
Macao SAR China,MAC,5,2041,5459.875984912763,9172.160976093131,0,19593.244506450643
Macao SAR China,MAC,5,2042,5407.995310457607,8983.819764676698,0,19462.887471208945
Macao SAR China,MAC,5,2043,5392.9803297209455,8951.889891930941,0,19578.160912117964
Macao SAR China,MAC,5,2044,5379.0382586622645,8921.351585345323,0,19682.041431027694
Macao SAR China,MAC,5,2045,5364.8647969606145,8890.813281999643,0,19773.99332412598
Macao SAR China,MAC,5,2046,5351.164522555357,8861.663082728775,0,19854.708525068534
Macao SAR China,MAC,5,2047,5375.255553957695,8985.752226654155,0,20198.42177755487
Macao SAR China,MAC,5,2048,5323.463546452233,8803.3660810394,0,19988.208663758905
Macao SAR China,MAC,5,2049,5305.77816236829,8775.600585715767,0,20039.33437458669
Macao SAR China,MAC,5,2050,5288.956062263017,8747.838474503582,0,20081.82766458618
Macao SAR China,MAC,5,2051,5272.403423155257,8720.076369465067,0,20116.39937661871
Macao SAR China,MAC,5,2052,5293.342953877809,8843.121240027645,0,20422.268951085098
Macao SAR China,MAC,5,2053,5239.564731958758,8664.555509609185,0,20163.4067608549
Macao SAR China,MAC,5,2054,5219.533276576626,8636.79006147746,0,20175.62658021189
Maldives,MDV,5,2025,16513.83854139834,55407.8699231542,0,18569.11013915761
Maldives,MDV,5,2026,5595.688914146721,9944.001168950312,0,7061.476553104265
Maldives,MDV,5,2027,5241.744022678535,9870.814614325374,0,7494.19073222138
Maldives,MDV,5,2028,5194.934229187475,9787.52714361553,0,7910.703279621557
Maldives,MDV,5,2029,5162.446433274183,9698.688585439213,0,8309.556316206075
Maldives,MDV,5,2030,5177.635555966836,9773.751416819488,0,8776.643215090107
Maldives,MDV,5,2031,5126.687748992717,9514.07462791579,0,9052.634468625602
Maldives,MDV,5,2032,5117.633883315334,9422.456176736694,0,9395.722689776541
Maldives,MDV,5,2033,5112.797728044184,9333.617600389818,0,9720.299933608661
Maldives,MDV,5,2034,5111.790385475509,9248.943333013016,0,10028.147871158379
Maldives,MDV,5,2035,5113.480816771651,9168.433373455448,0,10318.075596125145
Maldives,MDV,5,2036,5153.62855935688,9249.830567023873,0,10714.395600579795
Maldives,MDV,5,2037,5121.981449706095,9019.909863801942,0,10848.723366987986
Maldives,MDV,5,2038,5124.993215674969,8951.889339340645,0,11088.717371488117
Maldives,MDV,5,2039,5130.580220991159,8889.42470452392,0,11314.09171007247
Maldives,MDV,5,2040,5134.805146851166,8831.124383506438,0,11524.80943505302
Maldives,MDV,5,2041,5176.503170387168,8929.264397724546,0,11865.510217407022
Maldives,MDV,5,2042,5144.205769359943,8727.020034478668,0,11904.348207828623
Maldives,MDV,5,2043,5146.566197452873,8679.821158810382,0,12075.13791556977
Maldives,MDV,5,2044,5149.51905578943,8636.7899588215,0,12233.160484915878
Maldives,MDV,5,2045,5151.248519552154,8596.534966799298,0,12379.301002508591
Maldives,MDV,5,2046,5152.917722051979,8559.056178349112,0,12514.561587746068
Maldives,MDV,5,2047,5190.857913421682,8672.24654261592,0,12802.402551064357
Maldives,MDV,5,2048,5155.335209616196,8492.430502303294,0,12756.486122216244
Maldives,MDV,5,2049,5152.689290290513,8463.277053847143,0,12861.990021583197
Maldives,MDV,5,2050,5150.540873961813,8435.514974641008,0,12959.095199547299
Maldives,MDV,5,2051,5147.70184946249,8410.529108546942,0,13047.56267040623
Maldives,MDV,5,2052,5183.323156432909,8532.440084003012,0,13300.586324262335
Maldives,MDV,5,2053,5142.971427331883,8364.72491772742,0,13202.34273520958
Maldives,MDV,5,2054,5137.005629460558,8343.900127456676,0,13267.546259008888
Myanmar (Burma),MMR,5,2025,2174300.7455224087,6800893.716985452,0,2340166.026495248
Myanmar (Burma),MMR,5,2026,784986.9603488464,1224472.6241865477,0,769496.8878614289
Myanmar (Burma),MMR,5,2027,730316.2630406526,1220465.2116194044,0,796200.9544854874
Myanmar (Burma),MMR,5,2028,725762.9598649275,1215455.3305873687,0,821644.789245431
Myanmar (Burma),MMR,5,2029,722667.6942635992,1209718.303219715,0,845707.0001564893
Myanmar (Burma),MMR,5,2030,725709.1642996703,1224446.048394632,0,877328.7188126872
Myanmar (Burma),MMR,5,2031,719163.7338638718,1197224.4561887474,0,889613.4264222306
Myanmar (Burma),MMR,5,2032,717889.6789773342,1190874.8126915777,0,909349.5924813738
Myanmar (Burma),MMR,5,2033,717159.202240586,1184624.1851720712,0,927679.7420113286
Myanmar (Burma),MMR,5,2034,716666.010314502,1178554.0115070874,0,944643.6023324933
Myanmar (Burma),MMR,5,2035,716328.0258210553,1172719.8149689457,0,960289.0387784063
Myanmar (Burma),MMR,5,2036,721196.8500541414,1187404.4188868003,0,985800.8453462694
Myanmar (Burma),MMR,5,2037,716138.3879845777,1161876.403160552,0,987965.3107461723
Myanmar (Burma),MMR,5,2038,715731.2805685636,1156896.8289915617,0,999982.5195245811
Myanmar (Burma),MMR,5,2039,715512.2215899279,1152202.2628801193,0,1010927.4164184459
Myanmar (Burma),MMR,5,2040,715260.7125898385,1147783.9299548946,0,1020862.5869234047
Myanmar (Burma),MMR,5,2041,720054.9997200507,1163469.276306723,0,1042059.680267079
Myanmar (Burma),MMR,5,2042,714865.2919597366,1139719.4891664432,0,1038062.4309858368
Myanmar (Burma),MMR,5,2043,714225.2072527515,1136048.9037280395,0,1045305.6365541541
Myanmar (Burma),MMR,5,2044,713728.4345074603,1132586.972055417,0,1051779.5318973083
Myanmar (Burma),MMR,5,2045,713168.3668505565,1129315.2112805452,0,1057536.2823667543
Myanmar (Burma),MMR,5,2046,712541.1988596941,1126216.963246756,0,1062626.0622884536
Myanmar (Burma),MMR,5,2047,716928.9576075645,1142762.3833320145,0,1080070.1648739493
Myanmar (Burma),MMR,5,2048,711361.5315861134,1120470.6450593069,0,1071108.4842612923
Myanmar (Burma),MMR,5,2049,710325.5367968556,1117799.5004525622,0,1074450.1486090322
Myanmar (Burma),MMR,5,2050,709444.4250387015,1115235.6706330304,0,1077304.6681938656
Myanmar (Burma),MMR,5,2051,708512.7109638173,1112764.8445683294,0,1079709.6479791214
Myanmar (Burma),MMR,5,2052,712584.5324291234,1129640.3391037427,0,1095013.5978993624
Myanmar (Burma),MMR,5,2053,706769.0751981431,1108058.2096827042,0,1083421.3096572459
Myanmar (Burma),MMR,5,2054,705475.5838188366,1105810.440860023,0,1084650.6113095104
Mongolia,MNG,5,2025,168437.5698342965,540579.9415645653,0,114219.86341420382
Mongolia,MNG,5,2026,61367.95997103831,97279.90198423009,0,41545.627181535456
Mongolia,MNG,5,2027,56949.82342045625,96956.37794425068,0,43718.3369392815
Mongolia,MNG,5,2028,56875.44506071822,96577.40755467088,0,45865.24363699618
Mongolia,MNG,5,2029,56932.6628858497,96166.52996328683,0,47968.008874118445
Mongolia,MNG,5,2030,57488.819660829635,97407.07625503762,0,50521.464281830835
Mongolia,MNG,5,2031,57293.47996926196,95335.09506907697,0,52009.980809062654
Mongolia,MNG,5,2032,57520.28858665131,94947.77847047233,0,53926.00721879726
Mongolia,MNG,5,2033,57800.0915498352,94591.03681576918,0,55770.109740998385
Mongolia,MNG,5,2034,58104.15226690527,94273.16210875488,0,57541.44332767899
Mongolia,MNG,5,2035,58426.54640370348,93996.93047001289,0,59239.11339604583
Mongolia,MNG,5,2036,59180.93944517605,95390.48014791615,0,61558.24958030615
Mongolia,MNG,5,2037,59125.85060291378,93572.2087733695,0,62422.55332899434
Mongolia,MNG,5,2038,59454.109859397686,93426.42270213804,0,63900.417089051734
Mongolia,MNG,5,2039,59801.28673829228,93322.31569436901,0,65310.719963858086
Mongolia,MNG,5,2040,60148.51075186694,93259.85184740862,0,66654.3170071797
Mongolia,MNG,5,2041,60925.83428998759,94853.85350247804,0,68746.79965005835
Mongolia,MNG,5,2042,60862.467192720236,93247.39647667758,0,69163.8965118537
Mongolia,MNG,5,2043,61181.22186652128,93295.9449208255,0,70322.89060488348
Mongolia,MNG,5,2044,61517.00280777212,93375.06744953948,0,71428.21041249241
Mongolia,MNG,5,2045,61847.38045203292,93484.7283317641,0,72481.5267835517
Mongolia,MNG,5,2046,62174.124480846396,93622.1512617193,0,73484.81593932245
Mongolia,MNG,5,2047,62942.741050119075,95411.67139149237,0,75360.12207770815
Mongolia,MNG,5,2048,62838.82891224242,93971.99095127238,0,75364.769039844
Mongolia,MNG,5,2049,63130.75295365989,94180.17092439714,0,76234.65830218425
Mongolia,MNG,5,2050,63438.95729617513,94409.20853910249,0,77066.48739214787
Mongolia,MNG,5,2051,63743.55978250363,94653.51536732701,0,77862.67952040878
Mongolia,MNG,5,2052,64502.60717371785,96561.19423733908,0,79608.58860790388
Mongolia,MNG,5,2053,64367.086357368506,95192.1374768254,0,79363.87936560082
Mongolia,MNG,5,2054,64640.77615472006,95482.21503833521,0,80062.61365165446
Malaysia,MYS,5,2025,1261877.8927218937,3962015.909319345,0,1658993.2220852121
Malaysia,MYS,5,2026,453694.48421643977,714009.2700293685,0,528758.6308902523
Malaysia,MYS,5,2027,424411.77039320185,712421.4372155961,0,549468.1034213587
Malaysia,MYS,5,2028,422896.1827284275,710371.0894482734,0,569413.279680245
Malaysia,MYS,5,2029,422125.96530727786,707984.9436498455,0,588502.8794627128
Malaysia,MYS,5,2030,424918.12978352717,717659.7981656364,0,613224.7774255782
Malaysia,MYS,5,2031,421978.8839473975,702799.269371195,0,624018.6095284196
Malaysia,MYS,5,2032,422133.9939720126,700204.6365062953,0,640357.9503730161
Malaysia,MYS,5,2033,422578.47246634914,697693.5603127335,0,655781.549338176
Malaysia,MYS,5,2034,423144.9937987939,695308.8017721452,0,670304.4336880912
Malaysia,MYS,5,2035,423789.2605905715,693075.3462469416,0,683949.2951966301
Malaysia,MYS,5,2036,427549.01596246497,702999.9118373118,0,705014.2069074473
Malaysia,MYS,5,2037,425333.2266312003,689120.9110107325,0,708785.1353958428
Malaysia,MYS,5,2038,425913.37224317645,687411.8920706369,0,719959.2846973394
Malaysia,MYS,5,2039,426597.44215901237,685873.8749103631,0,730384.7723549661
Malaysia,MYS,5,2040,427256.73634820885,684501.0424082495,0,740097.2925027736
Malaysia,MYS,5,2041,430971.4313198917,695139.6927903846,0,758385.3777598183
Malaysia,MYS,5,2042,428624.0470466359,682215.1027439733,0,757592.7077373603
Malaysia,MYS,5,2043,429038.0108798651,681283.4235703201,0,765361.9379091786
Malaysia,MYS,5,2044,429531.2156678508,680475.5479380846,0,772559.8709611698
Malaysia,MYS,5,2045,429980.8839956885,679778.7210017737,0,779219.0010091746
Malaysia,MYS,5,2046,430384.3240365153,679183.2254927473,0,785370.8316675577
Malaysia,MYS,5,2047,433860.2719974243,690451.2406546535,0,801091.9102169577
Malaysia,MYS,5,2048,431222.01303579565,678250.683418478,0,796342.4981983702
Malaysia,MYS,5,2049,431361.0395484919,677899.2323090939,0,801134.225800036
Malaysia,MYS,5,2050,431589.17354186246,677607.7304257213,0,805534.744747547
Malaysia,MYS,5,2051,431779.4530536706,677367.5888640085,0,809568.4663736215
Malaysia,MYS,5,2052,435060.8462644347,688919.0206657681,0,823736.2037295402
Malaysia,MYS,5,2053,432214.9388874358,677011.1082728803,0,816698.7018418239
Malaysia,MYS,5,2054,432163.1808633297,676887.306204977,0,819754.4649480355
Nepal,NPL,5,2025,1484871.0218416678,4514766.232511983,0,1152631.1211065045
Nepal,NPL,5,2026,544177.6768807287,814844.468257326,0,395826.4847237014
Nepal,NPL,5,2027,505685.8364463818,814468.0672952633,0,412674.04062263307
Nepal,NPL,5,2028,504925.78582588106,813475.4148303367,0,429159.67344084353
Nepal,NPL,5,2029,505264.44196811883,812054.0047917765,0,445166.6454622112
Nepal,NPL,5,2030,509927.0511153694,824479.1575559208,0,465313.40973777324
Nepal,NPL,5,2031,507920.40991497925,808727.0504581009,0,475544.60429593775
Nepal,NPL,5,2032,509609.075626881,807098.5013214255,0,489771.9098688985
Nepal,NPL,5,2033,511717.49742756906,805609.0733947308,0,503364.36308002035
Nepal,NPL,5,2034,514023.4738079903,804313.9803382577,0,516320.00644299836
Nepal,NPL,5,2035,516465.69156031223,803249.3121864769,0,528644.2121994277
Nepal,NPL,5,2036,522689.08986256673,816361.9561531489,0,546470.113802492
Nepal,NPL,5,2037,521784.4512984421,801893.4584534843,0,551534.2243930163
Nepal,NPL,5,2038,524233.21432960517,801622.475767143,0,562046.6473457732
Nepal,NPL,5,2039,526851.2404454795,801612.7645564098,0,572008.7333798858
Nepal,NPL,5,2040,529463.0343270901,801855.6886945333,0,581444.1410872245
Nepal,NPL,5,2041,535833.1113093373,816263.134275751,0,597335.8719825316
Nepal,NPL,5,2042,534836.122353507,803060.884072945,0,598918.2323577761
Nepal,NPL,5,2043,537203.8392350673,803998.9382289548,0,606913.9951102891
Nepal,NPL,5,2044,539702.5776548345,805137.1876690602,0,614491.539498587
Nepal,NPL,5,2045,542166.9814223537,806461.4435782569,0,621675.0535308797
Nepal,NPL,5,2046,544595.795375928,807956.4360865697,0,628488.7447544222
Nepal,NPL,5,2047,550871.527172376,823651.7249008367,0,642638.1020813297
Nepal,NPL,5,2048,549560.9207307894,811397.8675791672,0,641185.5428927348
Nepal,NPL,5,2049,551703.2312768362,813328.4118520364,0,647013.5758576799
Nepal,NPL,5,2050,553984.3523754419,815375.8683345809,0,652564.3826557886
Nepal,NPL,5,2051,556235.9116364181,817526.0451624091,0,657856.3826111994
Nepal,NPL,5,2052,562428.0539921701,833994.6009511476,0,671029.2714288792
Nepal,NPL,5,2053,560874.7742553062,822104.3366060712,0,667820.5952121227
Nepal,NPL,5,2054,562859.548909408,824520.7126207005,0,672426.3321888469
Philippines,PHL,5,2025,6093051.012141237,17750958.473765135,0,4197148.706170336
Philippines,PHL,5,2026,2274123.573767526,3213121.539237597,0,1470793.4077084933
Philippines,PHL,5,2027,2116874.3174268166,3221906.787815017,0,1539751.6271073448
Philippines,PHL,5,2028,2120779.890838654,3228378.8460969906,0,1607690.5743665062
Philippines,PHL,5,2029,2129180.2331365673,3233235.8637959366,0,1674135.073249319
Philippines,PHL,5,2030,2155484.2067017155,3293465.688055324,0,1756416.8909747603
Philippines,PHL,5,2031,2153872.47201387,3241184.1024458855,0,1801661.429817422
Philippines,PHL,5,2032,2167557.741778966,3245355.538674601,0,1862132.9752918624
Philippines,PHL,5,2033,2182995.5156279155,3250100.118041974,0,1920408.841431038
Philippines,PHL,5,2034,2199245.771617029,3255640.082674235,0,1976460.093486383
Philippines,PHL,5,2035,2216075.899623845,3262115.628118955,0,2030291.610067489
Philippines,PHL,5,2036,2249027.082883413,3326343.063162395,0,2105555.1737259044
Philippines,PHL,5,2037,2251704.566468095,3278188.4380946024,0,2131759.3614760684
Philippines,PHL,5,2038,2268634.4261320173,3287869.2382720546,0,2179148.0259402236
Philippines,PHL,5,2039,2286360.542092835,3298609.031130674,0,2224568.531583296
Philippines,PHL,5,2040,2304126.83235674,3310381.5754949483,0,2268104.645436861
Philippines,PHL,5,2041,2338193.468461897,3380801.4027282693,0,2337157.9303415404
Philippines,PHL,5,2042,2340546.1581423604,3336855.4599853694,0,2350215.708812815
Philippines,PHL,5,2043,2357428.7372171683,3351487.60011421,0,2388582.0076239267
Philippines,PHL,5,2044,2374984.9778706804,3366949.7179657393,0,2425447.937458408
Philippines,PHL,5,2045,2392473.3529724036,3383189.176700654,0,2460904.7448821296
Philippines,PHL,5,2046,2409881.461678818,3400149.0607795417,0,2495039.937413196
Philippines,PHL,5,2047,2444274.8527459307,3477073.1892320584,0,2558646.5221478627
Philippines,PHL,5,2048,2445458.1795830396,3436025.991008639,0,2560031.2491375105
Philippines,PHL,5,2049,2461814.7998026977,3454879.313836078,0,2590636.977128832
Philippines,PHL,5,2050,2478892.5630040364,3474251.717021422,0,2620261.929301737
Philippines,PHL,5,2051,2495921.4640305536,3494101.6311512073,0,2648975.6187552223
Philippines,PHL,5,2052,2530587.891153221,3575362.9448642014,0,2709790.5676020347
Philippines,PHL,5,2053,2530878.35216389,3535084.0418446474,0,2704291.7620888236
Philippines,PHL,5,2054,2546923.5523330523,3556184.6653960636,0,2730593.7907807375
Papua New Guinea,PNG,5,2025,604789.9024275633,1742291.8698424627,0,243092.81511878292
Papua New Guinea,PNG,5,2026,220799.3579528342,315394.0641592474,0,105575.30617809392
Papua New Guinea,PNG,5,2027,204311.58213289888,316057.73816873913,0,112159.00353207278
