country,country_code,vacc_program,year,age1,age2,age3,age4
Australia,AUS,4,2046,331783.9222775399,673146.0501189359,0,1061428.0142873796
Australia,AUS,4,2047,331666.96437808574,672154.0291883887,0,1066008.2702355098
Australia,AUS,4,2048,334374.7928976158,682067.7490792722,0,1084931.608775801
Australia,AUS,4,2049,331527.689024117,670322.3142113669,0,1074117.41627647
Australia,AUS,4,2050,331236.70627644897,669479.9818497472,0,1077631.6951697832
Australia,AUS,4,2051,331033.77101219405,668675.3420538992,0,1080835.4189217954
Australia,AUS,4,2052,330814.3628768542,667899.3610414815,0,1083742.7834158915
Australia,AUS,4,2053,333413.83359347103,677934.6987503095,0,1101383.642265894
Australia,AUS,4,2054,330473.99482622097,666420.3630046429,0,1088767.7236802352
Fiji,FJI,4,2025,44801.73906575931,135995.90376154328,0,32045.056619002502
Fiji,FJI,4,2026,19684.13966991989,38393.18011558021,0,14540.347979886234
Fiji,FJI,4,2027,18708.41752750335,38364.77677839228,0,15405.43350525738
Fiji,FJI,4,2028,18602.145523240775,38300.84336970242,0,16232.163023422916
Fiji,FJI,4,2029,18541.719899676442,38214.86838652563,0,17011.507208491013
Fiji,FJI,4,2030,18511.31488291828,38111.25748235942,0,17745.893989418735
Fiji,FJI,4,2031,18664.04349527332,38617.709634126055,0,18636.862035232247
Fiji,FJI,4,2032,18527.817365546067,37893.025471442175,0,19076.391182928077
Fiji,FJI,4,2033,18548.339105092356,37787.19780089974,0,19673.59769625021
Fiji,FJI,4,2034,18583.84636367518,37687.99582116075,0,20228.578600783025
Fiji,FJI,4,2035,18626.56155170149,37599.816312204275,0,20745.229706976515
Fiji,FJI,4,2036,18831.839988863692,38124.880559143225,0,21472.80217137281
Fiji,FJI,4,2037,18730.713604322547,37449.92328693752,0,21669.6281367628
Fiji,FJI,4,2038,18776.173216874493,37390.39002775849,0,22080.942362785623
Fiji,FJI,4,2039,18829.451648390936,37341.89130136797,0,22460.64638711042
Fiji,FJI,4,2040,18881.79222213724,37300.00606359856,0,22811.962202523217
Fiji,FJI,4,2041,18933.733741413336,37266.93878297712,0,23138.28338552422
Fiji,FJI,4,2042,19144.029235023005,37849.344485880625,0,23722.37771440981
Fiji,FJI,4,2043,19042.622032092993,37231.679129679156,0,23719.723176053016
Fiji,FJI,4,2044,19083.31833304821,37227.25819029704,0,23976.612224227487
Fiji,FJI,4,2045,19130.14876908423,37229.462717422844,0,24215.60820624414
Fiji,FJI,4,2046,19174.344058374892,37236.07624941386,0,24436.93084801693
Fiji,FJI,4,2047,19218.3922706193,37249.3032503067,0,24640.08035540456
Fiji,FJI,4,2048,19422.62733440896,37869.50606827005,0,25135.83144730145
Fiji,FJI,4,2049,19310.010685320056,37288.99625712411,0,25006.787707000873
Fiji,FJI,4,2050,19343.383237546506,37317.64264425424,0,25169.682781033676
Fiji,FJI,4,2051,19380.478373904505,37348.50553571081,0,25320.504421388167
Fiji,FJI,4,2052,19415.567141946554,37383.77743137259,0,25460.36796179815
Fiji,FJI,4,2053,19615.76825406966,38024.075615574206,0,25909.285449669
Fiji,FJI,4,2054,19493.582849913455,37456.53783037505,0,25714.10908378873
New Caledonia,NCL,4,2025,10594.180450892562,33747.50710853499,0,18919.29330275927
New Caledonia,NCL,4,2026,4578.097122580521,9499.638996154808,0,7137.7358509144015
New Caledonia,NCL,4,2027,4345.824294930094,9461.679775309447,0,7420.527887566726
New Caledonia,NCL,4,2028,4307.484931627261,9417.589251040376,0,7697.243912841866
New Caledonia,NCL,4,2029,4281.5270722422865,9366.885991375844,0,7963.175437721701
New Caledonia,NCL,4,2030,4264.95008233735,9311.77375280118,0,8220.028997482297
New Caledonia,NCL,4,2031,4290.13556786156,9406.331922871992,0,8573.038774867666
New Caledonia,NCL,4,2032,4248.721070359517,9199.347763564996,0,8703.044403241152
New Caledonia,NCL,4,2033,4246.096063277425,9146.437035316048,0,8927.772065681464
New Caledonia,NCL,4,2034,4246.889889811389,9095.733768917145,0,9141.284887132033
New Caledonia,NCL,4,2035,4249.795679815902,9045.030502820382,0,9344.794185145105
New Caledonia,NCL,4,2036,4292.311823549086,9144.236243438598,0,9661.889258623121
New Caledonia,NCL,4,2037,4263.9136169145495,8954.649329575985,0,9721.191756440248
New Caledonia,NCL,4,2038,4268.906507666056,8914.965618505168,0,9894.861246203973
New Caledonia,NCL,4,2039,4276.092549893666,8877.489286845203,0,10058.455528617356
New Caledonia,NCL,4,2040,4282.6288730165015,8846.626435702035,0,10213.183895814138
New Caledonia,NCL,4,2041,4291.330016490932,8815.763577824864,0,10359.95164796988
New Caledonia,NCL,4,2042,4334.530567889929,8929.183384024831,0,10637.524024325134
New Caledonia,NCL,4,2043,4307.120337821082,8765.063160082593,0,10630.17683356657
New Caledonia,NCL,4,2044,4313.769133831577,8745.219921946382,0,10753.181165735528
