country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Azerbaijan,AZE,1,2048,192092.44016598296,0,0,0,14152.52279533298,0,0,0
Azerbaijan,AZE,1,2049,191186.80380337444,0,0,0,14087.925853069682,0,0,0
Azerbaijan,AZE,1,2050,190261.73967465863,0,0,0,14021.575507063952,0,0,0
Azerbaijan,AZE,1,2051,189318.83506597532,0,0,0,13953.85338421242,0,0,0
Azerbaijan,AZE,1,2052,189218.4929205715,0,0,0,13385.808952253612,0,0,0
Azerbaijan,AZE,1,2053,187387.8927369292,0,0,0,13814.637016462239,0,0,0
Azerbaijan,AZE,1,2054,186394.95127476173,0,0,0,13743.382906736582,0,0,0
Bahrain,BHR,1,2025,36448.84655486309,0,0,0,0,0,0,0
Bahrain,BHR,1,2026,31781.133473170816,0,0,0,2388.054020659218,0,0,0
Bahrain,BHR,1,2027,31278.32209649894,0,0,0,2339.839416585601,0,0,0
Bahrain,BHR,1,2028,30903.237084765446,0,0,0,2302.177419933877,0,0,0
Bahrain,BHR,1,2029,30624.347845707813,0,0,0,2273.8245132558477,0,0,0
Bahrain,BHR,1,2030,30557.737137318472,0,0,0,2171.667287805328,0,0,0
Bahrain,BHR,1,2031,30268.234972409307,0,0,0,2236.871177516304,0,0,0
Bahrain,BHR,1,2032,30162.035178981496,0,0,0,2225.5466796384826,0,0,0
Bahrain,BHR,1,2033,30090.379476792506,0,0,0,2217.6249182545107,0,0,0
Bahrain,BHR,1,2034,30037.471853683175,0,0,0,2211.8507256227044,0,0,0
Bahrain,BHR,1,2035,30005.76398942907,0,0,0,2208.104270843743,0,0,0
Bahrain,BHR,1,2036,30119.588540081895,0,0,0,2126.250082412138,0,0,0
Bahrain,BHR,1,2037,29966.286137624036,0,0,0,2203.6557127521205,0,0,0
Bahrain,BHR,1,2038,29952.812781601384,0,0,0,2202.3551285978783,0,0,0
Bahrain,BHR,1,2039,29941.107073593892,0,0,0,2201.3315314995393,0,0,0
Bahrain,BHR,1,2040,29931.135250937758,0,0,0,2200.604520474301,0,0,0
Bahrain,BHR,1,2041,30054.923475316784,0,0,0,2120.7821022068943,0,0,0
Bahrain,BHR,1,2042,29902.705313109942,0,0,0,2198.8642190117325,0,0,0
Bahrain,BHR,1,2043,29882.25051399402,0,0,0,2197.706867770386,0,0,0
Bahrain,BHR,1,2044,29859.821735693313,0,0,0,2196.3922781772526,0,0,0
Bahrain,BHR,1,2045,29831.315252431956,0,0,0,2194.6963870416043,0,0,0
Bahrain,BHR,1,2046,29796.83448966745,0,0,0,2192.55916720096,0,0,0
Bahrain,BHR,1,2047,29893.79432519233,0,0,0,2111.3776102301927,0,0,0
Bahrain,BHR,1,2048,29716.033455009703,0,0,0,2187.338777771898,0,0,0
Bahrain,BHR,1,2049,29667.528276501613,0,0,0,2184.220785487572,0,0,0
Bahrain,BHR,1,2050,29615.18083649967,0,0,0,2180.726982254177,0,0,0
Bahrain,BHR,1,2051,29558.843025171293,0,0,0,2176.9433219720763,0,0,0
Bahrain,BHR,1,2052,29630.85913232092,0,0,0,2094.6116218406405,0,0,0
Bahrain,BHR,1,2053,29430.343705729003,0,0,0,2168.1366199536697,0,0,0
Bahrain,BHR,1,2054,29358.067314057294,0,0,0,2163.1802452448233,0,0,0
Cyprus,CYP,1,2025,27170.83654227617,0,0,0,0,0,0,0
Cyprus,CYP,1,2026,23495.402813473018,0,0,0,1780.7836105419785,0,0,0
Cyprus,CYP,1,2027,22957.426180032744,0,0,0,1732.1345880979964,0,0,0
Cyprus,CYP,1,2028,22517.472692584764,0,0,0,1691.7342876751825,0,0,0
Cyprus,CYP,1,2029,22156.717121985166,0,0,0,1658.78238438133,0,0,0
Cyprus,CYP,1,2030,21960.58239442457,0,0,0,1573.2469976648463,0,0,0
Cyprus,CYP,1,2031,21610.709817869174,0,0,0,1609.5732462622834,0,0,0
Cyprus,CYP,1,2032,21400.277097759306,0,0,0,1590.9949749943723,0,0,0
Cyprus,CYP,1,2033,21218.70042747209,0,0,0,1575.2115959089715,0,0,0
Cyprus,CYP,1,2034,21060.247286557278,0,0,0,1561.641830772165,0,0,0
Cyprus,CYP,1,2035,20921.031703208486,0,0,0,1549.9354257343896,0,0,0
Cyprus,CYP,1,2036,20888.39782733257,0,0,0,1484.1124945831416,0,0,0
Cyprus,CYP,1,2037,20677.020517983052,0,0,0,1529.997196748038,0,0,0
Cyprus,CYP,1,2038,20570.368235158323,0,0,0,1521.5402028178498,0,0,0
Cyprus,CYP,1,2039,20465.437119615253,0,0,0,1513.3870690793772,0,0,0
Cyprus,CYP,1,2040,20368.365788333518,0,0,0,1505.8837996380332,0,0,0
Cyprus,CYP,1,2041,20363.703995570333,0,0,0,1444.666281348395,0,0,0
Cyprus,CYP,1,2042,20177.709233806872,0,0,0,1491.4596217018036,0,0,0
Cyprus,CYP,1,2043,20086.122766487268,0,0,0,1484.6815749825153,0,0,0
Cyprus,CYP,1,2044,19994.50123564678,0,0,0,1477.9238686354827,0,0,0
Cyprus,CYP,1,2045,19900.8299789603,0,0,0,1471.0528743470002,0,0,0
Cyprus,CYP,1,2046,19809.173064003462,0,0,0,1464.3156941678208,0,0,0
