exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
GHA,7,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,1859,06,05,0.5460841702200502,0.06405814083065023,4201.806520175348,2.073375613206522e-4,86,595
GHA,7,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,1918,09,04,0.6803354318468626,0.051288938406629965,2090.2061260082696,5.926161284584009e-4,86,749
GHA,7,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,934,12,11,0.5528740525581384,0.06384175988810509,5303.123333728603,1.0845323278785232e-4,86,455
GHA,8,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,5763,05,13,0.6403595153039567,0.05879834424747223,9845.007917899089,6.509807200699164e-5,86,161
GHA,8,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,8219,09,30,0.6130477776222296,0.0698171884644219,3189.8612494965523,6.857334087735603e-5,86,56
GHA,8,2019,TRUE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,2783,09,09,0.533911408887529,0.07549525580761489,4269.795537429199,2.8017948729325288e-5,86,84
GHA,9,2018,TRUE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,8405,09,17,0.5481587614564751,0.0684775987664293,21709.361992558162,2.983876347380763e-5,86,182
GHA,9,2018,TRUE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,2996,09,03,0.5641960628105257,0.06700104643916677,10056.153422915088,3.11575289073185e-5,86,154
GHA,10,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170605,INF_A,5017,06,05,0.6096589747671012,0.059523154145614245,7644.6221135707465,6.890372209105285e-5,86,259
GHA,10,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170904,INF_A,1495,09,04,0.5454429608585969,0.0640319138768062,2195.9458785854627,4.2797917924500365e-4,86,595
GHA,10,2017,FALSE,TRUE,FALSE,TRUE,3,GHAB171211,INF_B,3715,12,11,0.5095313310221826,0.06805798036666573,2428.2107174515127,3.102569709405765e-4,86,791
GHA,11,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,5793,03,21,0.621324434257134,0.0583093162817089,2277.8515832145904,9.97599936022916e-5,86,224
GHA,12,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,2201,06,05,0.6234881844111629,0.05683791551581512,4941.013666523144,1.4303044438811443e-4,86,427
GHA,12,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,4450,09,04,0.6462081555306034,0.05460216127986296,2264.4941752002283,3.3108740065821227e-4,86,448
GHA,12,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,3655,12,11,0.5105828875241357,0.07051573043564624,3983.7485670538576,8.662146883816477e-5,86,259
GHA,13,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,7688,01,18,0.547027646945478,0.06811256807333704,2913.596835687619,2.6492926057427685e-4,86,140
GHA,14,2010,FALSE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,975,01,18,0.6522160787746829,0.05763053439980045,2554.0542717662893,2.4134684106928475e-4,86,133
GHA,15,2010,FALSE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,8425,01,18,0.5986504178465925,0.06261157389826284,2432.4912238846205,2.5441939355170027e-4,86,133
GHA,16,2015,TRUE,TRUE,FALSE,FALSE,2,GHAA150323,INF_A,5487,03,23,0.5476731252877478,0.07534795211828413,28260.815738406938,1.7378272670944507e-5,86,98
GHA,16,2015,TRUE,TRUE,FALSE,FALSE,2,GHAB150316,INF_B,1242,03,16,0.5680557866198752,0.062216373872138374,3909.1980340004884,8.37718582229044e-5,86,420
GHA,17,2019,TRUE,FALSE,FALSE,TRUE,3,GHAA190513,INF_A,6461,05,13,0.5937443267072373,0.06204622325558339,10833.820086944119,7.81979488707568e-5,86,217
GHA,17,2019,TRUE,FALSE,FALSE,TRUE,3,GHAA190930,INF_A,574,09,30,0.5583571008839948,0.07410033264383957,4729.697998457564,7.349843752016722e-5,86,70
GHA,17,2019,TRUE,FALSE,FALSE,TRUE,3,GHAB190909,INF_B,8877,09,09,0.5957598191337453,0.06675696992522225,5075.828163700862,2.874026548241519e-5,86,91
GHA,18,2011,TRUE,FALSE,TRUE,TRUE,1,GHAB110321,INF_B,7373,03,21,0.621985217862865,0.0577801576882335,3047.152678250822,1.0728455431884011e-4,86,280
GHA,19,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,6855,09,17,0.5796938357222636,0.06391061838193891,14453.696473939513,4.317768921518512e-5,86,210
GHA,19,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,7629,09,03,0.6332211787653319,0.06036726606401593,13261.267929180369,2.5903549567832112e-5,86,147
GHA,20,2018,TRUE,TRUE,TRUE,FALSE,2,GHAA180917,INF_A,2320,09,17,0.5950098950612243,0.06414973538836063,17371.85228581346,2.9998820697455443e-5,86,154
GHA,20,2018,TRUE,TRUE,TRUE,FALSE,2,GHAB180903,INF_B,6084,09,03,0.5940097317712955,0.06128654059145029,9022.892462396168,4.714183405733555e-5,86,252
GHA,21,2017,FALSE,FALSE,FALSE,FALSE,3,GHAA170605,INF_A,9365,06,05,0.46374171651066026,0.07719530797767332,6299.585448592346,1.0209765089222057e-4,86,294
GHA,21,2017,FALSE,FALSE,FALSE,FALSE,3,GHAA170904,INF_A,4788,09,04,0.4833558366651549,0.07241251154834515,2157.426735175742,3.263281458390679e-4,86,483
GHA,21,2017,FALSE,FALSE,FALSE,FALSE,3,GHAB171211,INF_B,4175,12,11,0.6055389169379486,0.059638006443605285,6225.234488093763,7.563764364655003e-5,86,273
GHA,22,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,9255,10,07,0.527044856174447,0.07324263155238006,14565.985420862906,1.789045318760879e-5,86,133
GHA,22,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,1294,12,09,0.6480049957728016,0.05882319791970958,10101.245902211851,2.2129928749532827e-5,86,140
GHA,23,2016,FALSE,FALSE,FALSE,TRUE,2,GHAA160215,INF_A,3634,02,15,0.5237870644352978,0.06860377653398532,2117.643770411935,2.1989318022272835e-4,86,245
GHA,23,2016,FALSE,FALSE,FALSE,TRUE,2,GHAB160725,INF_B,1739,07,25,0.5568042617749954,0.06910428588143207,908.4271540132423,5.0445721325760755e-5,86,84
GHA,25,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,549,09,17,0.5589861965887708,0.06688184488290991,21664.70618521625,2.833507154741606e-5,86,196
GHA,25,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,6897,09,03,0.5732275545014317,0.06429168443691285,10786.65530052806,3.36733841779875e-5,86,210
GHA,26,2010,FALSE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,1942,01,18,0.5307662108624248,0.07095401375896893,2321.7563685390683,2.4147321295840845e-4,86,119
GHA,27,2010,FALSE,TRUE,TRUE,FALSE,1,GHAA100118,INF_A,1672,01,18,0.6544850483615762,0.05753460449741105,2305.036521361172,2.417582343109637e-4,86,126
GHA,29,2016,TRUE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,7324,02,15,0.553335652651854,0.06538095587133945,2212.4301803951066,1.736237283433106e-4,86,217
GHA,29,2016,TRUE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,3062,07,25,0.5685741841322988,0.0664045024162761,1155.1829441605382,6.235764751061723e-5,86,105
GHA,1,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,3480,02,15,0.5703141728829183,0.0630679178642065,2737.6343752892467,2.0020240450890857e-4,87,259
GHA,1,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,1138,07,25,0.5002974365447737,0.07540683300625017,1195.1349165665558,6.850421021870504e-5,87,105
GHA,2,2016,FALSE,FALSE,FALSE,TRUE,2,GHAA160215,INF_A,5592,02,15,0.6147575263402432,0.05929580440066855,2492.5545959533506,0.00016511785449491411,87,203
GHA,2,2016,FALSE,FALSE,FALSE,TRUE,2,GHAB160725,INF_B,4302,07,25,0.6249415373921744,0.06206054914351495,727.5519018045858,5.285268973513821e-5,87,77
GHA,3,2011,FALSE,FALSE,TRUE,TRUE,1,GHAB110321,INF_B,2370,03,21,0.547972720276998,0.06558288501098777,2370.7935903466564,1.0195550234279591e-4,87,252
GHA,5,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,8866,09,17,0.5302322337532063,0.06917480938368605,15156.143303315228,4.564188215441766e-5,87,231
GHA,5,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,425,09,03,0.5906190663000412,0.0645471256002594,11164.031202445725,2.5609653014471468e-5,87,147
GHA,7,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,5589,06,05,0.5350553049944539,0.06845433345405069,8303.526887305012,6.386334866449735e-5,87,217
GHA,7,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,6764,09,04,0.5860468320192938,0.059938244852528424,2247.056485712664,3.773533661956582e-4,87,497
GHA,7,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,6342,12,11,0.6252002609017079,0.057344743176971164,4080.2962347361126,1.1115652642634733e-4,87,308
GHA,8,2010,TRUE,FALSE,TRUE,FALSE,1,GHAA100118,INF_A,4944,01,18,0.5585492465458795,0.06741872084709839,2396.031985458763,2.4899357752647264e-4,87,126
GHA,10,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,910,09,17,0.610805532745152,0.06120388522266793,20373.5186897182,3.5488424357364775e-5,87,196
GHA,10,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,3539,09,03,0.48808229766142375,0.07332396654056422,9373.364934625006,6.294315086388564e-5,87,322
GHA,11,2015,FALSE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,1365,03,23,0.5108751327499393,0.07372705627260287,21366.442842940247,3.5163299084238904e-5,87,175
GHA,11,2015,FALSE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,2073,03,16,0.5421523693542587,0.06553938692909354,2225.9498875797412,1.074097074705967e-4,87,322
GHA,12,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,4483,02,15,0.6041070770800848,0.05977976440144764,2444.7358483164194,1.877010780723925e-4,87,238
GHA,12,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,6127,07,25,0.582486641141241,0.06556621830010437,1112.8141650738526,4.8900174186265254e-5,87,98
GHA,13,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,9903,09,17,0.584040896740435,0.06213824856627496,17940.443251359276,5.1590529401281086e-5,87,287
GHA,13,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,8299,09,03,0.6115315064315315,0.06252671212896244,12464.128696118087,2.423770012552311e-5,87,140
GHA,15,2011,FALSE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,3562,03,21,0.5238796351187363,0.06872183550619107,1888.642125167759,1.084665013005969e-4,87,231
GHA,16,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,5082,10,07,0.6075814484602767,0.06276917733167464,18687.4103221647,2.0093804978322e-5,87,154
GHA,16,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,4523,12,09,0.6015967361084082,0.06286359609037813,10059.767225976912,2.7404017306187757e-5,87,154
GHA,17,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,7679,06,05,0.5450945200562842,0.06599993952936796,7684.154961204018,7.8016625328454145e-05,87,294
GHA,17,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,4776,09,04,0.6084982272622657,0.05753578469546949,2403.1800424222383,3.977114199728831e-4,87,588
GHA,17,2017,TRUE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,3271,12,11,0.5932169720569551,0.061381125151661026,6545.549133474788,6.66486775229765e-5,87,238
GHA,18,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120521,INF_A,7620,05,21,0.5184711510868893,0.07288687088855995,23991.05398329131,2.2949296743081692e-5,87,168
GHA,18,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120924,INF_A,8818,09,24,0.6231320850029373,0.06321070202280034,6668.05940998601,4.615753425156047e-5,87,105
GHA,18,2012,TRUE,TRUE,TRUE,FALSE,3,GHAB120611,INF_B,4548,06,11,0.4911702149870694,0.07921325437225835,10135.521453108473,2.4162625081220932e-5,87,119
GHA,19,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,2528,06,05,0.5238086440276887,0.0672807657660164,5518.30838952662,1.580443324641065e-4,87,455
GHA,19,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,8685,09,04,0.6021211130895939,0.0585660941280026,2944.480167324862,3.038952218996968e-4,87,455
GHA,19,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,4366,12,11,0.6604643391336421,0.053976028237968744,4828.124996927998,1.162846632658912e-4,87,371
GHA,20,2016,TRUE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,2424,02,15,0.6753854762455169,0.05351805373982106,2179.4396409147776,2.0594589374228875e-4,87,238
GHA,20,2016,TRUE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,2207,07,25,0.5373145672174264,0.07014904010678977,1251.0101135220525,6.54509003166119e-5,87,105
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,6493,03,23,0.6088337313180675,0.0678762832160822,29847.148008148502,1.627548825910773e-5,87,98
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,803,03,16,0.5514011266193747,0.0657459291738101,3773.722067909518,5.068855471983612e-5,87,231
GHA,22,2018,TRUE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,6464,09,17,0.5023899528064087,0.07378026607530386,16457.753290672696,4.045220911341322e-5,87,203
GHA,22,2018,TRUE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,9465,09,03,0.6381717680465302,0.0594524578430127,7477.590835782117,3.1632356325501174e-5,87,140
GHA,23,2015,TRUE,TRUE,TRUE,FALSE,2,GHAA150323,INF_A,688,03,23,0.60395349341414,0.06797256498734515,27840.184518077345,1.7710488794825817e-5,87,91
GHA,23,2015,TRUE,TRUE,TRUE,FALSE,2,GHAB150316,INF_B,1967,03,16,0.6232739855373925,0.058453515969058865,6805.5374037973625,3.4871849995123866e-5,87,245
GHA,24,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,2751,01,18,0.5309561242110364,0.07096810329869391,2155.8564288201223,2.3803617879735632e-4,87,119
GHA,25,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,1354,09,17,0.6026231279425683,0.06481566532763174,20205.094201268534,2.239220649880232e-5,87,133
GHA,25,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,497,09,03,0.49999392290387273,0.0771458083038646,9476.882765835404,2.4826948321588133e-5,87,119
GHA,26,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,7291,03,23,0.6498779352069491,0.06350351313624453,19089.867033735904,1.7707872174612143e-5,87,91
GHA,26,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,4430,03,16,0.5431006832420151,0.06500691969702721,3790.2134592367606,1.0379856414312994e-4,87,420
GHA,27,2010,TRUE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,3557,01,18,0.5987417852963374,0.06276154520463512,2507.0011452963504,2.585113625472078e-4,87,133
GHA,28,2019,TRUE,FALSE,FALSE,TRUE,3,GHAA190513,INF_A,9898,05,13,0.5458482233163598,0.0657408589780859,10208.526746195039,1.246458015056568e-4,87,322
GHA,28,2019,TRUE,FALSE,FALSE,TRUE,3,GHAA190930,INF_A,3370,09,30,0.6947590679196536,0.06028349474565318,4318.694036412487,7.353579864203824e-5,87,70
GHA,28,2019,TRUE,FALSE,FALSE,TRUE,3,GHAB190909,INF_B,6372,09,09,0.5524238532850143,0.07135335490162716,5311.255285627278,3.569619289415384e-5,87,98
GHA,29,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,2297,09,17,0.5947380433015901,0.060650406446251824,15762.824527366085,6.237213682560146e-5,87,315
GHA,29,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,2573,09,03,0.5557070412693659,0.06812053793989316,10814.367614931885,2.7734261516487813e-5,87,154
GHA,30,2011,FALSE,FALSE,TRUE,FALSE,1,GHAB110321,INF_B,5287,03,21,0.49638955827290493,0.0717509559909558,2561.5723373627843,1.3585165429143398e-4,87,301
GHA,1,2011,TRUE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,6497,03,21,0.5319755047200017,0.0670623626674552,2507.9538142229644,1.223858330990268e-4,88,294
GHA,2,2016,FALSE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,1118,02,15,0.5910709314846998,0.06000657376329132,1940.1493003439764,3.3796453102714885e-4,88,350
GHA,2,2016,FALSE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,3916,07,25,0.6670237412832957,0.057931180460651106,744.2327541131076,5.305388931298599e-5,88,77
GHA,3,2015,TRUE,FALSE,TRUE,FALSE,2,GHAA150323,INF_A,8074,03,23,0.5419706188299613,0.07360645298222636,28432.46620295367,1.8479100544203497e-5,88,112
GHA,3,2015,TRUE,FALSE,TRUE,FALSE,2,GHAB150316,INF_B,930,03,16,0.5574984127068463,0.06412501731701234,3139.6457872365727,8.120920520753944e-5,88,301
GHA,4,2018,FALSE,TRUE,FALSE,FALSE,2,GHAA180917,INF_A,3167,09,17,0.5098390333670908,0.07138347594086249,19075.81629358603,4.732736639431165e-5,88,259
GHA,4,2018,FALSE,TRUE,FALSE,FALSE,2,GHAB180903,INF_B,2789,09,03,0.5480366948181785,0.06886550325717007,10919.339342591764,2.5145275917187783e-5,88,161
GHA,5,2015,FALSE,FALSE,TRUE,TRUE,2,GHAA150323,INF_A,8231,03,23,0.5265804046876615,0.07390129436563744,27966.488398754314,2.3168179145172474e-5,88,133
GHA,5,2015,FALSE,FALSE,TRUE,TRUE,2,GHAB150316,INF_B,107,03,16,0.6439720134911776,0.057032679104125975,4667.957865663705,4.371926715295959e-5,88,203
GHA,6,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,1863,03,23,0.5631845266528975,0.07036023757120421,31174.141491467377,1.7158977555509255e-5,88,126
GHA,6,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,107,03,16,0.6439720134911776,0.057032679104125975,4667.957865663705,4.371926715295959e-5,88,203
GHA,7,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,347,03,23,0.5488199695497327,0.07420187644050127,22568.141428411986,1.7072400382621367e-5,88,98
GHA,7,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,6255,03,16,0.5876904482544314,0.06114855354623924,4950.81107405065,5.516680900333513e-5,88,294
GHA,8,2011,TRUE,FALSE,FALSE,TRUE,1,GHAB110321,INF_B,6328,03,21,0.6514010138560719,0.055178251481600944,2125.0870581843315,1.3385046823321235e-4,88,259
GHA,10,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,502,09,17,0.5444600637507087,0.06514959326211396,16909.127682388313,7.200084766049914e-5,88,427
GHA,10,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,1223,09,03,0.634906257624309,0.057213664256470044,15023.304902712247,4.178983271216683e-5,88,280
GHA,11,2017,TRUE,TRUE,FALSE,TRUE,3,GHAA170605,INF_A,4284,06,05,0.533638742287283,0.06539487783311926,4700.345274381233,2.0217994602158537e-4,88,644
GHA,11,2017,TRUE,TRUE,FALSE,TRUE,3,GHAA170904,INF_A,2288,09,04,0.6658692908788273,0.052890129387377735,1945.033709371411,3.8554470619951025e-4,88,476
GHA,11,2017,TRUE,TRUE,FALSE,TRUE,3,GHAB171211,INF_B,7741,12,11,0.5024832774097262,0.06922052931771695,2056.1808870470713,4.028680359708526e-4,88,658
GHA,12,2016,FALSE,FALSE,TRUE,FALSE,2,GHAA160215,INF_A,9439,02,15,0.6052906806906215,0.05970980309725193,2492.161374790866,1.8532740336879027e-4,88,238
GHA,12,2016,FALSE,FALSE,TRUE,FALSE,2,GHAB160725,INF_B,4746,07,25,0.5280808850300847,0.07191173390733542,1150.4179895902182,6.45611048478579e-5,88,98
GHA,13,2015,FALSE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,5737,03,23,0.6073364227559298,0.06642920394175893,23358.507940929918,1.959314651478849e-5,88,105
GHA,13,2015,FALSE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,7965,03,16,0.5503506074958802,0.0671098329863905,3787.2653371500433,3.0979850425666576e-5,88,175
GHA,14,2010,FALSE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,4068,01,18,0.6157415390023294,0.06084317568341697,2887.9455378912708,2.5867765849069173e-4,88,147
GHA,15,2013,TRUE,FALSE,TRUE,TRUE,2,GHAA131007,INF_A,330,10,07,0.5805889785756065,0.06463018010262736,17727.641310726358,2.9167144298979206e-5,88,182
GHA,15,2013,TRUE,FALSE,TRUE,TRUE,2,GHAB131209,INF_B,516,12,09,0.6619063426563656,0.05504578488763567,8407.743096081103,4.753701056622779e-5,88,259
GHA,16,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170605,INF_A,8198,06,05,0.5491894205519288,0.06549509627081249,9621.910179688874,7.262238122934824e-5,88,308
GHA,16,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170904,INF_A,4989,09,04,0.49618063722058137,0.07043301632296792,2584.720611798413,3.59438503494253e-4,88,532
GHA,16,2017,FALSE,TRUE,FALSE,TRUE,3,GHAB171211,INF_B,8883,12,11,0.5892902125094704,0.06048744091095865,4668.354620422991,9.907604091755541e-5,88,350
GHA,17,2011,FALSE,FALSE,FALSE,TRUE,1,GHAB110321,INF_B,7828,03,21,0.5481101318571429,0.06581836370760362,2479.490571778256,1.0405861603000831e-4,88,238
GHA,18,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,3913,05,21,0.6260529560524907,0.06223410561376539,16970.659454850083,1.1796850966534573e-5,88,126
GHA,18,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,8058,09,24,0.662773942970595,0.0591129476086089,6374.295942249822,4.138785236029271e-5,88,112
GHA,18,2012,FALSE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,7191,06,11,0.6457714437966516,0.059947789714989534,11486.539951109393,2.9190450490934978e-5,88,126
GHA,19,2016,TRUE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,4430,02,15,0.541082700274329,0.0657828038810211,2015.262997589726,3.0023874056706214e-4,88,308
GHA,19,2016,TRUE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,4708,07,25,0.6081941714184932,0.0623235665288457,953.5522128297965,6.560390650826915e-5,88,98
GHA,20,2010,FALSE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,7829,01,18,0.6904269593779636,0.05426478790779951,2622.81782380032,2.6184879878623504e-4,88,140
GHA,21,2010,FALSE,TRUE,TRUE,FALSE,1,GHAA100118,INF_A,2860,01,18,0.6231821852193995,0.06003394317400862,2886.9984111113304,2.5040622838508905e-4,88,147
GHA,22,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,4749,09,17,0.5762394544098401,0.06494822519170146,21827.2253503886,3.825122630430671e-5,88,189
GHA,22,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,8535,09,03,0.6255219047639279,0.06023966507519111,12999.190904829029,2.8679172971045437e-5,88,168
GHA,23,2016,TRUE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,3605,02,15,0.6287867059420891,0.05785458390887434,2558.317487830188,1.6422152968927675e-4,88,210
GHA,23,2016,TRUE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,2172,07,25,0.5287722815154317,0.07217595160663479,989.1042914749297,5.5202874458384756e-5,88,91
GHA,24,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,6304,06,05,0.48134239050028316,0.07251601574896159,4033.225864660793,2.506025611558179e-4,88,574
GHA,24,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,3286,09,04,0.5505253355445934,0.06353550818326784,1842.4043014323095,4.3660877854450366e-4,88,546
GHA,24,2017,TRUE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,951,12,11,0.5643262502864228,0.06357503967498557,4730.190405288375,8.26598366263868e-5,88,301
GHA,25,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,6697,06,05,0.5646948338599395,0.06335742131672366,9036.44876030551,7.870144371249686e-5,88,343
GHA,25,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,655,09,04,0.624635907712863,0.05617309362115031,2236.633159329215,3.701979050432359e-4,88,539
GHA,25,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,67,12,11,0.631354803604459,0.056533099194526634,6362.450962068067,8.780746839870797e-5,88,364
GHA,26,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,2126,10,07,0.58022787816366606,0.06328620357266172,10428.519136330722,4.048355864181363e-5,88,217
GHA,26,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,3988,12,09,0.6193158862621103,0.06020715982853865,12057.145514900969,2.5630643931382845e-5,88,189
GHA,27,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,6297,02,15,0.6009659206502184,0.060525886260343935,1981.170753224303,1.7837923349796933e-4,88,203
GHA,27,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,3908,07,25,0.603854633401907,0.06246506248218424,1227.0753099032277,6.424603150597062e-5,88,112
GHA,28,2019,FALSE,FALSE,FALSE,TRUE,3,GHAA190513,INF_A,277,05,13,0.6390345245207772,0.05899011234753051,9571.856100276145,6.11002680565495e-5,88,161
GHA,28,2019,FALSE,FALSE,FALSE,TRUE,3,GHAA190930,INF_A,7338,09,30,0.5681694200725159,0.07337711857153308,3683.79850784972,7.175729258681274e-5,88,63
GHA,28,2019,FALSE,FALSE,FALSE,TRUE,3,GHAB190909,INF_B,7870,09,09,0.5739824669548264,0.06730609047598878,6151.8418736731,4.119047440041077e-5,88,112
GHA,29,2018,TRUE,FALSE,TRUE,FALSE,2,GHAA180917,INF_A,8625,09,17,0.5304731906182792,0.06708194064941415,11499.680092736453,6.735103704745724e-5,88,385
GHA,29,2018,TRUE,FALSE,TRUE,FALSE,2,GHAB180903,INF_B,4833,09,03,0.5449110208987462,0.07067331753615264,8079.204748103271,2.4843391610100988e-5,88,126
GHA,30,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,8064,05,13,0.5771916943737738,0.06517804643397565,11322.91064740308,6.195805783470613e-5,88,168
GHA,30,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,9930,09,30,0.6659273912381314,0.06288904736322679,4297.927789622292,7.292344117996945e-5,88,70
GHA,30,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,9291,09,09,0.6032510994886446,0.06496388240202305,4985.089367128936,3.58967108920583e-5,88,98
GHA,1,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,8524,06,05,0.5009136471922305,0.0735711763854282,9193.20018073805,4.879922581814395e-5,89,203
