exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
AUS,20,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,2358,07,04,0.6608330844588806,0.07226814203649341,4640.740707066709,1.223926529858002e-4,95,147
AUS,21,2016,TRUE,FALSE,FALSE,TRUE,2,AUSA160516,INF_A,6383,05,16,0.5667560999400603,0.08577288053965006,407.97065149649563,0.0017306184066409214,95,77
AUS,21,2016,TRUE,FALSE,FALSE,TRUE,2,AUSB160530,INF_B,2759,05,30,0.553618391836601,0.07878841301432568,1557.1816942329754,3.68310730461915e-4,95,119
AUS,22,2015,FALSE,TRUE,FALSE,TRUE,2,AUSA150629,INF_A,5116,06,29,0.5997780143026289,0.071771476768301,3794.7780874008376,5.471796904143044e-4,95,168
AUS,22,2015,FALSE,TRUE,FALSE,TRUE,2,AUSB150406,INF_B,3343,04,06,0.6664327966648185,0.07073995250780943,559.7151581094387,8.090222551598849e-4,95,112
AUS,23,2015,TRUE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,5137,06,29,0.5905201999088779,0.07230944231644415,4237.037140696564,5.862667562150548e-4,95,189
AUS,23,2015,TRUE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,2847,04,06,0.5580149389125492,0.08437288522382205,520.8846994252705,8.335637476676831e-4,95,112
AUS,24,2012,FALSE,FALSE,FALSE,TRUE,2,AUSA120521,INF_A,4465,05,21,0.5924816853900735,0.08355784341547419,1952.477316512533,9.009807120676235e-4,95,91
AUS,24,2012,FALSE,FALSE,FALSE,TRUE,2,AUSB120514,INF_B,2875,05,14,0.6428185369884027,0.07603905435837433,1320.3105345794727,4.168071854340698e-4,95,91
AUS,25,2014,FALSE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,2268,06,23,0.639796516243978,0.07631434913822449,4907.284202108303,7.944931727876229e-4,95,119
AUS,25,2014,FALSE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,9629,07,14,0.529124639433026,0.08950881540103885,4823.364369480282,1.3335802700953575e-4,95,161
AUS,26,2017,TRUE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,7404,06,12,0.5660957865900225,0.07965352951840035,1402.2070535312018,0.0019192786303454954,95,84
AUS,26,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,5359,06,12,0.5777294176047496,0.08398257321406324,1232.6167012433052,8.981165993046126e-4,95,98
AUS,26,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,2710,12,11,0.6505041064910144,0.06823173367980391,2918.219364075778,4.567433365215497e-4,95,644
AUS,27,2019,FALSE,TRUE,FALSE,TRUE,2,AUSA191230,INF_A,5044,12,30,0.569739133639675,0.07289302201373976,5638.604268620566,7.624817298855512e-4,95,315
AUS,27,2019,FALSE,TRUE,FALSE,TRUE,2,AUSB190422,INF_B,7401,04,22,0.5804171146174533,0.08112037301379893,1220.2674640260188,8.825328758752406e-4,95,140
AUS,28,2012,FALSE,TRUE,TRUE,FALSE,2,AUSA120521,INF_A,3302,05,21,0.576272427869174,0.08512788495083358,2106.1814686531798,9.786252781794492e-4,95,98
AUS,28,2012,FALSE,TRUE,TRUE,FALSE,2,AUSB120514,INF_B,6923,05,14,0.5555662395661111,0.08816315538087664,1282.0618487667343,3.8258468891576026e-4,95,84
AUS,29,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,5158,06,11,0.5837729372972517,0.08065122828395987,1688.5599716917907,0.0012002360517109037,95,147
AUS,29,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,4822,11,05,0.6220531203249356,0.07335865312792626,144.52668107970314,0.010475894358535963,95,133
AUS,30,2019,FALSE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,2139,12,30,0.6345779558482464,0.06468567990744484,2891.488681480128,0.0015198151246327658,95,413
AUS,30,2019,FALSE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,4962,04,22,0.5915621185651527,0.07963283963357519,1266.6603984023754,8.796546163667076e-4,95,140
AUS,1,2017,FALSE,FALSE,FALSE,FALSE,3,AUSA170612,INF_A,2420,06,12,0.6475005510036962,0.06964235696881096,1453.2476690732474,0.0018820977790031236,96,91
AUS,1,2017,FALSE,FALSE,FALSE,FALSE,3,AUSB170612,INF_B,1449,06,12,0.6354411713708928,0.07644428417833932,1243.3504054618281,8.890530602364365e-4,96,98
AUS,1,2017,FALSE,FALSE,FALSE,FALSE,3,AUSB171211,INF_B,1049,12,11,0.6032473668084741,0.07318348406393639,3031.2867806957847,3.7275574059655593e-4,96,805
AUS,2,2017,FALSE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,2653,06,12,0.5129771850391805,0.08755348592763011,1489.7324474249483,0.0019315933201882614,96,91
AUS,2,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,4609,06,12,0.6639031303681238,0.07324728886480492,1173.5594481045941,8.749419294751467e-4,96,98
AUS,2,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,9896,12,11,0.6801195446029165,0.06811315019402114,8389.133437999966,1.0502481503530176e-4,96,245
AUS,3,2012,TRUE,FALSE,FALSE,TRUE,2,AUSA120521,INF_A,2886,05,21,0.6055047390137355,0.08171099434782748,1906.583754107665,9.297573616510236e-4,96,91
AUS,3,2012,TRUE,FALSE,FALSE,TRUE,2,AUSB120514,INF_B,2428,05,14,0.6120823566232017,0.07994661462951706,1195.7681935040816,4.13718059209802e-4,96,91
AUS,4,2014,FALSE,TRUE,FALSE,TRUE,2,AUSA140623,INF_A,6861,06,23,0.6124574140952362,0.07959068610677765,4821.657388441883,8.402867802737268e-4,96,119
AUS,4,2014,FALSE,TRUE,FALSE,TRUE,2,AUSB140714,INF_B,2599,07,14,0.6821516964452806,0.06961150120643776,5429.9706294454345,1.3699795751873065e-4,96,168
AUS,5,2014,TRUE,FALSE,TRUE,FALSE,2,AUSA140623,INF_A,9153,06,23,0.586979245180633,0.08249304038970404,5048.378245094749,8.832163776602985e-4,96,133
AUS,5,2014,TRUE,FALSE,TRUE,FALSE,2,AUSB140714,INF_B,283,07,14,0.549242726585731,0.08645830764908721,4948.919021897745,1.202846093730666e-4,96,154
AUS,6,2019,TRUE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,1767,12,30,0.5899332165375802,0.06990738394719903,3552.2977724810876,0.0012138284648913857,96,357
AUS,6,2019,TRUE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,3321,04,22,0.639764138321982,0.07351978006904775,1295.6917161010563,9.319747399444456e-4,96,147
AUS,7,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,8188,06,11,0.6268828537587747,0.07493079920581178,1880.506544934953,0.0012521262187405206,96,154
AUS,7,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,8726,11,05,0.5078999239396681,0.08957193490471244,154.47484991087887,0.010573846209541358,96,133
AUS,8,2013,FALSE,TRUE,TRUE,TRUE,2,AUSA130708,INF_A,8704,07,08,0.6410073101503018,0.07488009952266114,4383.004832936658,4.654383689305516e-4,96,140
AUS,8,2013,FALSE,TRUE,TRUE,TRUE,2,AUSB130708,INF_B,7443,07,08,0.5714921128806877,0.07987675760359596,3814.844685828915,2.2495931883398084e-4,96,287
AUS,9,2010,TRUE,TRUE,FALSE,TRUE,2,AUSA100816,INF_A,2822,08,16,0.6082113926560947,0.0746291431280597,5455.973168008799,5.825651604489352e-4,96,336
AUS,9,2010,TRUE,TRUE,FALSE,TRUE,2,AUSB100809,INF_B,2878,08,09,0.5877750190313672,0.0806097345922991,5250.748338517847,1.795191412660457e-4,96,168
AUS,10,2013,FALSE,TRUE,TRUE,TRUE,2,AUSA130708,INF_A,3254,07,08,0.6222788080831482,0.07686866038886506,4817.665014105877,4.8365086595104266e-4,96,140
AUS,10,2013,FALSE,TRUE,TRUE,TRUE,2,AUSB130708,INF_B,5058,07,08,0.47877652795068487,0.10023561537666048,6227.546356768006,7.378934455101868e-5,96,140
AUS,11,2010,TRUE,TRUE,TRUE,TRUE,2,AUSA100816,INF_A,6866,08,16,0.6019920610088412,0.07424790751041055,5453.676771963743,6.502507873013053e-4,96,511
AUS,11,2010,TRUE,TRUE,TRUE,TRUE,2,AUSB100809,INF_B,5317,08,09,0.6450009702527436,0.07212437436831831,4937.35472488669,2.164745700943322e-4,96,210
AUS,12,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,1808,06,23,0.592658117913557,0.0822577268454621,4682.673722079628,8.218716252509069e-4,96,119
AUS,12,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,4114,07,14,0.6393753371771358,0.07303663113397285,5450.944918467896,1.6038252071642027e-4,96,203
AUS,13,2017,FALSE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,6525,06,12,0.607786973584278,0.07393095274929251,1483.2895903220146,0.001954792907704577,96,91
AUS,13,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,2097,06,12,0.5871719009666586,0.08285021180432674,1188.893429888289,8.946970994402636e-4,96,98
AUS,13,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,3878,12,11,0.5655835241403427,0.07872326210536587,4804.034734599632,2.2279174226478156e-4,96,560
AUS,14,2013,FALSE,TRUE,TRUE,FALSE,2,AUSA130708,INF_A,5054,07,08,0.6859053462725373,0.06949845318594887,4500.862519701599,5.167214778422808e-4,96,154
AUS,14,2013,FALSE,TRUE,TRUE,FALSE,2,AUSB130708,INF_B,7776,07,08,0.5971245285376039,0.07884287784632929,5444.629576346975,1.1073429678635474e-4,96,182
AUS,15,2013,TRUE,TRUE,TRUE,TRUE,2,AUSA130708,INF_A,5786,07,08,0.6468950646867678,0.07408335598463882,4277.980018067026,4.7736748240537316e-4,96,140
AUS,15,2013,TRUE,TRUE,TRUE,TRUE,2,AUSB130708,INF_B,3309,07,08,0.6094135118525472,0.0786656119559903,4559.354936105515,9.422189619434937e-5,96,140
AUS,16,2019,TRUE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,3316,12,30,0.5657164005212607,0.07380677095794017,4037.1439324040016,8.681486082300485e-4,96,273
AUS,16,2019,TRUE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,7828,04,22,0.5365735320599094,0.08851788780392308,1103.113473688173,8.348055570167528e-4,96,119
AUS,17,2011,TRUE,TRUE,TRUE,FALSE,2,AUSA110704,INF_A,4145,07,04,0.6709995056702083,0.06907169131608124,3571.2292710785423,8.017151035328841e-4,96,217
AUS,17,2011,TRUE,TRUE,TRUE,FALSE,2,AUSB110704,INF_B,5465,07,04,0.6456967878162687,0.07424209862162683,5130.8619069907545,1.335183488599344e-4,96,147
AUS,18,2017,TRUE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,8840,06,12,0.6091186607398933,0.07371240718384854,1542.4695144143961,0.0019748925286978227,96,91
AUS,18,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,1604,06,12,0.6081040364162368,0.07975748209092236,1256.3578102412696,9.119823976915195e-4,96,98
AUS,18,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,2861,12,11,0.6290809503720666,0.07360659311386782,6749.623627606182,1.110265080561741e-4,96,238
AUS,19,2012,TRUE,TRUE,FALSE,FALSE,2,AUSA120521,INF_A,7562,05,21,0.6294809041740276,0.07888614155871664,1871.310272806102,9.10260449475253e-4,96,91
AUS,19,2012,TRUE,TRUE,FALSE,FALSE,2,AUSB120514,INF_B,2041,05,14,0.6460351444297648,0.07616114678683093,1039.7324696104838,3.9693289488042184e-4,96,84
AUS,20,2012,TRUE,TRUE,FALSE,TRUE,2,AUSA120521,INF_A,4283,05,21,0.49762225307354946,0.09908974023373375,2006.5084716652266,9.141457273957223e-4,96,91
AUS,20,2012,TRUE,TRUE,FALSE,TRUE,2,AUSB120514,INF_B,3183,05,14,0.7106392656414495,0.06894285336265188,1357.5648339139664,4.0425398780525354e-4,96,91
AUS,21,2014,FALSE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,879,06,23,0.643893645338372,0.07634474001040577,4903.267849858656,7.411821909293899e-4,96,112
AUS,21,2014,FALSE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,9600,07,14,0.5271790759285564,0.09248403283105237,5459.236927417214,8.116172041527964e-5,96,119
AUS,22,2014,FALSE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,9150,06,23,0.6307517929073286,0.07708103856152569,5219.041241263824,8.606095347030402e-4,96,126
AUS,22,2014,FALSE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,6586,07,14,0.537258275691954,0.08890655076631931,5930.301013308621,1.1879499762507992e-4,96,147
AUS,23,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,4889,06,29,0.655062486610092,0.0646867468411286,3413.879535113857,7.931661179816238e-4,96,210
AUS,23,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,9858,04,06,0.6360204970106192,0.07416458131889642,532.2413414043217,7.968836271756788e-4,96,112
AUS,24,2010,FALSE,TRUE,FALSE,TRUE,2,AUSA100816,INF_A,3503,08,16,0.5802902236626449,0.07800681130582375,5538.662922227537,5.594837997062174e-4,96,357
AUS,24,2010,FALSE,TRUE,FALSE,TRUE,2,AUSB100809,INF_B,420,08,09,0.615263319690873,0.07612871982016342,5349.234222261463,2.0638777181538172e-4,96,196
AUS,25,2012,TRUE,TRUE,TRUE,TRUE,2,AUSA120521,INF_A,9539,05,21,0.6740215584908834,0.07352050309710767,1947.1008522813356,9.061089069108005e-4,96,91
AUS,25,2012,TRUE,TRUE,TRUE,TRUE,2,AUSB120514,INF_B,5669,05,14,0.648366629971635,0.07523662120494654,1350.4675485430084,4.26583293854124e-4,96,91
AUS,26,2015,TRUE,TRUE,FALSE,TRUE,2,AUSA150629,INF_A,8180,06,29,0.5796869674991223,0.07373317607984044,4348.270199897773,5.864074849054847e-4,96,182
AUS,26,2015,TRUE,TRUE,FALSE,TRUE,2,AUSB150406,INF_B,8449,04,06,0.5771071275792848,0.081367112270364,601.6654774648185,8.331581483512912e-4,96,119
AUS,27,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,7891,06,29,0.5849741891708207,0.07291257148832883,4037.8951242953144,5.7997850831004e-4,96,189
AUS,27,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,1449,04,06,0.5934398325876097,0.07906129761963554,640.8982938646396,8.707259949222329e-4,96,119
AUS,28,2014,FALSE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,4514,06,23,0.5539869562950529,0.08838122948079265,4561.915737625138,7.645172313529657e-4,96,112
AUS,28,2014,FALSE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,2412,07,14,0.6217976509014542,0.07606779603945688,5880.01929441936,1.2715639406242667e-4,96,175
AUS,29,2011,TRUE,TRUE,FALSE,FALSE,2,AUSA110704,INF_A,507,07,04,0.5779710655931433,0.08026452000464909,4711.615641279315,7.209185854552973e-4,96,217
AUS,29,2011,TRUE,TRUE,FALSE,FALSE,2,AUSB110704,INF_B,2314,07,04,0.6030353761914278,0.07963063785262117,5839.483311251987,1.134007415957261e-4,96,140
AUS,30,2016,FALSE,TRUE,FALSE,TRUE,2,AUSA160516,INF_A,3492,05,16,0.5718217908507038,0.08487617352682882,450.3692773667564,0.0017610662937560316,96,77
AUS,30,2016,FALSE,TRUE,FALSE,TRUE,2,AUSB160530,INF_B,6994,05,30,0.6611530848890987,0.06582102118211648,1789.193877947042,3.680844669586552e-4,96,126
AUS,1,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,563,06,23,0.600685305178478,0.08152428761324454,4338.510140608083,7.824218109806274e-4,97,119
AUS,1,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,9758,07,14,0.6213064149501699,0.0766869689118954,5066.954651531777,1.279580336094214e-4,97,161
AUS,2,2019,TRUE,FALSE,FALSE,TRUE,2,AUSA191230,INF_A,7939,12,30,0.6888165202599842,0.06080995890782262,5099.178160373094,6.558495597470738e-4,97,280
AUS,2,2019,TRUE,FALSE,FALSE,TRUE,2,AUSB190422,INF_B,4490,04,22,0.5628533296553113,0.08337777779363291,1346.9987537903717,9.470166451890108e-4,97,147
AUS,3,2015,TRUE,TRUE,FALSE,TRUE,2,AUSA150629,INF_A,4135,06,29,0.547868607865309,0.07824780109454349,4001.0248871629087,5.49566898712885e-4,97,175
AUS,3,2015,TRUE,TRUE,FALSE,TRUE,2,AUSB150406,INF_B,5936,04,06,0.5465787932557312,0.08623678167045774,559.4298325802495,7.875063114578186e-4,97,105
AUS,4,2018,TRUE,FALSE,FALSE,TRUE,2,AUSA180611,INF_A,2419,06,11,0.6382127614936614,0.07362973876633203,1766.9814130222153,0.0012717564940014764,97,154
AUS,4,2018,TRUE,FALSE,FALSE,TRUE,2,AUSA181105,INF_A,527,11,05,0.5790454629464594,0.07869419999739657,152.1455066146364,0.010472019782088938,97,133
AUS,5,2014,TRUE,TRUE,TRUE,FALSE,2,AUSA140623,INF_A,9790,06,23,0.641137879163135,0.0764121957997193,4759.202940459149,8.073877619080382e-4,97,119
AUS,5,2014,TRUE,TRUE,TRUE,FALSE,2,AUSB140714,INF_B,5146,07,14,0.6299947749148567,0.07479926763863932,5389.365144523313,1.3364789944704717e-4,97,182
AUS,6,2010,FALSE,TRUE,TRUE,TRUE,2,AUSA100816,INF_A,7507,08,16,0.6474174785477564,0.07035509184474589,8210.159266526149,4.142165062790677e-4,97,336
AUS,6,2010,FALSE,TRUE,TRUE,TRUE,2,AUSB100809,INF_B,5103,08,09,0.6027453770169886,0.07570756040621127,5715.2807751592645,2.795365963363811e-4,97,301
AUS,7,2015,TRUE,TRUE,FALSE,TRUE,2,AUSA150629,INF_A,1710,06,29,0.655881699178928,0.0655169711249142,4038.037499942401,5.765831208443994e-4,97,175
AUS,7,2015,TRUE,TRUE,FALSE,TRUE,2,AUSB150406,INF_B,3532,04,06,0.5786051649158539,0.0815360222408846,548.1997967463186,8.11579053827836e-4,97,105
AUS,8,2011,FALSE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,330,07,04,0.6077967458594271,0.07604377024723985,3878.6907365203406,8.121581414834248e-4,97,224
AUS,8,2011,FALSE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,3121,07,04,0.5791194890923408,0.08298151320947927,6194.855766280001,9.309224036102486e-5,97,140
AUS,9,2015,FALSE,TRUE,FALSE,FALSE,2,AUSA150629,INF_A,9349,06,29,0.44288640218717584,0.09621004358943991,3783.399006447635,5.697648915891053e-4,97,182
AUS,9,2015,FALSE,TRUE,FALSE,FALSE,2,AUSB150406,INF_B,7660,04,06,0.5340163912875446,0.08829448253209968,469.6726693433051,7.938391691873609e-4,97,105
AUS,10,2011,FALSE,TRUE,FALSE,TRUE,2,AUSA110704,INF_A,5189,07,04,0.6074531399326643,0.07665715177999503,4324.60454997698,7.080563250268488e-4,97,203
AUS,10,2011,FALSE,TRUE,FALSE,TRUE,2,AUSB110704,INF_B,6395,07,04,0.5401643935640824,0.08847034136416983,5087.570798626739,1.1628570595638766e-4,97,147
AUS,11,2011,TRUE,TRUE,TRUE,FALSE,2,AUSA110704,INF_A,9542,07,04,0.6191447905148847,0.07495495348044111,4693.62062745658,6.911250506413696e-4,97,217
AUS,11,2011,TRUE,TRUE,TRUE,FALSE,2,AUSB110704,INF_B,3468,07,04,0.5721275757207107,0.08371289165851258,5210.78168433965,1.3279047107583322e-4,97,147
AUS,12,2015,TRUE,FALSE,TRUE,TRUE,2,AUSA150629,INF_A,6071,06,29,0.5813933545614357,0.07381732849667809,3325.287434270625,5.688463359493395e-4,97,168
AUS,12,2015,TRUE,FALSE,TRUE,TRUE,2,AUSB150406,INF_B,3883,04,06,0.5535928764964436,0.08485090684921764,525.3349509634266,8.539418945813175e-4,97,119
AUS,13,2010,TRUE,TRUE,TRUE,FALSE,2,AUSA100816,INF_A,1933,08,16,0.55045364263515,0.08026841549300773,2486.103532730906,0.0018182995008359996,97,728
AUS,13,2010,TRUE,TRUE,TRUE,FALSE,2,AUSB100809,INF_B,4625,08,09,0.6091531319801646,0.075573523420137,5276.2052734816925,2.467270066036649e-4,97,252
AUS,14,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,5721,07,04,0.5853712779907353,0.07910566711736648,3897.6525672225757,7.762719261745965e-4,97,217
AUS,14,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,8702,07,04,0.5660635108613877,0.0819694444878784,5207.342909747444,1.7357075220913928e-4,97,224
AUS,15,2019,TRUE,TRUE,FALSE,TRUE,2,AUSA191230,INF_A,5923,12,30,0.6396566723507693,0.06402974168587619,2845.1462084086716,0.0015691190269889832,97,434
AUS,15,2019,TRUE,TRUE,FALSE,TRUE,2,AUSB190422,INF_B,3832,04,22,0.5805774897465279,0.08124658005069518,1219.5018328747942,8.55506670199688e-4,97,133
AUS,16,2019,FALSE,FALSE,FALSE,TRUE,2,AUSA191230,INF_A,4656,12,30,0.6036375890674323,0.06816515059502289,3244.226175507037,0.001356382561821582,97,378
AUS,16,2019,FALSE,FALSE,FALSE,TRUE,2,AUSB190422,INF_B,8926,04,22,0.6074355568542954,0.07744377709023935,1305.1109074875717,9.066287407061738e-4,97,140
AUS,17,2016,FALSE,FALSE,FALSE,TRUE,2,AUSA160516,INF_A,1743,05,16,0.6843612330471524,0.07132791413567284,412.83384748108057,0.0017409696295275698,97,70
AUS,17,2016,FALSE,FALSE,FALSE,TRUE,2,AUSB160530,INF_B,8297,05,30,0.5720955276108035,0.07604791008690141,1631.8894201868106,3.731130579836035e-4,97,126
AUS,18,2019,FALSE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,5645,12,30,0.5716341869949632,0.07167664096599537,3276.4074150778747,0.0014294973583778687,97,427
AUS,18,2019,FALSE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,9278,04,22,0.5178518907220894,0.09045948478034918,1493.4792376164921,9.782120435307775e-4,97,147
AUS,19,2017,TRUE,TRUE,FALSE,FALSE,3,AUSA170612,INF_A,4422,06,12,0.5914132360513802,0.0760187226022002,1527.8675975060821,0.0019163686362603655,97,91
AUS,19,2017,TRUE,TRUE,FALSE,FALSE,3,AUSB170612,INF_B,4780,06,12,0.6513485032542802,0.07486718509826025,1095.5079609454572,8.765362713923604e-4,97,91
AUS,19,2017,TRUE,TRUE,FALSE,FALSE,3,AUSB171211,INF_B,4351,12,11,0.5265196485052108,0.08608707613640952,5870.467835773395,1.508186437611447e-4,97,336
AUS,20,2016,TRUE,TRUE,FALSE,TRUE,2,AUSA160516,INF_A,27,05,16,0.6252190149296271,0.07806453155247485,392.4459556590241,0.001661739341131559,97,70
AUS,20,2016,TRUE,TRUE,FALSE,TRUE,2,AUSB160530,INF_B,2803,05,30,0.5534189290618167,0.07866183642769552,1600.7373085546712,3.701467913969465e-4,97,119
AUS,21,2016,FALSE,FALSE,TRUE,TRUE,2,AUSA160516,INF_A,1322,05,16,0.6597597813025641,0.07406016806982207,394.8204680644254,0.0016680255864057998,97,70
AUS,21,2016,FALSE,FALSE,TRUE,TRUE,2,AUSB160530,INF_B,9340,05,30,0.49366741901185457,0.08793207402850153,1705.1846149976582,3.589384910456321e-4,97,126
AUS,22,2011,TRUE,TRUE,FALSE,TRUE,2,AUSA110704,INF_A,5734,07,04,0.6406730943971266,0.07247299416685096,4256.862939257237,7.87160007063542e-4,97,217
AUS,22,2011,TRUE,TRUE,FALSE,TRUE,2,AUSB110704,INF_B,2253,07,04,0.6474416075841788,0.07439386327622505,5139.687796555657,1.1840227600963496e-4,97,140
AUS,23,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,4899,06,29,0.5635427119767104,0.07499941973110354,4336.10115508267,6.817242065208685e-4,97,217
AUS,23,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,4784,04,06,0.6399831307940598,0.07351256764112342,565.3771039689317,8.307445957295966e-4,97,112
AUS,24,2019,FALSE,TRUE,FALSE,TRUE,2,AUSA191230,INF_A,6635,12,30,0.5985272694932513,0.06875736435024059,3703.587142865619,0.0011766724124803285,97,385
AUS,24,2019,FALSE,TRUE,FALSE,TRUE,2,AUSB190422,INF_B,859,04,22,0.6476820996621242,0.0730060708703254,1279.5493230336126,9.21931409495129e-4,97,133
AUS,25,2010,FALSE,TRUE,FALSE,TRUE,2,AUSA100816,INF_A,4559,08,16,0.6612569845005811,0.06858509375580632,7686.87423133894,5.057509735319878e-4,97,364
AUS,25,2010,FALSE,TRUE,FALSE,TRUE,2,AUSB100809,INF_B,9572,08,09,0.6357821654606326,0.07411917697992129,4622.757848566478,1.853303675510434e-4,97,175
AUS,26,2015,TRUE,FALSE,FALSE,TRUE,2,AUSA150629,INF_A,5686,06,29,0.6401145926048551,0.06675846584758854,4047.8622041499793,6.318959143136391e-4,97,189
AUS,26,2015,TRUE,FALSE,FALSE,TRUE,2,AUSB150406,INF_B,8653,04,06,0.6532284578554624,0.07216371479773816,538.8585737979521,8.743437810133345e-4,97,112
AUS,27,2017,TRUE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,3280,06,12,0.560690666768601,0.08004987216643317,1553.4183843569756,0.001964851929661125,97,91
AUS,27,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,7432,06,12,0.6806288741933089,0.0716914403257945,1085.349780962623,8.75487159793079e-4,97,84
AUS,27,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,2189,12,11,0.47297286984970593,0.09282150054886486,1631.2876945603216,7.27224512507988e-4,97,910
AUS,28,2010,TRUE,TRUE,TRUE,FALSE,2,AUSA100816,INF_A,5975,08,16,0.6122973445120358,0.07464032377094014,10203.267391696605,3.4896160203583233e-4,97,308
AUS,28,2010,TRUE,TRUE,TRUE,FALSE,2,AUSB100809,INF_B,3031,08,09,0.6515451822394542,0.07220568252783942,4321.788534653254,2.228519335204227e-4,97,182
AUS,29,2019,FALSE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,1342,12,30,0.5001514726693863,0.08181510280405417,4044.5958146815524,0.001150686754220692,97,427
AUS,29,2019,FALSE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,804,04,22,0.6926729963385567,0.0677971278948313,1381.6662240545386,9.949441761064055e-4,97,147
AUS,30,2011,TRUE,FALSE,TRUE,TRUE,2,AUSA110704,INF_A,1788,07,04,0.5837542044379987,0.07918682023514141,3770.858535147436,8.201843084994538e-4,97,224
AUS,30,2011,TRUE,FALSE,TRUE,TRUE,2,AUSB110704,INF_B,924,07,04,0.5300269267689182,0.09351228611709556,4304.6845355734895,9.286745027810631e-5,97,105
AUS,1,2015,FALSE,TRUE,TRUE,FALSE,2,AUSA150629,INF_A,7400,06,29,0.6545110235133598,0.06479606149418814,3511.8569550674,7.02829303381011e-4,98,203
AUS,1,2015,FALSE,TRUE,TRUE,FALSE,2,AUSB150406,INF_B,1451,04,06,0.6360406984342288,0.0742337884635429,516.1771402511051,8.046266752502316e-4,98,105
AUS,2,2014,FALSE,FALSE,TRUE,TRUE,2,AUSA140623,INF_A,1760,06,23,0.6253562211178751,0.07792719714790654,4699.981530348504,8.265756702690235e-4,98,126
AUS,2,2014,FALSE,FALSE,TRUE,TRUE,2,AUSB140714,INF_B,2011,07,14,0.5924915580499835,0.07815314252803415,4597.515031578461,1.9103070361542677e-4,98,224
