exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,5231,10,07,0.6154560430866266,0.05733940952423188,10623.646862052803,5.8123576275196486e-5,45,NA,400.857788058605,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,1064,12,09,0.488122156325012,0.07642267728631483,10331.251040686959,2.4241994280076533e-5,45,168,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,3872,03,23,0.5359184925674678,0.07588701509236494,27876.240052799974,1.6106254848790493e-5,45,98,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,9217,03,16,0.5827149553395488,0.05992728219118739,2021.8219197472802,1.9387276847862342e-4,45,NA,68.5639455033521,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,8862,02,15,0.6154021313951317,0.058916527522444355,2828.4636066192957,1.8397828870540803e-4,45,231,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,3122,07,25,0.5445544243468823,0.06954630263843291,1101.2844489473225,6.616201758465077e-5,45,98,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,5124,06,05,0.5086556904020381,0.06986545287402446,5822.435776273589,1.2090976062045081e-4,45,NA,1051.99350290021,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,4994,09,04,0.6234207647947928,0.056515006004975256,2311.3645031785722,3.406684792593171e-4,45,NA,263.7822790228,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,7261,12,11,0.5787345613028394,0.0603808926467037,4102.3723608913915,1.6238872333456853e-4,45,NA,191.274867530575,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,9338,09,17,0.5367230500946855,0.06840754502227121,18372.088763294847,4.2485230133351466e-5,45,NA,54.8646346439704,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,5340,09,03,0.6213269439646799,0.060342045636597515,12453.187433655763,3.2512787552054356e-5,45,NA,12.3077211498675,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,5095,05,13,0.6127062996089397,0.06094019861576914,9644.681900172263,7.036969883030768e-5,45,NA,1671.11136884156,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,4282,09,30,0.5650994536133479,0.07510065329500444,3644.764824144143,6.58963418802955e-5,45,63,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,4215,09,09,0.5585279681609672,0.07286074826802641,4848.105507338508,2.4768736719943772e-5,45,77,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,3316,01,18,0.5284157341886594,0.07108691803990444,2431.4379656870306,2.348627483215502e-4,46,NA,NA,677.888702341831,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,4551,03,21,0.6334965099486911,0.05714170806040156,2446.7483614378357,1.0485402758556961e-4,46,231,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,1468,05,21,0.540324954560613,0.07148123660473926,15652.426440453459,1.875679988126425e-5,46,NA,544.145626560806,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,3993,09,24,0.5908102639442434,0.06716586100447605,7249.776988701949,3.669098103505812e-5,46,98,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,3915,06,11,0.5602654190664191,0.06802274092941787,11909.073409924385,3.1472687176106e-5,46,NA,229.169947883737,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,2794,10,07,0.5632208293411142,0.06582396390859442,15823.61600253192,3.293506615135412e-5,46,NA,11.6209055395238,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,6799,12,09,0.5203579680664587,0.07280790108946325,10241.78064384791,2.7166164976384588e-5,46,147,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,749,03,23,0.5584089941060246,0.07423398879801885,26347.584771161888,1.7771121855302138e-5,46,84,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,7133,03,16,0.5832979063639074,0.06055009023470655,3343.448013312057,1.1586578184636305e-4,46,NA,20.1597539399316,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,6782,02,15,0.5398072856765961,0.06732451838934528,2526.931697141226,1.616003080226735e-4,46,203,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,8243,07,25,0.6526462364735482,0.05933130047463406,728.6303825848397,5.0066636540193607e-5,46,77,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,6733,06,05,0.5452514359600611,0.06727773714706302,9139.93208505784,4.87802416528537e-5,46,NA,769.789878842403,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,3712,09,04,0.6015841118008978,0.05845202119474039,2537.830902967725,3.428651871257425e-4,46,NA,295.334021718851,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,4482,12,11,0.6670332222880923,0.05408793987177225,5297.628155672291,7.208258963025999e-5,46,NA,13.0860408478259,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,6763,09,17,0.608511852426046,0.061680473155203634,20127.16423757497,3.4776399468099435e-5,46,NA,12.4313477703065,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,5910,09,03,0.6507662852205396,0.05793667078896002,12198.020537563934,3.268298469557596e-5,46,NA,9.39969442406753,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,6421,05,13,0.6410317731881392,0.05747045552076721,14045.442368227841,8.051906099828442e-5,46,NA,2980.46303451093,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,8635,09,30,0.6176633803284943,0.06731292109569585,4816.532011089557,7.867600789397672e-5,46,70,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,5982,09,09,0.5681681565687877,0.07063687636771236,5881.687275052834,2.850945989851378e-5,46,84,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,1387,01,18,0.5777166073769834,0.0648527362517184,2382.816759549654,2.541356910293051e-4,47,NA,NA,724.920491230058,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,9904,03,21,0.562429240838112,0.06441886206105087,2971.723139938755,8.702189211477523e-5,47,224,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,8468,05,21,0.573873725439947,0.06474582885219556,17024.554864369824,2.681083129627627e-5,47,NA,1702.54353386744,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,1170,09,24,0.5974680988209498,0.06373797095434068,8404.621864425837,4.849325090899913e-5,47,140,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,5791,06,11,0.565337103779119,0.06844834204230574,9724.960828291581,2.8927036221585528e-5,47,NA,113.706879487216,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,4539,10,07,0.5801217463693079,0.06753657357594511,13023.951192340914,1.9165274697606418e-5,47,112,NA,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,5340,12,09,0.4618094475506037,0.07973260413667911,7799.648719451382,2.790635928529422e-5,47,189,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,2169,03,23,0.634051857017066,0.06584524051561347,22135.170089403608,1.8729996143169565e-5,47,84,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,5723,03,16,0.6128086748317804,0.05718985166326572,3083.8062825457455,1.2761862408656866e-4,47,NA,64.442025760201,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,9232,02,15,0.669838853651334,0.05379472833868798,2595.4754016177026,2.3290234192856709e-4,47,266,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,4337,07,25,0.603390336945322,0.06404861454118663,742.802319882829,5.231577999363863e-5,47,77,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,4722,06,05,0.5597773555170508,0.0650312410523689,10907.241870952857,5.4911767553364925e-5,47,NA,1139.33778963853,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,3654,09,04,0.54134432665016885,0.0642667031748498,2027.4030100426723,4.996912928560088e-4,47,NA,295.478061488365,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,9178,12,11,0.6331077382365826,0.056669577305689806,6262.229251759593,6.321474032313787e-5,47,NA,29.032251965767,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,6677,09,17,0.5923354969740148,0.06317345221008766,18988.345906857947,3.395323552616327e-5,47,NA,12.2402970505381,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,3834,09,03,0.5361435137321462,0.06824251368552349,9403.077786261338,4.273835125826928e-5,47,NA,49.5142381157712,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,4159,05,13,0.639462722698031,0.0577808487468595,10314.927916830005,8.211612223355148e-5,47,NA,2002.64327022879,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,8901,09,30,0.5476193686612112,0.07645378504076306,4148.555760110972,7.399100000017578e-5,47,70,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,5829,09,09,0.6071519718076532,0.06554350718800199,5885.87320762993,3.330135332280224e-5,47,91,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,2396,01,18,0.6359939946004517,0.059082281256466744,2640.3111754875613,2.5499956503614125e-4,48,NA,NA,767.505447400183,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,6312,03,21,0.5723241752853933,0.06329606148265957,2837.70135073569,8.979821436234719e-5,48,231,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,1089,05,21,0.6354802501400909,0.06222144429768548,14158.071730060281,1.7400881500547526e-5,48,NA,283.731397267891,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,8176,09,24,0.5309186758771459,0.07403585543834268,8812.073295510318,3.82737923779979e-5,48,105,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,6355,06,11,0.5016444531544569,0.07680145472603457,11143.650515857005,3.016594116009691e-5,48,NA,109.342797633883,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,4304,10,07,0.6587214695304151,0.055243576460253435,9371.683534025193,4.990720567223287e-5,48,NA,45.0932474541922,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,4222,12,09,0.5369027626842404,0.06884750816127302,10972.254988102526,3.210469635974106e-5,48,203,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,7400,03,23,0.6002369346718366,0.06491318435681523,30558.968907383714,2.5700375035410162e-5,48,140,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,5955,03,16,0.6579583169618345,0.05642457990982475,4288.101734710611,3.710435735326562e-5,48,175,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,8194,02,15,0.587523411837017,0.06163471689506614,2103.246793685726,1.806937796112112e-4,48,217,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,1535,07,25,0.5946964765796641,0.06409107100712944,1044.8846369792345,5.4978891053862485e-5,48,91,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,1274,06,05,0.6368625618975203,0.05871933677162455,9175.186456862359,4.4769303964596363e-05,48,NA,452.383012438723,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,9588,09,04,0.5396260136550016,0.06504918741388338,2728.7052130708435,3.352899945030532e-4,48,NA,292.409172195464,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,5076,12,11,0.6089650618181449,0.05757215173857694,3324.3421211639425,2.3213038692856941e-4,48,NA,150.623540802211,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,1313,09,17,0.5044690009940366,0.07376282186316065,18865.452055840175,3.4221670681618555e-5,48,NA,12.1183217076916,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,6384,09,03,0.6335094863427407,0.06027194512392909,9078.215364664282,2.4537444773193186e-5,48,140,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,7289,05,13,0.5283339133461863,0.07044216536541457,11311.94128682836,6.634612131693575e-5,48,NA,2134.50024697578,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,6694,09,30,0.6023522764060304,0.06873358433598926,4927.913909118565,7.645704615050164e-5,48,70,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,5132,09,09,0.5713446720608012,0.06803078595922349,8396.164304910199,3.982790566256774e-5,48,112,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,5953,01,18,0.6050612923662776,0.06172974783245329,2989.0335590805635,2.479024392609638e-4,49,NA,NA,1013.06211799421,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,462,03,21,0.5795830229494953,0.062101249633262,1822.7304563227194,1.1810063697368864e-4,49,238,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,8889,05,21,0.6099033235082352,0.06554543852792728,20981.796103731656,1.3430011570030433e-5,49,NA,388.432892051852,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,280,09,24,0.5364241507045222,0.0729892393094268,7366.413116351068,3.78839193503764e-5,49,105,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,7928,06,11,0.5547436583069929,0.06965547838836234,11567.497315141232,3.385901529216135e-5,49,NA,111.017772828509,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,8341,10,07,0.5639327891050935,0.07031524572504655,13623.913945992437,1.5959575724886416e-5,49,112,NA,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,5774,12,09,0.540332163857237,0.06837565213657995,12625.48129128853,2.8721307079443293e-5,49,203,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,4729,03,23,0.6094987616234405,0.06675113497557324,29460.519729970125,1.606284124675235e-5,49,105,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,6134,03,16,0.5701479155571831,0.06360401525649194,3477.663920948964,4.676543678627122e-5,49,231,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,7712,02,15,0.5266104098976366,0.06858542666093524,1958.3002532051266,1.875949467203555e-4,49,210,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,8213,07,25,0.6119276360157373,0.06259016866868557,1052.4843052146584,5.630151603158206e-5,49,91,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,1936,06,05,0.5644120823441717,0.06575322202641617,7343.071958526213,5.752759670812514e-5,49,NA,451.162656771114,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,2037,09,04,0.49060103679188294,0.07133255164974021,2080.7960537153012,3.736987850506427e-4,49,NA,256.266325637668,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,5344,12,11,0.556406392961019,0.06272682203977238,2237.8746331168527,2.7283163119205816e-4,49,NA,150.629743122434,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,5960,09,17,0.5822923531329405,0.06377552539625196,19983.152887699744,3.716298690701151e-5,49,NA,25.6318040223477,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,1777,09,03,0.5818565271757011,0.06632877914819735,10862.071238381563,2.1971727743449575e-5,49,133,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,4324,05,13,0.5591399920163252,0.06308461111290907,7644.216826148994,1.731499289555318e-4,49,NA,1507.1216635423,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,941,09,30,0.6281634893516631,0.06590398934781479,4687.18810429172,8.037168189679822e-5,49,70,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,5693,09,09,0.4986849475840639,0.07978214141751397,5241.621553874598,2.8534667501317245e-5,49,91,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,613,01,18,0.5667006201819434,0.0661707788387157,2459.739920943276,2.471780145892757e-4,50,NA,NA,774.345739155828,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,5832,03,21,0.6252953249639538,0.058689150575290734,2921.3892529153973,7.661158742731767e-5,50,182,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,7493,05,21,0.5363109620201023,0.06884269973793111,11117.161721116268,3.197551706860075e-5,50,NA,1221.77305601056,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,9804,09,24,0.5635161236580498,0.07053497918740108,5458.617872381881,3.693567650636173e-5,50,91,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,3630,06,11,0.6830383951496343,0.05757783429716272,10868.720113388574,2.6401391930645544e-5,50,NA,62.7050500354944,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,995,10,07,0.6261064800026113,0.05733760653473748,13926.60257475404,5.146184893216899e-5,50,NA,194.533364617507,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,4257,12,09,0.5869867829618398,0.0636000258721926,11775.36613514099,3.0675036692008644e-5,50,182,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,9551,03,23,0.6037646452180219,0.0674793884286083,20491.62812966073,1.6213276663424685e-5,50,98,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,9246,03,16,0.510045996204608,0.06977155811287292,6165.657711814554,5.5766347607271446e-5,50,NA,8.04503379178115,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,5444,02,15,0.5015912537336705,0.07151113309688377,2866.644176549681,1.9212671038703504e-4,50,259,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,8058,07,25,0.6500624575542432,0.05916835637027816,787.554907309268,5.184460592786233e-5,50,84,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,1257,06,05,0.5544006570289564,0.0635194227259961,5225.933487950742,1.7210971726084044e-4,50,NA,1018.66733102442,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,6292,09,04,0.5355346131106243,0.06490117225560689,1664.2304859512537,5.484596757042085e-4,50,NA,261.095338284568,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,9845,12,11,0.614481751544694,0.0574743394682605,5797.293279523841,1.1858267676371458e-4,50,NA,121.502974350109,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,1119,09,17,0.5555254887305843,0.06595723435423578,18497.060276442495,4.142155908703169e-5,50,NA,62.9547934821821,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,8208,09,03,0.5288192485402246,0.0730619763717719,12456.715804116897,2.0718982406765066e-5,50,126,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,4368,05,13,0.5531708187825104,0.06749970163370189,9568.064942463043,7.182918516047808e-5,50,NA,1452.86988074712,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,4878,09,30,0.651402752200682,0.0645462114820985,3595.070078387471,7.316308698236396e-5,50,56,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,8435,09,09,0.5648823759194123,0.07114692109141724,5180.120153139186,2.5614301191034152e-5,50,84,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,8050,01,18,0.5364562632352652,0.0698168741784177,2568.753287095868,2.3832967506541266e-4,51,NA,NA,772.23354788521,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,5963,03,21,0.5605101584975453,0.06476930830513958,2259.899597752366,8.657929132817476e-5,51,210,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,2114,05,21,0.631119180729209,0.05836412723684771,17348.859229156187,3.605073068252542e-5,51,NA,1996.57255958525,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,3551,09,24,0.5238091154313756,0.07460118673857231,7206.903656882442,3.81178181198061e-5,51,105,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,9159,06,11,0.6257737458612966,0.060895051817383965,12937.883039508351,3.926857790288643e-5,51,NA,212.333607960815,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,9450,10,07,0.5814767748190723,0.0655068682558473,15562.599026422364,2.7626429909788747e-5,51,154,NA,NA,FALSE
GHA,4,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,7645,12,09,0.588040315678921,0.06472143180694143,12083.027370092734,2.063247373314813e-5,51,147,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,6832,03,23,0.6244610953191678,0.06526375721081323,30621.558679354202,1.6398296029559875e-5,51,105,NA,NA,FALSE
GHA,6,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,7574,03,16,0.697897829088888,0.05246363831332335,5941.953916766327,4.003290133709856e-5,51,224,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAA160215,INF_A,3252,02,15,0.4972823679134164,0.0721066085004412,2396.5611529409884,2.3186320804406577e-4,51,252,NA,NA,FALSE
GHA,7,2016,FALSE,TRUE,TRUE,FALSE,2,GHAB160725,INF_B,1766,07,25,0.6587583488113334,0.05834196892586174,727.842346567757,5.959277786164649e-5,51,84,NA,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170605,INF_A,1041,06,05,0.5637123275967129,0.06377305729959704,7439.122786109381,9.738318492746012e-5,51,NA,1110.45747461414,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAA170904,INF_A,9097,09,04,0.5819141040598286,0.06032648381835033,2113.9940121698546,3.8932963698387873e-4,51,NA,252.894462814739,NA,FALSE
GHA,8,2017,FALSE,FALSE,FALSE,TRUE,3,GHAB171211,INF_B,7727,12,11,0.5345967962257665,0.06771638059533629,7740.28127321447,7.165116894034248e-5,51,NA,10,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,1061,09,17,0.5304633006254843,0.0687986668167058,27314.9509177765,4.6166479965216746e-5,51,NA,86.8671194573064,NA,FALSE
GHA,9,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,308,09,03,0.6559396878383299,0.05589540260113904,11313.525749549346,4.426081095826177e-5,51,NA,71.4453230093181,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,1625,05,13,0.5941984834181441,0.06288455077163747,11537.038350524897,6.726527753348879e-5,51,NA,1818.597621266,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,2819,09,30,0.5824995872463561,0.07368640520649733,2835.1277495211493,6.839113740518923e-5,51,56,NA,NA,FALSE
GHA,10,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,8892,09,09,0.5363116962025413,0.07422374745053592,5260.417907849705,3.2958517289447644e-5,51,91,NA,NA,FALSE
GHA,1,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,983,01,18,0.6118481415161615,0.06168180435778908,2341.1106571361115,2.4587841497938413e-4,52,NA,NA,541.345051587995,FALSE
GHA,2,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,4340,03,21,0.5188897143542405,0.07092134119783833,2817.15032784393,5.89753917430208e-5,52,168,NA,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,4298,05,21,0.5855405914888325,0.06737798346057688,19274.296834562807,1.7280874359040842e-5,52,NA,278.902348631082,NA,FALSE
GHA,3,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,6718,09,24,0.6328103182827591,0.06285925748552197,6736.480245459598,3.537118315022109e-5,52,91,NA,NA,FALSE
