exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURA171113,INF_A,4864,11,13,0.5864785096947229,0.07141274573707751,5576.931482050575,3.001682065113525e-5,3,77,NA,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURB171211,INF_B,5835,12,11,0.5572518572046741,0.06852967928008652,25303.19997421201,1.6299347238468588e-5,3,210,NA,NA,FALSE
TUR,9,2018,TRUE,TRUE,TRUE,TRUE,1,TURA181217,INF_A,7843,12,17,0.6238953985189806,0.07004915359979888,53414.418447366486,9.648762592557615e-6,3,84,NA,NA,FALSE
TUR,10,2019,TRUE,TRUE,FALSE,TRUE,1,TURA191202,INF_A,4482,12,02,0.6505323076065822,0.06513884923006046,16950.386194284456,2.9607017469614476e-5,3,84,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURA101227,INF_A,617,12,27,0.5645857033524486,0.0720126828635578,26523.07779087601,7.567450781575369e-5,4,119,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURB101213,INF_B,4729,12,13,0.4794736289404333,0.08614835956437243,10583.071196797942,7.254726659047113e-5,4,91,NA,NA,FALSE
TUR,2,2011,FALSE,TRUE,TRUE,TRUE,1,TURA111114,INF_A,6622,11,14,0.6679387474105488,0.0637350277557487,3874.6100006920838,5.504191767690279e-5,4,70,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURA121029,INF_A,4880,10,29,0.5958592017246651,0.0693097606892544,351.0058406644584,1.02737706120062e-4,4,49,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURB120109,INF_B,761,01,09,0.6428070465781948,0.06402762995396148,4007.809183562151,2.5865340399464533e-5,4,77,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURA131118,INF_A,6969,11,18,0.6711639404237778,0.06695816821847647,5850.271185499383,4.090943267171228e-5,4,56,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURB131223,INF_B,7220,12,23,0.566278023830796,0.06485188924039634,11824.993252100216,5.71505962230357e-5,4,NA,47.4883892172151,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA150126,INF_A,9797,01,26,0.554105067576335,0.07886510980097843,3318.92925490119,2.8152549951979045e-5,4,56,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA151207,INF_A,2911,12,07,0.6442116783750746,0.07138694427198168,4515.097829216627,1.989400154893772e-4,4,49,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURB150202,INF_B,57,02,02,0.6066731787808448,0.07381192471360458,3334.074658347867,2.1537637116259944e-5,4,49,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURA161212,INF_A,356,12,12,0.5214170327331002,0.08162027762496298,67128.51242480832,1.674574781563957e-5,4,98,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB160104,INF_B,237,01,04,0.6092112274425641,0.0629818807793722,30080.6023310281,9.554465341864002e-5,4,210,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB161205,INF_B,7868,12,05,0.5260975985614151,0.07055558086445511,14418.044698427153,1.6827647690731147e-5,4,NA,19.6173071673191,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURA171113,INF_A,1736,11,13,0.6796799746528379,0.061954008340510285,5445.048711528709,3.104975986700063e-5,4,77,NA,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURB171211,INF_B,7526,12,11,0.5622907147927313,0.06919477772284148,29348.910482474497,1.4663743313514042e-5,4,175,NA,NA,FALSE
TUR,9,2018,TRUE,TRUE,TRUE,TRUE,1,TURA181217,INF_A,3280,12,17,0.5522068134717383,0.07833093768481808,66884.18785045196,9.664576023180932e-6,4,91,NA,NA,FALSE
TUR,10,2019,TRUE,TRUE,FALSE,TRUE,1,TURA191202,INF_A,6988,12,02,0.5760640357460134,0.07529562817167776,15955.4968921288,2.620169646933978e-5,4,70,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURA101227,INF_A,8113,12,27,0.6339629945722383,0.06469451681198678,24430.76299801479,7.735546479144517e-5,5,112,NA,NA,FALSE
