exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,163,10,15,0.6449665307404986,0.09018245756739811,727.1739918693962,0.0037157801932180107,78,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,9075,09,30,0.669619982078248,0.08543296680643434,3044.113687821653,0.0024243116866577057,78,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,5023,09,30,0.57626960716184,0.09738430687608744,664.3539921879976,5.883125556738722e-4,78,119,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,5655,11,22,0.6837857119959851,0.07804029287205143,5979.943586109062,4.5356435280888643e-4,79,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,8926,11,22,0.6809307702029245,0.0715274946658829,9042.00317599284,3.1174726797342093e-4,79,84,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,7117,12,19,0.6338248840880942,0.0716519132950641,3594.4586384864133,3.118447310655743e-4,79,112,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,7845,11,26,0.6189280327516955,0.07010523340768321,4906.853205129375,0.0010137131036008313,79,189,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,1581,10,29,0.6307595510607061,0.07125665595174385,2833.6807991046294,5.947159380982025e-4,79,126,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,7854,12,09,0.7087064067959293,0.08222799629007901,3051.160856605465,4.782959349697386e-4,79,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,72,12,01,0.6259184629376636,0.08416333499731778,9194.074375561326,3.9636130356230184e-4,79,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,4026,11,23,0.6134169681803633,0.09500024009007951,1866.6187860085163,0.0011586370696966993,79,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,3599,01,26,0.616443906405522,0.08324218995414875,7486.677188537444,1.485041292697254e-4,79,147,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,4767,11,09,0.6207283818145198,0.09530583912774505,64.57648713511452,4.713931412385759e-4,79,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,8652,10,31,0.5432129411006779,0.09688594073856333,2174.858291125821,0.001157374991176284,79,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,8775,12,05,0.5958054788296602,0.09301853480806449,1871.5342200748469,5.248392464535717e-4,79,182,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,3931,10,02,0.7243758462140616,0.07053586238059915,853.6214935763433,0.003432122115914014,79,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,2467,10,02,0.6875792954731218,0.07647903272066375,245.28195833772463,0.0021845466373160128,79,56,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,6873,10,15,0.6463382755804018,0.09004584268101368,701.9351334386034,0.003730867880983819,79,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,6053,09,30,0.6343130878441249,0.09018682796479807,2969.237861145265,0.0024282274013014324,79,126,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,5495,09,30,0.5678393608437394,0.09858369000546437,733.4495911977895,5.948498829872809e-4,79,126,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,8397,11,22,0.6708823885124054,0.07986096040842827,5600.398287255101,4.498521172292314e-4,80,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,7071,11,22,0.5741459547843175,0.08502916968168117,8723.526182712098,3.027407107530522e-4,80,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,8634,12,19,0.6105618121651161,0.07388373771498331,3635.504500490057,3.401021668021823e-4,80,119,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,1704,11,26,0.4966075617525801,0.08732039448071659,4730.3751857472525,9.697392649269026e-4,80,182,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,7929,10,29,0.6000274170581507,0.07467196958685285,2909.6935571242084,6.185940501113236e-4,80,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,6356,12,09,0.5962174459914926,0.09760802987020659,2992.1363309208427,4.688687961461253e-4,80,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,3026,12,01,0.6038266713038486,0.08686013677108059,9308.412742327626,4.1053009904992016e-4,80,126,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,8098,11,23,0.6584242436179681,0.0884627785475186,1892.7655940011275,0.00119706691655654,80,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,4558,01,26,0.5861905747381402,0.08741678905778766,8379.823648059732,1.488276034739308e-4,80,154,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,6957,11,09,0.6172193799280653,0.09571409701205093,71.85978358369798,4.8365941770280876e-4,80,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,98,10,31,0.6666989489702899,0.07917219958626409,2243.5477284606677,0.0012035408459868183,80,98,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,460,12,05,0.6010777862784197,0.0921852828124742,1960.7981290105258,5.374840496275177e-4,80,189,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,1061,10,02,0.6696495247111791,0.07624083219676585,861.2188764537575,0.00340832956074791,80,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,3087,10,02,0.6020075902604904,0.0871231692970587,252.42989432067608,0.0021614374928307883,80,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,2263,10,15,0.6035467298192518,0.09617817468971557,753.337699099609,0.003730955255596336,80,84,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,3449,09,30,0.6174435507355899,0.09263772309981345,2993.457837684476,0.0024006555157802647,80,126,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,1991,09,30,0.5979829686920862,0.09362065615603626,793.96971133408465,6.184204220344115e-4,80,133,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,4188,11,22,0.6365590591383028,0.08459971043879279,5037.7405497204945,4.365276063701879e-4,81,42,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,2825,11,22,0.5528005941335157,0.08832743636962805,8698.355791492722,3.0057371952294724e-4,81,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,1052,12,19,0.6787632670579348,0.06697321999578186,3309.34385471182,3.33487703078748e-4,81,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,5193,11,26,0.5212436958288224,0.08323843400901448,4892.32160857614,9.511175532180134e-4,81,189,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,4426,10,29,0.5606768406307516,0.07981722072721933,3027.260993271287,6.284983878379862e-4,81,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,9353,12,09,0.7037385067382627,0.08267836245343121,3036.6344599270146,4.74357133173039e-4,81,119,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,1723,12,01,0.6331444225094363,0.08318235130713675,8870.961387791758,4.058500357241701e-4,81,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,8577,11,23,0.5674472132289899,0.10243464558911837,1945.6766343721215,0.001200210085053029,81,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,823,01,26,0.6496372337757852,0.07925558216077994,8111.497756660083,1.400871183986364e-4,81,147,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,7283,11,09,0.6951259892623824,0.08522489671036575,65.57127074530804,4.672095502677755e-4,81,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,8319,10,31,0.6523192856439661,0.08093467253063558,2167.5680123701036,0.0011554237531962038,81,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,9907,12,05,0.5656963317417887,0.09781480227811795,1966.0627907231608,5.081672774105415e-4,81,189,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,2769,10,02,0.6546264702407599,0.07786978596921368,893.4653458219145,0.003457060129329096,81,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,6871,10,02,0.5676921054506383,0.09226797860018633,259.4967941885392,0.002200128879983528,81,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,472,10,15,0.514653324742721,0.11266317187925182,715.2325686089455,0.0037461294863092793,81,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,6739,09,30,0.691455084656133,0.0827980629733889,3017.9147555420673,0.0024126286352623844,81,126,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,1647,09,30,0.594831014073376,0.09436459183978091,660.6701090862616,5.81712241830168e-4,81,126,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,761,11,22,0.6718429454649036,0.079831969831041,5473.278996877705,4.3660674739038404e-4,82,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,2687,11,22,0.6107798995771003,0.07993009122497402,8889.871418421471,3.005099056030548e-4,82,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,8327,12,19,0.611743202166137,0.07383461875794718,3759.0645592704395,3.328380618381434e-4,82,119,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,7108,11,26,0.5490793201913027,0.07897640985244918,4751.569667549389,0.001008106018033147,82,189,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,4486,10,29,0.6002383331621132,0.074673090168433,2998.70022939492,6.221561940761477e-4,82,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,4490,12,09,0.6282617625859327,0.09264654405062131,3058.191954174926,4.7607601245859164e-4,82,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,88,12,01,0.5278328520027876,0.09951090765371584,8759.145991216057,3.8580568845374954e-4,82,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,7689,11,23,0.5888020283509182,0.09876981794325282,1902.4919638576039,0.0012127740704535488,82,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,5158,01,26,0.712128318757934,0.07148928314615131,9506.550925510528,1.5211266352631395e-4,82,168,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,8866,11,09,0.6456894030010897,0.09193304856099425,54.070669055627725,4.5782516959936236e-4,82,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,9187,10,31,0.6215150293970917,0.08478338014541116,2265.0011798317355,0.001173738432562582,82,98,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,6941,12,05,0.6012479568784951,0.09207361149879788,1861.851701884565,5.270271464178062e-4,82,182,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,3242,10,02,0.6473986227782227,0.07880153295258023,835.4856921567582,0.0034371478460688666,82,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,3297,10,02,0.5748721420512094,0.09119117170312167,246.22339202891237,0.002171480971889852,82,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,5263,10,15,0.6684742052137,0.08698661422649889,742.0055887449166,0.003724556769974362,82,84,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,9861,09,30,0.6537952079788233,0.08748331419126355,3031.7908422782643,0.0024512912081640944,82,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,8529,09,30,0.6258436757867438,0.08909663324067091,805.5601493242009,6.868732795376508e-4,82,140,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,1382,11,22,0.6399632461600062,0.08383907743317347,5536.327941314163,4.376708503207774e-4,83,42,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,8964,11,22,0.6385607606441369,0.076368947210291,8619.515194482401,3.107083722447218e-4,83,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,8719,12,19,0.6149083036929514,0.07345782454049758,3716.4706534058596,3.334473107311585e-4,83,119,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,1494,11,26,0.52649241501158,0.08261155497478999,4743.310317955547,9.655603454277558e-4,83,182,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,8088,10,29,0.6159102404057419,0.07269138442917453,3086.7712004807117,6.128305604386438e-4,83,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,7283,12,09,0.6054780071411935,0.09621478799760204,2830.294507433879,4.674675943539557e-4,83,105,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,3610,12,01,0.6112828060266391,0.08576017983498505,9575.186877305365,4.0988412263969756e-4,83,126,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,9332,11,23,0.5524099361208826,0.10508217444259654,1994.2412717799348,0.001198697741366463,83,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,9673,01,26,0.6856713446543045,0.07481131130370387,8148.6278454456215,1.4906475729236808e-4,83,154,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,1295,11,09,0.6686313967254055,0.08867840374916701,58.27164446411428,4.7039196659211745e-4,83,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,5295,10,31,0.5758561668421137,0.0915250256714334,2172.127522268339,0.0011570623557256748,83,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,3411,12,05,0.6253254723990805,0.08836811590891885,1975.2460056638904,5.526579011038978e-4,83,196,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,394,10,02,0.6550395534432482,0.07787186487758255,866.3875788530866,0.003459638140442183,83,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,7829,10,02,0.5982188652569294,0.08764390402892502,250.06751265387214,0.0022164861517562314,83,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,6020,10,15,0.6733649192982443,0.08640237686353577,725.1901198971271,0.0036826164641074136,83,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,3696,09,30,0.5392692824687219,0.10591898835908818,2913.541985755186,0.002381404504317841,83,126,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,8793,09,30,0.587417703774076,0.09545705852051777,709.0747101410893,5.816759688644075e-4,83,126,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,6604,11,22,0.6347292218597886,0.08368332835323418,6256.295941909565,4.5481093596976875e-4,84,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,9741,11,22,0.5594159969896499,0.08755089257699099,8392.523937419734,3.04736802308501e-4,84,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,4955,12,19,0.5547566912403912,0.08180502517801712,3506.825842123093,3.0630791149904136e-4,84,105,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,7498,11,26,0.48758805147514017,0.08889089625769357,4817.690981563431,9.376753971758241e-4,84,189,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,4165,10,29,0.5595849264128662,0.079989291673924115,3085.136124104741,6.308805076821613e-4,84,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,1773,12,09,0.5817733805074196,0.09987538865775644,2905.095497330082,4.7439752748451873e-4,84,105,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,6137,12,01,0.6432561654203969,0.08179654286676405,9417.544134288159,4.07076590860597e-4,84,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,310,11,23,0.685641433748116,0.08493152863499835,1926.5090821204265,0.0012046164320127495,84,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,1035,01,26,0.5946744525337463,0.08636370702614031,7062.947851018024,1.4361369271017097e-4,84,140,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,5051,11,09,0.5871089856042471,0.10055561191822761,70.77252531726398,4.855253298843355e-4,84,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,618,10,31,0.5929741399582148,0.08897627467915507,2207.8328379110717,0.0011513734738308416,84,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,4574,12,05,0.6144652825125498,0.08993346738295781,2036.5259897799406,5.650686296849303e-4,84,196,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,3876,10,02,0.6568277716302812,0.07760667542108445,892.3919090211216,0.003522090615914176,84,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,2490,10,02,0.6431729573037913,0.08160158976529694,250.43053721884576,0.0022099299469187524,84,63,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,9815,10,15,0.6412486687692954,0.09069072592876072,733.4423684766085,0.003694828899751894,84,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,1464,09,30,0.5992688431099017,0.09538518415198226,3043.1533356512095,0.0024146647829022447,84,126,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,1499,09,30,0.5842213532312516,0.09566057258024621,791.2429901933378,6.222546643897925e-4,84,133,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,7628,11,22,0.6262185112884109,0.0857203807684786,5317.861917568013,4.3741503860924284e-4,85,42,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,1256,11,22,0.6169717648635884,0.07931013253235193,8624.414152274137,2.9883282369324725e-4,85,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,8566,12,19,0.5755848088558112,0.07845365426576408,3780.1094343883865,3.353306032245628e-4,85,112,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,7062,11,26,0.5307702400480391,0.081768694763113145,4632.414880729793,9.607416273073277e-4,85,182,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,1760,10,29,0.49781138891492366,0.08988457279681249,2989.7779883347007,6.1360586433934e-4,85,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,7285,12,09,0.5801237127264669,0.10035396503701507,2956.099728580312,4.5332806960987485e-4,85,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,8373,12,01,0.624119396662725,0.0841418416266316,9213.31680114738,4.031219028867956e-4,85,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,3726,11,23,0.6691713310558981,0.08718775924472048,1846.4273044782788,0.0011868713050997856,85,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,4729,01,26,0.5005740574871553,0.1019885255231587,8009.694198582436,1.4531948919297146e-4,85,154,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,1890,11,09,0.555591971292389,0.10607310271759283,72.53990119133444,4.871167175156909e-4,85,35,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,6199,10,31,0.5844461334373036,0.09032102442019639,2134.105619749054,0.0011301605623865198,85,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,4265,12,05,0.591944377669003,0.0933018503203742,1997.91294250406,5.604515971424272e-4,85,196,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,2578,10,02,0.5259926139732654,0.09669454474459427,884.0717584341044,0.003437080234311079,85,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,9549,10,02,0.5975404798522659,0.08780660015109351,245.2365503502359,0.0021743933740038814,85,56,NA,NA,FALSE
GBR,9,2018,TRUE,TRUE,TRUE,TRUE,1,GBRA181015,INF_A,627,10,15,0.6668114454851254,0.08728350681351761,713.1960345803885,0.003708597001248443,85,77,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRA190930,INF_A,3023,09,30,0.6703389252731925,0.08536997928629414,3064.23208744868,0.0024107879645871625,85,133,NA,NA,FALSE
GBR,10,2019,TRUE,TRUE,FALSE,TRUE,2,GBRB190930,INF_B,8074,09,30,0.6394503195559146,0.08748389637453215,786.7930044067989,6.255823728552012e-4,85,133,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRA101122,INF_A,9581,11,22,0.5492024611978511,0.09719980869379231,5722.742533745993,4.448431704304926e-4,86,49,NA,NA,FALSE
GBR,1,2010,TRUE,TRUE,TRUE,TRUE,2,GBRB101122,INF_B,8174,11,22,0.5800282483069975,0.0842453554403172,8416.628033111556,3.018951449197087e-4,86,77,NA,NA,FALSE
GBR,2,2011,FALSE,TRUE,TRUE,TRUE,1,GBRA111219,INF_A,6150,12,19,0.6457989253504447,0.07017973322788801,3708.918648159554,3.154314427762357e-4,86,112,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRA121126,INF_A,7137,11,26,0.6485310277592928,0.06707902449359184,4609.30565999669,9.832540124451727e-4,86,182,NA,NA,FALSE
GBR,3,2012,FALSE,TRUE,TRUE,TRUE,2,GBRB121029,INF_B,5572,10,29,0.4686161201724954,0.09539380552149729,2972.0132194660514,5.977220612575575e-4,86,133,NA,NA,FALSE
GBR,4,2013,TRUE,TRUE,TRUE,TRUE,1,GBRA131209,INF_A,4231,12,09,0.6519951065160937,0.08961159764777808,2909.6779388807217,4.6704982321456583e-4,86,112,NA,NA,FALSE
GBR,5,2014,FALSE,FALSE,TRUE,TRUE,1,GBRA141201,INF_A,4264,12,01,0.601954335385719,0.08739414390890024,9616.012985028234,4.0410504374790133e-4,86,119,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRA151123,INF_A,5323,11,23,0.6075651500601154,0.09600652646435394,1771.5571686376834,0.0011813632913811722,86,98,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB150126,INF_B,846,01,26,0.5569473903397554,0.09220360046143988,7589.695333746325,1.4167530903333485e-4,86,147,NA,NA,FALSE
GBR,6,2015,TRUE,TRUE,FALSE,TRUE,3,GBRB151109,INF_B,4420,11,09,0.5879037807757026,0.10069194763108279,58.45783985798697,4.866180773089353e-4,86,28,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRA161031,INF_A,1398,10,31,0.6362970473400155,0.08280943543001335,2274.200062683754,0.001159657196867645,86,91,NA,NA,FALSE
GBR,7,2016,FALSE,TRUE,TRUE,FALSE,2,GBRB161205,INF_B,9931,12,05,0.5941662566427934,0.09302601272112934,2017.2482540997862,5.473086380391301e-4,86,196,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRA171002,INF_A,5660,10,02,0.5997890985666835,0.0848938622877511,904.8283607579235,0.003444754772518898,86,105,NA,NA,FALSE
GBR,8,2017,FALSE,FALSE,FALSE,TRUE,2,GBRB171002,INF_B,7601,10,02,0.6160462556568762,0.08517015931862082,248.26636919215744,0.0021694070205840596,86,63,NA,NA,FALSE
