exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNA140602,INF_A,6319,06,02,0.6132328031904724,0.06367779371193218,353995.7445700842,7.327589122731428e-5,2,NA,28676.263895438,NA,FALSE,1.7569447658446302
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNA141103,INF_A,2565,11,03,0.6346932921458527,0.0638609571830722,330272.6295063982,6.931174644202229e-5,2,196,NA,NA,FALSE,1.7619984601257044
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNB141208,INF_B,8370,12,08,0.5897419102714099,0.06550576489213729,169532.1373784731,1.0418500266401832e-4,2,NA,44.3668882289636,NA,FALSE,1.8073806275471438
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA150601,INF_A,8309,06,01,0.6064682778939605,0.06451402576954365,481006.6335582111,7.509235917432982e-5,2,NA,35627.76096039,NA,FALSE,1.780017385843031
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA151207,INF_A,5182,12,07,0.6274927374706146,0.06153851334144413,324396.6146740429,1.4087417050517495e-4,2,NA,104.267410641307,NA,FALSE,1.6979195196715862
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNB151207,INF_B,8607,12,07,0.5902323525503871,0.06707229788130667,70731.1504105163,1.4679544083675826e-4,2,203,NA,NA,FALSE,1.8506031039459825
CHN,7,2016,FALSE,TRUE,TRUE,FALSE,1,CHNA160919,INF_A,9360,09,19,0.5313105701544957,0.07148798143475087,84931.47474087504,3.2414776818473837e-4,2,NA,940.29389962289,NA,FALSE,1.972436974980309
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNA170626,INF_A,1716,06,26,0.5930081940059785,0.06502526261811623,337769.4759852005,1.1923762797662816e-4,2,NA,18901.4635802705,NA,FALSE,1.7941230081148998
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNA171106,INF_A,3287,11,06,0.5364790018155805,0.07385333096502983,146728.70322620042,1.711920390226385e-4,2,217,NA,NA,FALSE,2.0376997335397022
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNB170220,INF_B,6099,02,20,0.5433826514396145,0.07102278692664198,394678.8670774823,2.623351916537501e-5,2,NA,9.19144277961948,NA,FALSE,1.9596017147038773
