exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback
GHA,5,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,331,02,15,0.6410781399201348,0.056182784723928555,2145.6240875869025,2.1771906037748665e-4,51,252
GHA,5,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,2612,07,25,0.5986428161820146,0.06359731917479446,1135.5041111453413,6.251986653476033e-5,51,98
GHA,6,2010,FALSE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,9180,01,18,0.5662228435301666,0.06637462716910275,2489.1726197262296,2.552769598182515e-4,51,126
GHA,7,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190513,INF_A,3528,05,13,0.5839604757826038,0.06161976637327707,9188.414950965454,1.1330064342788999e-4,51,308
GHA,7,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190930,INF_A,927,09,30,0.6230325897933051,0.06737294869529924,4104.789952331454,7.453748560092099e-5,51,63
GHA,7,2019,TRUE,FALSE,TRUE,TRUE,3,GHAB190909,INF_B,9580,09,09,0.63033737589043,0.06483552381554197,3672.84890047265,3.0322585029508557e-5,51,77
GHA,9,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,8719,05,13,0.5706590391438866,0.0642187234318693,9031.978044828766,9.493214719903946e-5,51,224
GHA,9,2019,TRUE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,3465,09,30,0.5370229553673727,0.07704048261559238,4131.821250425191,7.72143900171387e-5,51,63
GHA,9,2019,TRUE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,8915,09,09,0.6611584354785933,0.05884944571784393,6026.028338968363,4.209001748583036e-5,51,112
GHA,10,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,4397,01,18,0.5484928207267564,0.06826440408944015,2635.0216341666587,2.3777366875172106e-4,51,133
GHA,11,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,7856,03,21,0.6262722713564776,0.057819322550579734,2111.191105840143,1.0682856328492378e-4,51,224
GHA,12,2018,TRUE,TRUE,FALSE,FALSE,2,GHAA180917,INF_A,6248,09,17,0.564003571039984,0.06760064203239599,21870.87306269236,3.2472094774238164e-5,51,161
GHA,12,2018,TRUE,TRUE,FALSE,FALSE,2,GHAB180903,INF_B,5564,09,03,0.6152714179779165,0.0610306303196203,11129.700583787853,3.0839761822787994e-5,51,175
GHA,14,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,2089,09,17,0.6780402933395516,0.057863583473885864,16494.585056366937,2.876192065625604e-5,51,119
GHA,14,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,2747,09,03,0.5900362656326621,0.06357072300923579,13863.233301451406,3.0835758287723606e-5,51,175
GHA,15,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,6673,06,05,0.6425885410112369,0.05574031098941293,4592.0321834085835,1.2470883472773503e-4,51,329
GHA,15,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,4434,09,04,0.6141378308067099,0.05689490070472675,1679.4451979632013,5.088419006846366e-4,51,623
GHA,15,2017,FALSE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,2801,12,11,0.5220918002246951,0.06814829057992894,4124.541936652664,1.2081684981188086e-4,51,336
GHA,16,2011,TRUE,FALSE,TRUE,FALSE,1,GHAB110321,INF_B,4031,03,21,0.5326680264262347,0.06706288029089469,2411.3507142294993,1.3903624595162556e-4,51,287
GHA,18,2016,FALSE,FALSE,TRUE,FALSE,2,GHAA160215,INF_A,4977,02,15,0.5381495633948747,0.06669481662404572,2696.306608514064,2.175154327757779e-4,51,259
GHA,18,2016,FALSE,FALSE,TRUE,FALSE,2,GHAB160725,INF_B,7951,07,25,0.6028788988007246,0.06308543703192815,1006.9972249517663,5.371258622254692e-5,51,98
GHA,19,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,8509,05,13,0.5012959609209777,0.07185582387435191,8423.545674431032,1.1699731309565703e-4,51,280
GHA,19,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,4051,09,30,0.5856844752406152,0.07141868495372736,4348.9362618535515,7.245757647654593e-5,51,70
GHA,19,2019,TRUE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,1669,09,09,0.6027791066961546,0.06766466469320083,4290.453661050173,3.0405039830831397e-5,51,77
GHA,20,2010,TRUE,FALSE,FALSE,TRUE,1,GHAA100118,INF_A,799,01,18,0.594644075486517,0.06300206688460787,2695.295419727914,2.4235667019618617e-4,51,133
GHA,21,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120521,INF_A,5261,05,21,0.5955211954275076,0.06560070859651405,14614.656246714827,1.7814032051632703e-5,51,126
GHA,21,2012,TRUE,TRUE,TRUE,FALSE,3,GHAA120924,INF_A,2414,09,24,0.5422002260261624,0.0713656167584243,7559.876242544724,4.486421968077953e-5,51,119
GHA,21,2012,TRUE,TRUE,TRUE,FALSE,3,GHAB120611,INF_B,8091,06,11,0.6031754867659457,0.06344197338534541,10550.928482863328,3.35255010627784e-5,51,140
GHA,22,2013,FALSE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,8525,10,07,0.578281414603134,0.06573285129245815,11771.754028465488,2.122776863961059e-5,51,154
GHA,22,2013,FALSE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,8320,12,09,0.5585219083871321,0.0634752117001434,5146.427846214732,8.226954733163181e-5,51,399
GHA,23,2011,TRUE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,8482,03,21,0.4481631091478313,0.08015012264280003,1912.7996281855942,1.1326006258613237e-4,51,224
GHA,24,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,1,10,07,0.5913462151345745,0.06390819536152659,18738.017591825053,2.405062565650591e-5,51,168
GHA,24,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,7672,12,09,0.5655540792171246,0.06768404902789688,7420.341669032522,2.092946930946878e-5,51,133
GHA,26,2015,TRUE,FALSE,TRUE,TRUE,2,GHAA150323,INF_A,7969,03,23,0.5802579972819004,0.06783694379497854,25786.4139613531,2.777127963634008e-5,51,126
GHA,26,2015,TRUE,FALSE,TRUE,TRUE,2,GHAB150316,INF_B,8969,03,16,0.5710517317616081,0.06193798276654348,4228.472169095078,8.172114273738383e-5,51,420
GHA,27,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,4543,06,05,0.5413494817538654,0.06675468711760187,9021.81501620851,7.907835779119042e-5,51,273
GHA,27,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,2722,09,04,0.5537861406963211,0.06293840214876324,1807.6885146228851,5.052618445253286e-4,51,644
GHA,27,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,6102,12,11,0.5883654976019391,0.05951962255369923,3084.1627314090792,1.8432850222816508e-4,51,581
GHA,28,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,6398,06,05,0.5380509856671621,0.06613176032501936,7376.347347160199,9.774560058589027e-5,51,371
GHA,28,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,3635,09,04,0.5522628676889677,0.0632640731431527,1843.5224988270309,4.618722776141962e-4,51,574
GHA,28,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,1275,12,11,0.5489248345157606,0.06508949738427301,4858.712097152501,7.70239912167657e-5,51,322
GHA,29,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,9760,05,21,0.6553551767566699,0.0585218582701894,16120.685435419831,2.058325512342412e-5,51,147
GHA,29,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,9161,09,24,0.6450317546012021,0.0607168648429982,6573.978442114619,4.037073828151479e-5,51,105
GHA,29,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,8417,06,11,0.549121596835269,0.06973616195055637,13672.547050808567,2.837936512297634e-5,51,140
GHA,30,2016,FALSE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,7726,02,15,0.5980342123945948,0.060993062982249165,2269.8470484967493,1.5572002921267368e-4,51,196
GHA,30,2016,FALSE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,8098,07,25,0.6077342276425859,0.0617705778666893,1324.8394547826224,7.86795481462214e-5,51,119
GHA,1,2015,TRUE,FALSE,FALSE,FALSE,2,GHAA150323,INF_A,5164,03,23,0.5472575123040899,0.07164957971169664,30735.597443806797,2.2680845353093956e-5,52,133
GHA,1,2015,TRUE,FALSE,FALSE,FALSE,2,GHAB150316,INF_B,7165,03,16,0.5780985239035461,0.061092733868347224,3913.801682795173,8.760396959699329e-5,52,441
GHA,2,2013,TRUE,FALSE,TRUE,TRUE,2,GHAA131007,INF_A,6355,10,07,0.6508926629879989,0.05866736896940677,13380.3279723649,2.0998196347071195e-5,52,147
GHA,2,2013,TRUE,FALSE,TRUE,TRUE,2,GHAB131209,INF_B,2789,12,09,0.5443228686344311,0.06885988246211877,11797.934943588427,2.3283719131817548e-5,52,175
GHA,3,2011,FALSE,TRUE,FALSE,FALSE,1,GHAB110321,INF_B,3700,03,21,0.5016748838391286,0.07100324246218111,2191.0910253039588,1.400194379900209e-4,52,287
GHA,5,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,9987,02,15,0.4874517034079533,0.07362437002733861,2688.3488640832434,1.9372480729689084e-4,52,252
GHA,5,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,6494,07,25,0.541463573411344,0.07010112291002463,1011.8490290874464,6.368029133279181e-5,52,98
GHA,6,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,8277,03,23,0.6946986817779793,0.05731685797947006,24132.891479496557,2.24243883900931e-5,52,112
GHA,6,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,6563,03,16,0.6008699531735597,0.05819865222695375,2063.265140239482,1.758399116984457e-4,52,602
GHA,7,2019,FALSE,FALSE,FALSE,FALSE,3,GHAA190513,INF_A,2338,05,13,0.6672713962282598,0.05584844970765089,11060.715022834243,6.650571720051478e-5,52,196
GHA,7,2019,FALSE,FALSE,FALSE,FALSE,3,GHAA190930,INF_A,6026,09,30,0.6586888554150493,0.0639889682371606,3995.313926196219,6.84751400598718e-5,52,63
GHA,7,2019,FALSE,FALSE,FALSE,FALSE,3,GHAB190909,INF_B,7448,09,09,0.5902466479214077,0.06804423079563862,5184.917462743377,2.8920643523768342e-5,52,84
GHA,8,2016,FALSE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,3954,02,15,0.5537858081448875,0.06503173672735345,2785.9777303995706,2.0649880823319394e-4,52,245
GHA,8,2016,FALSE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,6125,07,25,0.5750856231399071,0.06681887622811573,931.362299271652,5.353636860827486e-5,52,84
GHA,9,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190513,INF_A,1445,05,13,0.5996367023904585,0.062344223469804595,12068.289522752937,7.007566031237522e-5,52,182
GHA,9,2019,TRUE,FALSE,TRUE,TRUE,3,GHAA190930,INF_A,8591,09,30,0.5882535748887022,0.07278943605348215,3193.4911280682063,6.953512931805354e-5,52,56
GHA,9,2019,TRUE,FALSE,TRUE,TRUE,3,GHAB190909,INF_B,4799,09,09,0.5093907596443776,0.07538618724853988,5805.870282155432,4.6990222355470397e-5,52,119
GHA,10,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,5929,09,17,0.5654711727126492,0.06515364802962503,18168.251426015508,4.461826445836837e-5,52,224
GHA,10,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,5428,09,03,0.6012948781769776,0.06059585216589101,6742.783753257234,5.717620493793587e-5,52,238
GHA,11,2019,FALSE,FALSE,TRUE,TRUE,3,GHAA190513,INF_A,883,05,13,0.5031187889798788,0.0748130738590865,10497.121134331079,5.891887647967349e-5,52,154
GHA,11,2019,FALSE,FALSE,TRUE,TRUE,3,GHAA190930,INF_A,1271,09,30,0.597177711641223,0.07036797790709015,4164.351673040822,7.249625296924896e-5,52,63
GHA,11,2019,FALSE,FALSE,TRUE,TRUE,3,GHAB190909,INF_B,745,09,09,0.694163168635594,0.05838872179104117,4023.9955489681574,2.8567567895759606e-5,52,84
GHA,12,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,8282,10,07,0.5317409528320566,0.06848146553517472,21766.42140028991,3.241585936739522e-5,52,266
GHA,12,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,1412,12,09,0.4683194183776408,0.07846028897864823,9848.456479036297,3.4579273394672985e-5,52,203
GHA,13,2010,TRUE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,3220,01,18,0.5374939551756235,0.06951123753305719,2684.3318156052396,2.674024977824664e-4,52,140
GHA,14,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,7878,09,17,0.5982290109749063,0.06501962792351794,18972.675484661733,2.0495221325786023e-5,52,126
GHA,14,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,6504,09,03,0.6000844939273183,0.06364463679938483,9968.28756526122,2.916102101834697e-5,52,140
GHA,15,2013,TRUE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,8310,10,07,0.5060874246456286,0.07718075077228645,14246.088942235334,1.711012187176849e-5,52,119
GHA,15,2013,TRUE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,4504,12,09,0.582908767826094,0.06620820669147,8523.926400057017,2.341709712725356e-5,52,126
GHA,16,2015,FALSE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,3114,03,23,0.6120768675313392,0.06792695458279542,24529.88240350602,1.54473732388965e-5,52,84
GHA,16,2015,FALSE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,5774,03,16,0.5468705863236961,0.06605090339599771,5802.099931347957,4.460046763974214e-5,52,266
GHA,17,2011,FALSE,TRUE,TRUE,FALSE,1,GHAB110321,INF_B,1252,03,21,0.5556113956492305,0.06566796222266581,3306.2214426044384,6.865574072849086e-5,52,203
GHA,18,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,3975,06,05,0.4971905711664119,0.07165075261419163,6056.026178171612,1.1305708807221949e-4,52,336
GHA,18,2017,FALSE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,9358,09,04,0.5523601003145434,0.06315947061541032,2036.081721247866,4.7729369826143885e-4,52,623
GHA,18,2017,FALSE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,7367,12,11,0.5443284785111032,0.06463527995831958,3009.95544667968,1.8422928901167996e-4,52,462
GHA,20,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,8290,09,17,0.6043329332295927,0.06219246980364516,17879.47244151332,3.537296552844913e-5,52,175
GHA,20,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,1176,09,03,0.5446777603837095,0.0695460379279882,13488.425160609611,2.598665965229262e-5,52,154
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,1873,03,23,0.6274154647345352,0.06490589586735235,22505.717129375444,1.955988628228094e-5,52,98
GHA,21,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,4113,03,16,0.5388908245458743,0.06525446333686509,5093.92195336987,7.837312481385649e-5,52,497
GHA,22,2010,TRUE,FALSE,TRUE,FALSE,1,GHAA100118,INF_A,6945,01,18,0.5606765547097874,0.06655244375480202,2590.029153553257,2.6840094706621594e-4,52,140
GHA,23,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170605,INF_A,6451,06,05,0.5426832366136809,0.0658807678599674,7560.798128237442,9.345048857877696e-5,52,336
GHA,23,2017,TRUE,FALSE,TRUE,TRUE,3,GHAA170904,INF_A,9013,09,04,0.501341006728467,0.06998673993133565,2228.5950728684816,3.5334525977257343e-4,52,455
GHA,23,2017,TRUE,FALSE,TRUE,TRUE,3,GHAB171211,INF_B,6815,12,11,0.5421504194512563,0.06518558276949746,5743.258681429969,1.1509216739679064e-4,52,434
GHA,24,2017,TRUE,TRUE,FALSE,TRUE,3,GHAA170605,INF_A,6946,06,05,0.5299856819243816,0.06789258195346487,6701.624913766563,7.543636561735269e-5,52,287
GHA,24,2017,TRUE,TRUE,FALSE,TRUE,3,GHAA170904,INF_A,5379,09,04,0.5995696979813124,0.05883699545226676,2061.970929551973,3.6175349614050924e-4,52,427
GHA,24,2017,TRUE,TRUE,FALSE,TRUE,3,GHAB171211,INF_B,7151,12,11,0.6472456096105731,0.055546252763026674,6454.24101634434,7.226990716222926e-5,52,315
GHA,27,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,3127,09,17,0.6452597508778533,0.05882854199117966,22840.402636052717,2.8934399988290825e-5,52,168
GHA,27,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,543,09,03,0.5747551068760716,0.0668002494785243,10208.661767475453,2.4601606710188413e-5,52,133
GHA,28,2010,TRUE,TRUE,FALSE,FALSE,1,GHAA100118,INF_A,7935,01,18,0.5835996048697393,0.06442334100377697,2253.057653388509,2.288698481272641e-4,52,126
GHA,29,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,2959,03,23,0.6344218758086159,0.062329431957878524,27236.46162989935,2.1883645434232502e-5,52,119
GHA,29,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,7852,03,16,0.5154713238793404,0.07138211137475203,4805.113510174966,3.1156476791101187e-5,52,182
GHA,30,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,8961,09,17,0.43864552215591796,0.08164694845763623,15021.8675728174,5.8059277664593454e-5,52,315
GHA,30,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,6277,09,03,0.6017616447793858,0.060580439358748024,9160.605522220923,5.3411342046810764e-5,52,245
GHA,1,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,906,09,17,0.5209316190165926,0.0697643603611616,24796.95433492509,4.459965047264881e-5,53,273
GHA,1,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,7785,09,03,0.5614350448140986,0.0632865490036883,7981.687596662011,7.015105290985373e-5,53,399
GHA,2,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,6621,03,23,0.5496108443948262,0.07252746067490169,23003.83348258902,2.161252395688175e-5,53,112
GHA,2,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,5800,03,16,0.5999740460936641,0.059640952765184115,5158.007550746066,5.1358512009592064e-5,53,322
GHA,3,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,2252,05,21,0.5428282901338289,0.07185572480380113,20241.980072526952,1.7303939561547135e-5,53,133
GHA,3,2012,TRUE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,2925,09,24,0.5802394909694596,0.06664172759245413,7097.938012534378,4.898049402853674e-5,53,119
GHA,3,2012,TRUE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,3875,06,11,0.5171921310782933,0.07457960708969137,10918.311855857582,3.262580150052421e-5,53,126
GHA,4,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,7092,09,17,0.6814446095655708,0.054295592028707776,19308.49889237906,3.406875792436188e-5,53,224
GHA,4,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,9608,09,03,0.5889665091883567,0.06409858006197423,9836.580710380373,2.9310172169708028e-5,53,154
GHA,5,2011,FALSE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,4515,03,21,0.5397213825251892,0.0684541092927382,2217.098105151647,5.729290481394102e-5,53,154
GHA,6,2016,TRUE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,4862,02,15,0.5286508546831796,0.06792977051009426,2212.4628243537077,2.1265572876522985e-4,53,252
GHA,6,2016,TRUE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,3130,07,25,0.568318032672422,0.06688982817579374,1065.7615890702816,5.897110536095121e-5,53,91
GHA,7,2011,FALSE,FALSE,TRUE,TRUE,1,GHAB110321,INF_B,4969,03,21,0.5675693081706578,0.06421928588627095,2433.030628647565,7.685642570263807e-5,53,196
GHA,8,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,3555,03,23,0.5796786353894914,0.07033769367118967,24900.308011004625,1.705457309916943e-5,53,98
GHA,8,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,9849,03,16,0.5193257261143521,0.06998152164343369,4001.575521581243,4.363627251266521e-5,53,217
GHA,9,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,1592,09,17,0.5711301324817343,0.06406389883847358,21440.466147602627,3.95680733363438e-5,53,252
GHA,9,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,2696,09,03,0.4972444401632163,0.0750850615836757,9810.16806007256,3.191943816502943e-5,53,168
GHA,10,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,2325,09,17,0.5701810775964198,0.06355117762521963,19295.17628797276,4.660371597254413e-5,53,287
GHA,10,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,310,09,03,0.5454942010677226,0.06763318496971922,10251.713248907698,3.430122029732936e-5,53,203
GHA,11,2015,FALSE,TRUE,TRUE,FALSE,2,GHAA150323,INF_A,9661,03,23,0.5462092242538048,0.07126941659348217,31537.266227164906,2.3792157663581367e-5,53,140
GHA,11,2015,FALSE,TRUE,TRUE,FALSE,2,GHAB150316,INF_B,989,03,16,0.5595145596441483,0.0661369521414343,4885.69059204543,2.7933403239342645e-5,53,175
GHA,12,2010,FALSE,TRUE,FALSE,FALSE,1,GHAA100118,INF_A,4660,01,18,0.612601667683536,0.061491175717335526,2502.103330858554,2.576122563424028e-4,53,126
GHA,16,2010,FALSE,TRUE,TRUE,TRUE,1,GHAA100118,INF_A,6793,01,18,0.6933206598045483,0.054384202454929115,2521.3944187019774,2.4535857043737663e-4,53,126
GHA,17,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,908,03,23,0.6486569752803222,0.06086527346450844,21524.49596669082,2.2541132048974233e-5,53,119
GHA,17,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,611,03,16,0.5679075910413187,0.06558563609989992,4101.9883268106605,3.4083970342708594e-5,53,161
GHA,18,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,4060,09,17,0.5336383911634678,0.07060692391616435,14829.40348117145,3.1815148353345985e-5,53,168
GHA,18,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,6315,09,03,0.5858705970583474,0.0651851467827549,9867.55297244581,2.380707425779789e-5,53,140
GHA,19,2010,FALSE,TRUE,TRUE,FALSE,1,GHAA100118,INF_A,2301,01,18,0.57106985371931,0.06612148877530961,2178.5934421563725,2.2735628224385167e-4,53,119
GHA,21,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,6690,06,05,0.56266557714629,0.0642700762824146,7639.575542193788,7.582969186973842e-5,53,266
GHA,21,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,5679,09,04,0.5879000288393198,0.05937120003178798,1925.788042331308,4.931337764527611e-4,53,644
GHA,21,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,5504,12,11,0.5410162185093257,0.0661270070376538,6911.939660596429,7.011476962781295e-5,53,322
GHA,22,2013,FALSE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,2139,10,07,0.578251683014896,0.06505594659141938,11723.79256644082,2.4563055142160113e-5,53,168
GHA,22,2013,FALSE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,3275,12,09,0.6112662218180829,0.0620498688340655,10555.80923427162,2.7622790251093517e-5,53,147
GHA,23,2015,TRUE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,3054,03,23,0.6328790354273375,0.06220525701001566,23009.077585644365,2.4624113726069157e-5,53,126
GHA,23,2015,TRUE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,593,03,16,0.6592318252018906,0.05460930128243097,4454.714628236441,4.817238357965376e-5,53,287
GHA,24,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,8817,03,21,0.5075751876514153,0.07190312014624323,3382.469694936162,6.845680329452791e-5,53,196
GHA,25,2018,FALSE,FALSE,TRUE,TRUE,2,GHAA180917,INF_A,2773,09,17,0.5853717099215658,0.06368924822867042,18486.65343502361,3.5250230230673545e-5,53,196
GHA,25,2018,FALSE,FALSE,TRUE,TRUE,2,GHAB180903,INF_B,4718,09,03,0.536058802563804,0.07064777060270816,9919.591266438356,2.7458002638770997e-5,53,147
GHA,26,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,9428,05,13,0.5834505677284875,0.06357576826971026,12163.594330994567,7.079402193808418e-5,53,196
GHA,26,2019,TRUE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,6558,09,30,0.5713959076345675,0.07191806619331503,4859.077325185394,8.791194671369362e-5,53,70
GHA,26,2019,TRUE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,4522,09,09,0.5701874734176983,0.07054918680555133,5564.825032617627,2.9836054483725576e-5,53,84
GHA,27,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,3635,05,13,0.5632385860224458,0.06549310132623985,9623.034419237072,7.479252278099635e-5,53,203
GHA,27,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,7263,09,30,0.5050513433862752,0.08197355856974152,4211.914912795526,7.592650570087994e-5,53,63
GHA,27,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,710,09,09,0.6902583620507085,0.05734276539304422,5834.36832646449,3.455813436513055e-5,53,98
GHA,29,2015,FALSE,TRUE,TRUE,FALSE,2,GHAA150323,INF_A,3347,03,23,0.6027234594739853,0.06615792769336164,25194.353496330372,2.254866930887081e-5,53,112
GHA,29,2015,FALSE,TRUE,TRUE,FALSE,2,GHAB150316,INF_B,6412,03,16,0.6282421508648891,0.057429892647488476,6533.953440258864,5.7439402639863836e-5,53,294
GHA,30,2018,TRUE,FALSE,TRUE,FALSE,2,GHAA180917,INF_A,4056,09,17,0.5375013848108603,0.06809928999467649,20033.13765425816,4.486084709040262e-5,53,245
GHA,30,2018,TRUE,FALSE,TRUE,FALSE,2,GHAB180903,INF_B,2486,09,03,0.6529385116278029,0.05548248663276111,7368.929675611348,5.7032156698456564e-5,53,273
GHA,1,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190513,INF_A,8971,05,13,0.4306866844785564,0.08577320477347587,11549.285493042798,6.96835671043668e-5,54,189
GHA,1,2019,FALSE,TRUE,TRUE,TRUE,3,GHAA190930,INF_A,891,09,30,0.6250680988050623,0.06800201052789501,2969.8387627318334,6.636139937790302e-5,54,56
GHA,1,2019,FALSE,TRUE,TRUE,TRUE,3,GHAB190909,INF_B,6017,09,09,0.623799474584399,0.06275710171670515,6796.69512863187,3.20815872383197e-5,54,105
GHA,2,2018,TRUE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,7411,09,17,0.617517656269118,0.0577987036505778,16458.676101456243,6.726174420391164e-5,54,399
GHA,2,2018,TRUE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,1815,09,03,0.5419781476415589,0.06889827392887557,8854.25653546178,3.40676868978684e-5,54,175
