country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Bahrain,BHR,1,2046,14713.911358097648,0,0,0,522.2073319909438,0,0,0
Bahrain,BHR,1,2047,14759.569355674415,0,0,0,503.5119710861316,0,0,0
Bahrain,BHR,1,2048,14670.533171421615,0,0,0,520.8333912218575,0,0,0
Bahrain,BHR,1,2049,14644.293977153377,0,0,0,520.0054592805083,0,0,0
Bahrain,BHR,1,2050,14617.123167984359,0,0,0,519.1248370031867,0,0,0
Bahrain,BHR,1,2051,14585.94183269811,0,0,0,518.1097791321936,0,0,0
Bahrain,BHR,1,2052,14619.103128132445,0,0,0,499.1393805532163,0,0,0
Bahrain,BHR,1,2053,14517.74461371704,0,0,0,515.8293184977466,0,0,0
Bahrain,BHR,1,2054,14480.641332119458,0,0,0,514.5873946930701,0,0,0
Cyprus,CYP,1,2025,13585.418271138215,0,0,0,0,0,0,0
Cyprus,CYP,1,2026,11720.87339051908,0,0,0,428.87242958100916,0,0,0
Cyprus,CYP,1,2027,11434.906363062295,0,0,0,416.3330113798841,0,0,0
Cyprus,CYP,1,2028,11203.445766098366,0,0,0,406.1134253723011,0,0,0
Cyprus,CYP,1,2029,11014.415176087938,0,0,0,397.8229790257884,0,0,0
Cyprus,CYP,1,2030,10908.330469728944,0,0,0,377.5337852441393,0,0,0
Cyprus,CYP,1,2031,10726.911185640958,0,0,0,385.3882938485203,0,0,0
Cyprus,CYP,1,2032,10615.891976504212,0,0,0,380.6768788920412,0,0,0
Cyprus,CYP,1,2033,10521.273178670348,0,0,0,376.70946041717264,0,0,0
Cyprus,CYP,1,2034,10439.147580369301,0,0,0,373.3239910989321,0,0,0
Cyprus,CYP,1,2035,10367.619215368031,0,0,0,370.4239986693103,0,0,0
Cyprus,CYP,1,2036,10350.947899000632,0,0,0,355.1764570970213,0,0,0
Cyprus,CYP,1,2037,10243.675026443341,0,0,0,365.5483949745338,0,0,0
Cyprus,CYP,1,2038,10188.405066361016,0,0,0,363.4307294049205,0,0,0
Cyprus,CYP,1,2039,10135.97930655006,0,0,0,361.4578264865618,0,0,0
Cyprus,CYP,1,2040,10086.438897790165,0,0,0,359.6186451615086,0,0,0
Cyprus,CYP,1,2041,10083.682384702863,0,0,0,345.477581219276,0,0,0
Cyprus,CYP,1,2042,9989.10489074127,0,0,0,356.0768810257813,0,0,0
Cyprus,CYP,1,2043,9941.364120454193,0,0,0,354.3601181291371,0,0,0
Cyprus,CYP,1,2044,9894.597929608448,0,0,0,352.684495756733,0,0,0
Cyprus,CYP,1,2045,9846.791238927512,0,0,0,350.9854302936998,0,0,0
Cyprus,CYP,1,2046,9799.963678560238,0,0,0,349.326283643604,0,0,0
Cyprus,CYP,1,2047,9797.677577290628,0,0,0,335.66567900071715,0,0,0
Cyprus,CYP,1,2048,9705.238924588184,0,0,0,345.9923680369828,0,0,0
Cyprus,CYP,1,2049,9656.37807536799,0,0,0,344.27352568783976,0,0,0
Cyprus,CYP,1,2050,9608.518864769234,0,0,0,342.58855925213555,0,0,0
Cyprus,CYP,1,2051,9558.645049860153,0,0,0,340.8388809591916,0,0,0
Cyprus,CYP,1,2052,9552.278917763171,0,0,0,327.36706830714667,0,0,0
Cyprus,CYP,1,2053,9458.95199097397,0,0,0,337.32487402784903,0,0,0
Cyprus,CYP,1,2054,9409.076358611004,0,0,0,335.5756826271982,0,0,0
Djibouti,DJI,1,2025,25348.72916074308,0,0,0,0,0,0,0
Djibouti,DJI,1,2026,21975.758359258147,0,0,0,793.2420461279326,0,0,0
Djibouti,DJI,1,2027,21536.842317845647,0,0,0,772.712351193512,0,0,0
Djibouti,DJI,1,2028,21216.1821340074,0,0,0,757.0665926855911,0,0,0
Djibouti,DJI,1,2029,20986.113403515566,0,0,0,745.5583490839792,0,0,0
Djibouti,DJI,1,2030,20922.831743815113,0,0,0,711.8558897110704,0,0,0
Djibouti,DJI,1,2031,20725.46207094944,0,0,0,731.6587737845158,0,0,0
Djibouti,DJI,1,2032,20663.831558533904,0,0,0,727.9153185460534,0,0,0
Djibouti,DJI,1,2033,20634.943774445157,0,0,0,725.6763683336253,0,0,0
Djibouti,DJI,1,2034,20629.990555641125,0,0,0,724.5817476907745,0,0,0
Djibouti,DJI,1,2035,20644.230717764436,0,0,0,724.3903921257598,0,0,0
Djibouti,DJI,1,2036,20763.649726938227,0,0,0,699.7330197862194,0,0,0
Djibouti,DJI,1,2037,20708.980958650354,0,0,0,725.7772196863414,0,0,0
Djibouti,DJI,1,2038,20751.629238607416,0,0,0,727.0437757505133,0,0,0
Djibouti,DJI,1,2039,20799.06104753873,0,0,0,728.5401902105547,0,0,0
Djibouti,DJI,1,2040,20850.268920696035,0,0,0,730.234167544372,0,0,0
Djibouti,DJI,1,2041,20995.036713036876,0,0,0,706.6376471643811,0,0,0
Djibouti,DJI,1,2042,20954.30013674907,0,0,0,733.79431709094,0,0,0
Djibouti,DJI,1,2043,21005.077040471497,0,0,0,735.604373740566,0,0,0
Djibouti,DJI,1,2044,21055.88092629217,0,0,0,737.4071625994465,0,0,0
Djibouti,DJI,1,2045,21105.58536492979,0,0,0,739.2024239148449,0,0,0
Djibouti,DJI,1,2046,21153.278294652835,0,0,0,740.932158251024,0,0,0
Djibouti,DJI,1,2047,21295.04801029653,0,0,0,716.9284430142985,0,0,0
Djibouti,DJI,1,2048,21244.66700155472,0,0,0,744.2536053424844,0,0,0
Djibouti,DJI,1,2049,21288.281522640555,0,0,0,745.8672025583999,0,0,0
Djibouti,DJI,1,2050,21329.93842103172,0,0,0,747.4007588284344,0,0,0
Djibouti,DJI,1,2051,21368.59863809362,0,0,0,748.830480749344,0,0,0
Djibouti,DJI,1,2052,21501.361414485826,0,0,0,724.2174370823952,0,0,0
Djibouti,DJI,1,2053,21442.052967198317,0,0,0,751.5166093209326,0,0,0
Djibouti,DJI,1,2054,21475.68357888259,0,0,0,752.7827352660344,0,0,0
Egypt,EGY,1,2025,2646033.7477088533,0,0,0,0,0,0,0
Egypt,EGY,1,2026,2340075.599035884,0,0,0,83490.16706694211,0,0,0
Egypt,EGY,1,2027,2329743.8600310045,0,0,0,82832.41945730548,0,0,0
Egypt,EGY,1,2028,2326802.9042775608,0,0,0,82455.4598950437,0,0,0
Egypt,EGY,1,2029,2329499.008267658,0,0,0,82337.26160527518,0,0,0
Egypt,EGY,1,2030,2347137.7689357456,0,0,0,79570.54757984981,0,0,0
Egypt,EGY,1,2031,2347098.9145434937,0,0,0,82663.09405096876,0,0,0
Egypt,EGY,1,2032,2360160.1869723415,0,0,0,83028.05756506634,0,0,0
Egypt,EGY,1,2033,2375211.517319387,0,0,0,83484.94389134094,0,0,0
Egypt,EGY,1,2034,2391756.398769849,0,0,0,84013.23739149231,0,0,0
Egypt,EGY,1,2035,2409410.2986862063,0,0,0,84595.35809434063,0,0,0
Egypt,EGY,1,2036,2438784.5904909773,0,0,0,82268.48704534129,0,0,0
Egypt,EGY,1,2037,2446957.197127547,0,0,0,85868.8742461625,0,0,0
Egypt,EGY,1,2038,2466367.4838699102,0,0,0,86542.40716547648,0,0,0
Egypt,EGY,1,2039,2486037.212023643,0,0,0,87228.3510948347,0,0,0
Egypt,EGY,1,2040,2505853.1265767897,0,0,0,87923.50451361503,0,0,0
Egypt,EGY,1,2041,2537086.6635063305,0,0,0,85557.15818447736,0,0,0
Egypt,EGY,1,2042,2545682.57976688,0,0,0,89327.38506511871,0,0,0
Egypt,EGY,1,2043,2565523.587311172,0,0,0,90032.47815360696,0,0,0
Egypt,EGY,1,2044,2585309.177577434,0,0,0,90734.58199651392,0,0,0
Egypt,EGY,1,2045,2605012.510751416,0,0,0,91434.5483619448,0,0,0
Egypt,EGY,1,2046,2624621.5618232,0,0,0,92131.66864601964,0,0,0
Egypt,EGY,1,2047,2656018.636333502,0,0,0,89613.29611025956,0,0,0
Egypt,EGY,1,2048,2663592.861031918,0,0,0,93515.8626652945,0,0,0
Egypt,EGY,1,2049,2682882.955606112,0,0,0,94204.14962017971,0,0,0
Egypt,EGY,1,2050,2702088.3436763445,0,0,0,94887.01250048647,0,0,0
Egypt,EGY,1,2051,2721205.752433811,0,0,0,95566.5465867344,0,0,0
Egypt,EGY,1,2052,2752570.9765380425,0,0,0,92912.7165341604,0,0,0
Egypt,EGY,1,2053,2759270.386538356,0,0,0,96916.7953575247,0,0,0
Egypt,EGY,1,2054,2778161.1103108567,0,0,0,97589.66924788295,0,0,0
Eritrea,ERI,1,2025,109795.3675857757,0,0,0,0,0,0,0
Eritrea,ERI,1,2026,95839.60432328389,0,0,0,3450.307454914606,0,0,0
Eritrea,ERI,1,2027,94558.68481460185,0,0,0,3383.0371019480035,0,0,0
Eritrea,ERI,1,2028,93812.17452473569,0,0,0,3336.987730139399,0,0,0
Eritrea,ERI,1,2029,93481.93306038805,0,0,0,3309.66938578423,0,0,0
Eritrea,ERI,1,2030,93904.4166471874,0,0,0,3183.1818809322776,0,0,0
Eritrea,ERI,1,2031,93744.89320841988,0,0,0,3296.5645189365623,0,0,0
Eritrea,ERI,1,2032,94212.8386279878,0,0,0,3305.353511732889,0,0,0
Eritrea,ERI,1,2033,94844.13375347035,0,0,0,3321.460511580427,0,0,0
Eritrea,ERI,1,2034,95602.72484197994,0,0,0,3343.3624510317886,0,0,0
Eritrea,ERI,1,2035,96461.59661081262,0,0,0,3369.8341568233554,0,0,0
Eritrea,ERI,1,2036,97834.79029415516,0,0,0,3282.1865414513773,0,0,0
Eritrea,ERI,1,2037,98402.38509852118,0,0,0,3432.846330258972,0,0,0
Eritrea,ERI,1,2038,99449.82733579523,0,0,0,3468.0447307452505,0,0,0
Eritrea,ERI,1,2039,100535.14847494192,0,0,0,3504.8834598208236,0,0,0
Eritrea,ERI,1,2040,101650.31497803095,0,0,0,3543.097104325192,0,0,0
Eritrea,ERI,1,2041,103247.11773919678,0,0,0,3458.322327324257,0,0,0
Eritrea,ERI,1,2042,103945.43136666522,0,0,0,3622.42086584865,0,0,0
Eritrea,ERI,1,2043,105114.16323948234,0,0,0,3663.212338574993,0,0,0
Eritrea,ERI,1,2044,106291.81587558183,0,0,0,3704.3339855607323,0,0,0
Eritrea,ERI,1,2045,107478.21436718604,0,0,0,3745.8329595672517,0,0,0
Eritrea,ERI,1,2046,108672.37358313098,0,0,0,3787.6709382262393,0,0,0
Eritrea,ERI,1,2047,110363.56786400719,0,0,0,3697.175660635893,0,0,0
Eritrea,ERI,1,2048,111081.45060101252,0,0,0,3872.132533804142,0,0,0
Eritrea,ERI,1,2049,112288.85164723819,0,0,0,3914.6552651657985,0,0,0
Eritrea,ERI,1,2050,113501.62766138246,0,0,0,3957.2484725633785,0,0,0
Eritrea,ERI,1,2051,114718.33002596478,0,0,0,3999.998779792163,0,0,0
Eritrea,ERI,1,2052,116457.54444138292,0,0,0,3902.9240402951054,0,0,0
Eritrea,ERI,1,2053,117167.99077832766,0,0,0,4085.9793704625786,0,0,0
